level	level_ready	ready	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
1	1	2620897.726	2622182.538	2622183.979	#22ff00	1.0	calculateNormals [cuda] <29>						1670
1	1	2622338.009	2623809.628	2623810.237	#22ff00	1.0	calculateNormals [cuda] <30>						1671
1	1	2623950.458	2625336.231	2625336.725	#22ff00	1.0	calculateNormals [cuda] <31>						1672
1	1	2625493.533	2626799.984	2626801.551	#22ff00	1.0	calculateNormals [cuda] <32>						1673
1	1	2626944.178	2628275.794	2628277.236	#22ff00	1.0	calculateNormals [cuda] <33>						19574
1	1	2628426.823	2629806.614	2629808.195	#22ff00	1.0	calculateNormals [cuda] <34>						1674
1	1	2629953.489	2631328.41	2631329.87	#22ff00	1.0	calculateNormals [cuda] <35>						1675
1	1	2631483.786	2632973.989	2632975.421	#22ff00	1.0	calculateNormals [cuda] <36>						1676
1	1	2633117.856	2633214.542	2633215.235	#22ff00	1.0	calculateNormals [cuda] <37>						19575
1	1	2633285.62	2633376.358	2633378.211	#22ff00	1.0	calculateNormals [cuda] <38>						19576
1	1	2633439.405	2633492.41	2633493.115	#22ff00	1.0	calculateNormals [cuda] <39>						19577
1	1	2633557.868	2634705.731	2634707.308	#22ff00	1.0	calculateNormals [cuda] <40>						19578
1	1	2634768.895	2635879.329	2635880.786	#22ff00	1.0	calculateNormals [cuda] <41>						1677
1	1	2636034.049	2638807.924	2638808.439	#22ff00	1.0	calculateNormals [cuda] <42>						1678
1	1	2638940.314	2640418.626	2640419.264	#22ff00	1.0	calculateNormals [cuda] <43>						1679
1	1	2640580.712	2642621.62	2642622.195	#22ff00	1.0	calculateNormals [cuda] <44>						1680
1	1	2642747.532	2644484.974	2644486.519	#22ff00	1.0	calculateNormals [cuda] <45>						1681
1	1	2644634.183	2645944.64	2645946.094	#22ff00	1.0	calculateNormals [cuda] <46>						1682
1	1	2646071.508	2647391.036	2647392.494	#22ff00	1.0	calculateNormals [cuda] <47>						19579
1	1	2647563.721	2649013.494	2649014.045	#22ff00	1.0	calculateNormals [cuda] <48>						19580
1	1	2649165.91	2650552.38	2650552.868	#22ff00	1.0	calculateNormals [cuda] <49>						1683
1	1	2650684.845	2652001.826	2652003.285	#22ff00	1.0	calculateNormals [cuda] <50>						1684
1	1	2652158.852	2653486.797	2653488.298	#22ff00	1.0	calculateNormals [cuda] <51>						1685
1	1	2653635.028	2655011.875	2655013.307	#22ff00	1.0	calculateNormals [cuda] <52>						1686
1	1	2655164.284	2656551.544	2656552.047	#22ff00	1.0	calculateNormals [cuda] <53>						1687
1	1	2656698.066	2658176.692	2658178.192	#22ff00	1.0	calculateNormals [cuda] <54>						1688
1	1	2658340.138	2658437.449	2658438.181	#22ff00	1.0	calculateNormals [cuda] <55>						19581
1	1	2658512.402	2658591.146	2658591.889	#22ff00	1.0	calculateNormals [cuda] <56>						19582
1	1	2658665.225	2659834.419	2659835.947	#22ff00	1.0	calculateNormals [cuda] <57>						1689
1	1	2659963.18	2661027.464	2661029.084	#22ff00	1.0	calculateNormals [cuda] <58>						1690
1	1	2661151.853	2661247.854	2661249.717	#22ff00	1.0	calculateNormals [cuda] <59>						19583
1	1	2661311.956	2663922.131	2663923.589	#22ff00	1.0	calculateNormals [cuda] <60>						19584
1	1	2664085.128	2665551.373	2665551.892	#22ff00	1.0	calculateNormals [cuda] <61>						1691
1	1	2665685.693	2667761.081	2667762.611	#22ff00	1.0	calculateNormals [cuda] <62>						1692
1	1	2667895.59	2669630.841	2669631.427	#22ff00	1.0	calculateNormals [cuda] <63>						1693
1	1	2669770.04	2671086.356	2671087.894	#22ff00	1.0	calculateNormals [cuda] <64>						1694
1	1	2671208.766	2672551.41	2672551.892	#22ff00	1.0	calculateNormals [cuda] <65>						1695
1	1	2672691.177	2674170.105	2674171.624	#22ff00	1.0	calculateNormals [cuda] <66>						1696
1	1	2674334.434	2675699.9	2675701.452	#22ff00	1.0	calculateNormals [cuda] <67>						1697
1	1	2675831.368	2677159.468	2677160.926	#22ff00	1.0	calculateNormals [cuda] <68>						1698
1	1	2677315.667	2678643.93	2678644.472	#22ff00	1.0	calculateNormals [cuda] <69>						1699
1	1	2678798.329	2680170.678	2680171.235	#22ff00	1.0	calculateNormals [cuda] <70>						1700
1	1	2680323.497	2681689.403	2681690.897	#22ff00	1.0	calculateNormals [cuda] <71>						1701
1	1	2681827.694	2683374.448	2683375.976	#22ff00	1.0	calculateNormals [cuda] <72>						1702
1	1	2683498.815	2683608.283	2683609.134	#22ff00	1.0	calculateNormals [cuda] <73>						19585
1	1	2683684.429	2683768.449	2683770.291	#22ff00	1.0	calculateNormals [cuda] <74>						19586
1	1	2683835.202	2683888.98	2683890.729	#22ff00	1.0	calculateNormals [cuda] <75>						19587
1	1	2683957.897	2685091.427	2685092.943	#22ff00	1.0	calculateNormals [cuda] <76>						1703
1	1	2685213.412	2686262.936	2686264.398	#22ff00	1.0	calculateNormals [cuda] <77>						1704
1	1	2686429.563	2689077.666	2689079.137	#22ff00	1.0	calculateNormals [cuda] <78>						1705
1	1	2689232.39	2690693.165	2690694.64	#22ff00	1.0	calculateNormals [cuda] <79>						1706
1	1	2690837.92	2692892.083	2692893.553	#22ff00	1.0	calculateNormals [cuda] <80>						1707
1	1	2693042.727	2694756.76	2694758.231	#22ff00	1.0	calculateNormals [cuda] <81>						19588
1	1	2694914.024	2696212.415	2696212.911	#22ff00	1.0	calculateNormals [cuda] <82>						19589
1	1	2696360.75	2697662.856	2697663.377	#22ff00	1.0	calculateNormals [cuda] <83>						1708
1	1	2697794.076	2699281.143	2699282.634	#22ff00	1.0	calculateNormals [cuda] <84>						1709
1	1	2699417.762	2700808.617	2700810.195	#22ff00	1.0	calculateNormals [cuda] <85>						1710
1	1	2700924.207	2702265.428	2702265.939	#22ff00	1.0	calculateNormals [cuda] <86>						1711
1	1	2702397.607	2703753.232	2703753.755	#22ff00	1.0	calculateNormals [cuda] <87>						1712
1	1	2703892.676	2705283.157	2705284.67	#22ff00	1.0	calculateNormals [cuda] <88>						1713
1	1	2705434.554	2706811.828	2706813.327	#22ff00	1.0	calculateNormals [cuda] <89>						1714
1	1	2706981.746	2708494.542	2708495.029	#22ff00	1.0	calculateNormals [cuda] <90>						1715
1	1	2708630.873	2708728.598	2708729.3	#22ff00	1.0	calculateNormals [cuda] <91>						19590
1	1	2708799.401	2708941.235	2708941.954	#22ff00	1.0	calculateNormals [cuda] <92>						19591
1	1	2709020.434	2709565.465	2709567.009	#22ff00	1.0	calculateNormals [cuda] <93>						1716
1	1	2709692.672	2710896.852	2710898.463	#22ff00	1.0	calculateNormals [cuda] <94>						1717
1	1	2711024.351	2712079.375	2712079.9	#22ff00	1.0	calculateNormals [cuda] <95>						1718
1	1	2712203.06	2712300.372	2712301.152	#22ff00	1.0	calculateNormals [cuda] <96>						19592
1	1	2712375.054	2714967.919	2714968.456	#22ff00	1.0	calculateNormals [cuda] <97>						1719
1	1	2715123.671	2716585.816	2716586.374	#22ff00	1.0	calculateNormals [cuda] <98>						1720
1	1	2716718.982	2718785.556	2718786.052	#22ff00	1.0	calculateNormals [cuda] <99>						1721
1	1	2718908.969	2720645.445	2720645.979	#22ff00	1.0	calculateNormals [cuda] <100>						1722
1	1	2720797.408	2722098.143	2722099.636	#22ff00	1.0	calculateNormals [cuda] <101>						1723
1	1	2722232.773	2723552.442	2723552.948	#22ff00	1.0	calculateNormals [cuda] <102>						1724
1	1	2723685.512	2725180.344	2725181.823	#22ff00	1.0	calculateNormals [cuda] <103>						1725
1	1	2725344.81	2726708.937	2726710.476	#22ff00	1.0	calculateNormals [cuda] <104>						1726
1	1	2726839.897	2728167.836	2728169.355	#22ff00	1.0	calculateNormals [cuda] <105>						19593
1	1	2728326.943	2729649.356	2729650.92	#22ff00	1.0	calculateNormals [cuda] <106>						1727
1	1	2729772.662	2731179.142	2731180.692	#22ff00	1.0	calculateNormals [cuda] <107>						1728
1	1	2731303.681	2732708.449	2732708.983	#22ff00	1.0	calculateNormals [cuda] <108>						1729
1	1	2732831.937	2734394.362	2734395.828	#22ff00	1.0	calculateNormals [cuda] <109>						19594
1	1	2734577.993	2734642.773	2734644.642	#22ff00	1.0	calculateNormals [cuda] <110>						19595
1	1	2734715.762	2734804.579	2734805.262	#22ff00	1.0	calculateNormals [cuda] <111>						19596
1	1	2734876.127	2736025.532	2736027.129	#22ff00	1.0	calculateNormals [cuda] <112>						1730
1	1	2736150.408	2737198.869	2737200.332	#22ff00	1.0	calculateNormals [cuda] <113>						1731
1	1	2737354.54	2740019.15	2740020.602	#22ff00	1.0	calculateNormals [cuda] <114>						1732
1	1	2740159.837	2741642.144	2741643.691	#22ff00	1.0	calculateNormals [cuda] <115>						1733
1	1	2741781.369	2743848.906	2743850.381	#22ff00	1.0	calculateNormals [cuda] <116>						1734
1	1	2744004.877	2745715.848	2745717.381	#22ff00	1.0	calculateNormals [cuda] <117>						1735
1	1	2745850.219	2747167.345	2747168.787	#22ff00	1.0	calculateNormals [cuda] <118>						1736
1	1	2747332.72	2748619.377	2748620.849	#22ff00	1.0	calculateNormals [cuda] <119>						1737
1	1	2748777.781	2750240.462	2750241.974	#22ff00	1.0	calculateNormals [cuda] <120>						1738
1	1	2750370.575	2751770.661	2751771.308	#22ff00	1.0	calculateNormals [cuda] <121>						1739
1	1	2751866.043	2753232.653	2753233.247	#22ff00	1.0	calculateNormals [cuda] <122>						1740
1	1	2753398.817	2754720.668	2754722.239	#22ff00	1.0	calculateNormals [cuda] <123>						19597
1	1	2754886.99	2756249.426	2756250.958	#22ff00	1.0	calculateNormals [cuda] <124>						1741
1	1	2756394.082	2757771.41	2757772.928	#22ff00	1.0	calculateNormals [cuda] <125>						1742
1	1	2757904.926	2759456.987	2759458.441	#22ff00	1.0	calculateNormals [cuda] <126>						1743
1	1	2759603.476	2759702.409	2759703.107	#22ff00	1.0	calculateNormals [cuda] <127>						19598
1	1	2759776.509	2759863.916	2759865.754	#22ff00	1.0	calculateNormals [cuda] <128>						19599
1	1	2759934.885	2761104.598	2761106.148	#22ff00	1.0	calculateNormals [cuda] <129>						1744
1	1	2761230.256	2762276.493	2762277.943	#22ff00	1.0	calculateNormals [cuda] <130>						1745
1	1	2762428.535	2765215.191	2765216.655	#22ff00	1.0	calculateNormals [cuda] <131>						1746
1	1	2765355.912	2766833.842	2766835.295	#22ff00	1.0	calculateNormals [cuda] <132>						19600
1	1	2766988.657	2769042.889	2769043.438	#22ff00	1.0	calculateNormals [cuda] <133>						1747
1	1	2769202.334	2770908.679	2770910.118	#22ff00	1.0	calculateNormals [cuda] <134>						19601
1	1	2771060.864	2772359.229	2772360.675	#22ff00	1.0	calculateNormals [cuda] <135>						1748
1	1	2772498.94	2773805.295	2773805.874	#22ff00	1.0	calculateNormals [cuda] <136>						1749
1	1	2773943.403	2775422.569	2775424.021	#22ff00	1.0	calculateNormals [cuda] <137>						1750
1	1	2775572.921	2776951.162	2776952.619	#22ff00	1.0	calculateNormals [cuda] <138>						1751
1	1	2777107.75	2778406.04	2778407.49	#22ff00	1.0	calculateNormals [cuda] <139>						19602
1	1	2778567.2	2779892.764	2779893.307	#22ff00	1.0	calculateNormals [cuda] <140>						1752
1	1	2780023.738	2781418.989	2781420.455	#22ff00	1.0	calculateNormals [cuda] <141>						1753
1	1	2781599.552	2782937.566	2782939.055	#22ff00	1.0	calculateNormals [cuda] <142>						1754
1	1	2783065.416	2784624.707	2784625.298	#22ff00	1.0	calculateNormals [cuda] <143>						1755
1	1	2784756.097	2784856.722	2784857.523	#22ff00	1.0	calculateNormals [cuda] <144>						19603
1	1	2784928.784	2785017.247	2785018.016	#22ff00	1.0	calculateNormals [cuda] <145>						19604
1	1	2785086.122	2785138.944	2785140.744	#22ff00	1.0	calculateNormals [cuda] <146>						19605
1	1	2785204.956	2786335.188	2786336.732	#22ff00	1.0	calculateNormals [cuda] <147>						1756
1	1	2786460.4	2787518.364	2787519.944	#22ff00	1.0	calculateNormals [cuda] <148>						1757
1	1	2787643.848	2787748.949	2787749.708	#22ff00	1.0	calculateNormals [cuda] <149>						19606
1	1	2787819.122	2790528.647	2790529.23	#22ff00	1.0	calculateNormals [cuda] <150>						1758
1	1	2790681.003	2792137.743	2792139.199	#22ff00	1.0	calculateNormals [cuda] <151>						19607
1	1	2792287.16	2794339.842	2794341.285	#22ff00	1.0	calculateNormals [cuda] <152>						19608
1	1	2794492.967	2796203.713	2796205.162	#22ff00	1.0	calculateNormals [cuda] <153>						1759
1	1	2796369.57	2797657.55	2797659.133	#22ff00	1.0	calculateNormals [cuda] <154>						1760
1	1	2797783.937	2799109.982	2799111.488	#22ff00	1.0	calculateNormals [cuda] <155>						1761
1	1	2799234.172	2800729.505	2800731.094	#22ff00	1.0	calculateNormals [cuda] <156>						1762
1	1	2800853.993	2802253.578	2802255.082	#22ff00	1.0	calculateNormals [cuda] <157>						1763
1	1	2802383.6	2803721.183	2803721.765	#22ff00	1.0	calculateNormals [cuda] <158>						1764
1	1	2803855.193	2805201.396	2805202.953	#22ff00	1.0	calculateNormals [cuda] <159>						1765
1	1	2805382.518	2806730.163	2806730.771	#22ff00	1.0	calculateNormals [cuda] <160>						1766
1	1	2806852.515	2808254.719	2808255.273	#22ff00	1.0	calculateNormals [cuda] <161>						19609
1	1	2808407.805	2809938.209	2809939.668	#22ff00	1.0	calculateNormals [cuda] <162>						1767
1	1	2810078.796	2810175.707	2810177.471	#22ff00	1.0	calculateNormals [cuda] <163>						19610
1	1	2810240.457	2810387.807	2810389.617	#22ff00	1.0	calculateNormals [cuda] <164>						19611
1	1	2810456.741	2810509.287	2810511.111	#22ff00	1.0	calculateNormals [cuda] <165>						19612
1	1	2810611.463	2811083.467	2811085.008	#22ff00	1.0	calculateNormals [cuda] <166>						1768
1	1	2811208.48	2812413.975	2812415.519	#22ff00	1.0	calculateNormals [cuda] <167>						1769
1	1	2812545.815	2813594.927	2813596.491	#22ff00	1.0	calculateNormals [cuda] <168>						1770
1	1	2813719.033	2813816.236	2813817.08	#22ff00	1.0	calculateNormals [cuda] <169>						19613
1	1	2813895.026	2816618.472	2816619.044	#22ff00	1.0	calculateNormals [cuda] <170>						1771
1	1	2816746.99	2818228.943	2818230.482	#22ff00	1.0	calculateNormals [cuda] <171>						1772
1	1	2818356.502	2820435.434	2820437.016	#22ff00	1.0	calculateNormals [cuda] <172>						1773
1	1	2820565.982	2822297.985	2822298.501	#22ff00	1.0	calculateNormals [cuda] <173>						1774
1	1	2822421.753	2823752.51	2823754.007	#22ff00	1.0	calculateNormals [cuda] <174>						19614
1	1	2823901.949	2825207.674	2825209.111	#22ff00	1.0	calculateNormals [cuda] <175>						1775
1	1	2825369.989	2826832.593	2826834.023	#22ff00	1.0	calculateNormals [cuda] <176>						1776
1	1	2826970.93	2828350.458	2828350.996	#22ff00	1.0	calculateNormals [cuda] <177>						1777
1	1	2828492.562	2829811.439	2829812.967	#22ff00	1.0	calculateNormals [cuda] <178>						1778
1	1	2829942.823	2831294.187	2831295.632	#22ff00	1.0	calculateNormals [cuda] <179>						1779
1	1	2831421.326	2832821.164	2832822.743	#22ff00	1.0	calculateNormals [cuda] <180>						1780
1	1	2832959.754	2834343.173	2834343.672	#22ff00	1.0	calculateNormals [cuda] <181>						1781
1	1	2834469.043	2836029.325	2836030.782	#22ff00	1.0	calculateNormals [cuda] <182>						1782
1	1	2836186.029	2836283.638	2836285.404	#22ff00	1.0	calculateNormals [cuda] <183>						19615
1	1	2836356.918	2836444.637	2836445.378	#22ff00	1.0	calculateNormals [cuda] <184>						19616
1	1	2836513.938	2837680.023	2837681.64	#22ff00	1.0	calculateNormals [cuda] <185>						19617
1	1	2837749.206	2838865.844	2838867.294	#22ff00	1.0	calculateNormals [cuda] <186>						1783
1	1	2839038.421	2841801.22	2841802.761	#22ff00	1.0	calculateNormals [cuda] <187>						1784
1	1	2841943.878	2843412.922	2843414.373	#22ff00	1.0	calculateNormals [cuda] <188>						1785
1	1	2843557.299	2845617.094	2845617.639	#22ff00	1.0	calculateNormals [cuda] <189>						1786
1	1	2845743.308	2847472.88	2847474.432	#22ff00	1.0	calculateNormals [cuda] <190>						1787
1	1	2847605.202	2848924.425	2848925.016	#22ff00	1.0	calculateNormals [cuda] <191>						1788
1	1	2849050.273	2850376.184	2850376.681	#22ff00	1.0	calculateNormals [cuda] <192>						1789
1	1	2850558.077	2852003.067	2852003.657	#22ff00	1.0	calculateNormals [cuda] <193>						19618
1	1	2852150.157	2853526.727	2853527.26	#22ff00	1.0	calculateNormals [cuda] <194>						1790
1	1	2853682.367	2854988.693	2854990.171	#22ff00	1.0	calculateNormals [cuda] <195>						19619
1	1	2855140.452	2856479.741	2856481.214	#22ff00	1.0	calculateNormals [cuda] <196>						1791
1	1	2856653.05	2858009.623	2858011.079	#22ff00	1.0	calculateNormals [cuda] <197>						1792
1	1	2858163.372	2859550.636	2859551.13	#22ff00	1.0	calculateNormals [cuda] <198>						1793
1	1	2859691.452	2861235.674	2861236.227	#22ff00	1.0	calculateNormals [cuda] <199>						1794
1	1	2861362.709	2861458.932	2861460.759	#22ff00	1.0	calculateNormals [cuda] <200>						19620
1	1	2861533.624	2861621.428	2861623.191	#22ff00	1.0	calculateNormals [cuda] <201>						19621
1	1	2861697.037	2862847.611	2862849.193	#22ff00	1.0	calculateNormals [cuda] <202>						1795
1	1	2862948.326	2864034.877	2864036.39	#22ff00	1.0	calculateNormals [cuda] <203>						1796
1	1	2864158.288	2864255.237	2864256.066	#22ff00	1.0	calculateNormals [cuda] <204>						19622
1	1	2864330.88	2866931.881	2866933.316	#22ff00	1.0	calculateNormals [cuda] <205>						19623
1	1	2867083.02	2868549.114	2868549.646	#22ff00	1.0	calculateNormals [cuda] <206>						19624
1	1	2868696.91	2870754.776	2870755.299	#22ff00	1.0	calculateNormals [cuda] <207>						1797
1	1	2870900.939	2872620.551	2872622.096	#22ff00	1.0	calculateNormals [cuda] <208>						1798
1	1	2872757.309	2874067.031	2874067.535	#22ff00	1.0	calculateNormals [cuda] <209>						1799
1	1	2874192.567	2875520.084	2875521.547	#22ff00	1.0	calculateNormals [cuda] <210>						1800
1	1	2875692.044	2877133.861	2877135.375	#22ff00	1.0	calculateNormals [cuda] <211>						1801
1	1	2877289.258	2878656.493	2878657.014	#22ff00	1.0	calculateNormals [cuda] <212>						1802
1	1	2878797.877	2880118.432	2880120.01	#22ff00	1.0	calculateNormals [cuda] <213>						1803
1	1	2880244.024	2881599.616	2881601.181	#22ff00	1.0	calculateNormals [cuda] <214>						1804
1	1	2881742.978	2883132.416	2883133.961	#22ff00	1.0	calculateNormals [cuda] <215>						1805
1	1	2883258.672	2884652.574	2884654.096	#22ff00	1.0	calculateNormals [cuda] <216>						1806
1	1	2884779.585	2886337.483	2886337.988	#22ff00	1.0	calculateNormals [cuda] <217>						19625
1	1	2886492.34	2886590.141	2886590.882	#22ff00	1.0	calculateNormals [cuda] <218>						19626
1	1	2886668.558	2886751.757	2886753.484	#22ff00	1.0	calculateNormals [cuda] <219>						19627
1	1	2886824.409	2888009.793	2888011.396	#22ff00	1.0	calculateNormals [cuda] <220>						1807
1	1	2888135.372	2889187.077	2889188.545	#22ff00	1.0	calculateNormals [cuda] <221>						1808
1	1	2889348.129	2892127.703	2892129.175	#22ff00	1.0	calculateNormals [cuda] <222>						19628
1	1	2892279.389	2893735.718	2893737.151	#22ff00	1.0	calculateNormals [cuda] <223>						19629
1	1	2893887.848	2895936.153	2895937.644	#22ff00	1.0	calculateNormals [cuda] <224>						1809
1	1	2896094.41	2897800.16	2897801.717	#22ff00	1.0	calculateNormals [cuda] <225>						1810
1	1	2897936.731	2899254.689	2899256.296	#22ff00	1.0	calculateNormals [cuda] <226>						1811
1	1	2899379.62	2900700.412	2900701.926	#22ff00	1.0	calculateNormals [cuda] <227>						1812
1	1	2900842.13	2902319.112	2902319.685	#22ff00	1.0	calculateNormals [cuda] <228>						1813
1	1	2902459.597	2903842.719	2903844.168	#22ff00	1.0	calculateNormals [cuda] <229>						1814
1	1	2904005.715	2905305.926	2905307.472	#22ff00	1.0	calculateNormals [cuda] <230>						1815
1	1	2905481.449	2906791.408	2906791.936	#22ff00	1.0	calculateNormals [cuda] <231>						1816
1	1	2906931.806	2908318.654	2908320.144	#22ff00	1.0	calculateNormals [cuda] <232>						19630
1	1	2908468.677	2909841.843	2909842.357	#22ff00	1.0	calculateNormals [cuda] <233>						19631
1	1	2909998.015	2911527.534	2911529.012	#22ff00	1.0	calculateNormals [cuda] <234>						1817
1	1	2911682.806	2911780.772	2911781.603	#22ff00	1.0	calculateNormals [cuda] <235>						19632
1	1	2911857.622	2911993.814	2911994.568	#22ff00	1.0	calculateNormals [cuda] <236>						19633
1	1	2912075.808	2912620.655	2912622.171	#22ff00	1.0	calculateNormals [cuda] <237>						1818
1	1	2912746.7	2913950.924	2913952.364	#22ff00	1.0	calculateNormals [cuda] <238>						1819
1	1	2914106.629	2915137.216	2915138.691	#22ff00	1.0	calculateNormals [cuda] <239>						19634
1	1	2915293.593	2918070.376	2918071.782	#22ff00	1.0	calculateNormals [cuda] <240>						1820
1	1	2918209.848	2919681.364	2919682.821	#22ff00	1.0	calculateNormals [cuda] <241>						19635
1	1	2919833.239	2921884.65	2921885.19	#22ff00	1.0	calculateNormals [cuda] <242>						19636
1	1	2922035.923	2923748.123	2923749.557	#22ff00	1.0	calculateNormals [cuda] <243>						19637
1	1	2923907.474	2925199.614	2925201.044	#22ff00	1.0	calculateNormals [cuda] <244>						19638
1	1	2925356.861	2926656.936	2926658.448	#22ff00	1.0	calculateNormals [cuda] <245>						1821
1	1	2926794.084	2928274.492	2928276.002	#22ff00	1.0	calculateNormals [cuda] <246>						1822
1	1	2928400.874	2929800.621	2929801.131	#22ff00	1.0	calculateNormals [cuda] <247>						1823
1	1	2929925.861	2931264.478	2931264.998	#22ff00	1.0	calculateNormals [cuda] <248>						19639
1	1	2931411.73	2932743.237	2932744.782	#22ff00	1.0	calculateNormals [cuda] <249>						1824
1	1	2932888.412	2934271.559	2934273.084	#22ff00	1.0	calculateNormals [cuda] <250>						1825
1	1	2934397.29	2935793.888	2935794.395	#22ff00	1.0	calculateNormals [cuda] <251>						1826
1	1	2935928.228	2937479.453	2937480.886	#22ff00	1.0	calculateNormals [cuda] <252>						1827
1	1	2937646.497	2937743.942	2937744.701	#22ff00	1.0	calculateNormals [cuda] <253>						19640
1	1	2937814.157	2937904.449	2937906.246	#22ff00	1.0	calculateNormals [cuda] <254>						19641
1	1	2937978.586	2939152.997	2939154.501	#22ff00	1.0	calculateNormals [cuda] <255>						1828
1	1	2939277.406	2940336.349	2940337.787	#22ff00	1.0	calculateNormals [cuda] <256>						1829
1	1	2940491.948	2943266.421	2943267.864	#22ff00	1.0	calculateNormals [cuda] <257>						19642
1	1	2943417.411	2944879.229	2944880.641	#22ff00	1.0	calculateNormals [cuda] <258>						1830
1	1	2945039.752	2947086.104	2947086.64	#22ff00	1.0	calculateNormals [cuda] <259>						19643
1	1	2947235.756	2948956.707	2948958.211	#22ff00	1.0	calculateNormals [cuda] <260>						1831
1	1	2949115.906	2950409.983	2950410.54	#22ff00	1.0	calculateNormals [cuda] <261>						1832
1	1	2950563.301	2951867.504	2951868.965	#22ff00	1.0	calculateNormals [cuda] <262>						19644
1	1	2952023.579	2953489.663	2953490.184	#22ff00	1.0	calculateNormals [cuda] <263>						1833
1	1	2953624.326	2955017.914	2955019.339	#22ff00	1.0	calculateNormals [cuda] <264>						1834
1	1	2955155.822	2956479.388	2956480.934	#22ff00	1.0	calculateNormals [cuda] <265>						1835
1	1	2956667.662	2957962.223	2957963.655	#22ff00	1.0	calculateNormals [cuda] <266>						1836
1	1	2958122.527	2959494.883	2959496.322	#22ff00	1.0	calculateNormals [cuda] <267>						1837
1	1	2959639.922	2961034.306	2961034.752	#22ff00	1.0	calculateNormals [cuda] <268>						1838
1	1	2961180.946	2962698.91	2962700.416	#22ff00	1.0	calculateNormals [cuda] <269>						1839
1	1	2962831.034	2962927.561	2962928.269	#22ff00	1.0	calculateNormals [cuda] <270>						19645
1	1	2963006.773	2963087.645	2963088.387	#22ff00	1.0	calculateNormals [cuda] <271>						19646
1	1	2963155.526	2963208.704	2963210.469	#22ff00	1.0	calculateNormals [cuda] <272>						19647
1	1	2963281.517	2964401.443	2964402.932	#22ff00	1.0	calculateNormals [cuda] <273>						1840
1	1	2964533.773	2965584.329	2965585.81	#22ff00	1.0	calculateNormals [cuda] <274>						1841
1	1	2965709.716	2965806.68	2965807.464	#22ff00	1.0	calculateNormals [cuda] <275>						19648
1	1	2965878.458	2968479.447	2968480.88	#22ff00	1.0	calculateNormals [cuda] <276>						1842
1	1	2968653.559	2970097.614	2970098.158	#22ff00	1.0	calculateNormals [cuda] <277>						19649
1	1	2970250.815	2972302.73	2972303.274	#22ff00	1.0	calculateNormals [cuda] <278>						19650
1	1	2972459.645	2974163.91	2974165.363	#22ff00	1.0	calculateNormals [cuda] <279>						19651
1	1	2974313.854	2975615.013	2975616.528	#22ff00	1.0	calculateNormals [cuda] <280>						1843
1	1	2975758.352	2977062.483	2977063.001	#22ff00	1.0	calculateNormals [cuda] <281>						1844
1	1	2977186.749	2978685.571	2978687.055	#22ff00	1.0	calculateNormals [cuda] <282>						1845
1	1	2978829.733	2980212.197	2980213.717	#22ff00	1.0	calculateNormals [cuda] <283>						1846
1	1	2980336.972	2981672.659	2981673.197	#22ff00	1.0	calculateNormals [cuda] <284>						1847
1	1	2981809.095	2983159.406	2983160.954	#22ff00	1.0	calculateNormals [cuda] <285>						1848
1	1	2983281.799	2984691.263	2984692.739	#22ff00	1.0	calculateNormals [cuda] <286>						1849
1	1	2984821.519	2986212.634	2986214.084	#22ff00	1.0	calculateNormals [cuda] <287>						19652
