time	count
3074153.39	0.00
3075936.33	1.00
3075938.49	0.00
3075953.48	1.00
3075977.99	0.00
3075998.64	1.00
3075999.79	0.00
3076007.95	1.00
3076008.30	0.00
3076019.64	1.00
3076027.84	0.00
3077372.12	1.00
3077374.09	0.00
3077390.09	1.00
3077413.28	0.00
3077433.52	1.00
3077434.61	0.00
3077443.16	1.00
3077443.54	0.00
3077454.53	1.00
3077454.90	0.00
3078813.40	1.00
3078815.05	0.00
3078841.09	1.00
3078866.70	0.00
3078884.04	1.00
3078893.19	0.00
3078896.21	1.00
3078896.55	0.00
3078898.08	1.00
3078898.34	0.00
3080452.95	1.00
3080455.16	0.00
3080468.65	1.00
3080491.06	0.00
3080511.09	1.00
3080519.82	0.00
3080529.22	1.00
3080529.62	0.00
3080555.76	1.00
3080556.11	0.00
3082009.38	1.00
3082032.69	0.00
3082055.14	1.00
3082056.54	0.00
3082059.86	1.00
3082060.19	0.00
3082072.42	1.00
3082072.75	0.00
3083479.67	1.00
3083481.66	0.00
3083497.34	1.00
3083538.52	0.00
3083556.77	1.00
3083557.91	0.00
3083566.62	1.00
3083566.94	0.00
3083578.57	1.00
3083578.92	0.00
3084938.19	1.00
3084940.15	0.00
3084960.38	1.00
3084982.33	0.00
3085002.61	1.00
3085003.77	0.00
3085012.30	1.00
3085020.83	0.00
3085023.16	1.00
3085023.50	0.00
3086494.63	1.00
3086518.16	0.00
3086547.22	1.00
3086549.18	0.00
3086552.88	1.00
3086553.25	0.00
3086564.28	1.00
3086564.63	0.00
3088017.00	1.00
3088040.40	0.00
3088063.01	1.00
3088072.40	0.00
3088075.87	1.00
3088076.25	0.00
3088077.60	1.00
3088077.81	0.00
3089659.92	1.00
3089661.84	0.00
3089687.61	1.00
3089710.11	0.00
3089732.64	1.00
3089734.07	0.00
3089741.71	1.00
3089749.85	0.00
3089751.69	1.00
3089751.93	0.00
3089883.70	1.00
3089893.71	0.00
3089906.19	1.00
3089906.87	0.00
3089913.87	1.00
3089914.22	0.00
3089923.10	1.00
3089923.46	0.00
3090042.48	1.00
3090050.06	0.00
3090067.17	1.00
3090069.93	0.00
3090071.51	1.00
3090074.33	0.00
3090082.05	1.00
3090082.37	0.00
3090162.26	1.00
3090169.74	0.00
3090182.42	1.00
3090183.04	0.00
3090189.89	1.00
3090190.26	0.00
3090198.53	1.00
3090198.88	0.00
3091347.39	1.00
3091347.98	0.00
3091396.31	1.00
3091403.23	0.00
3091411.04	1.00
3091416.06	0.00
3091430.51	1.00
3091430.90	0.00
3091440.82	1.00
3091441.15	0.00
3091453.15	1.00
3091453.57	0.00
3092545.47	1.00
3092545.98	0.00
3092590.07	1.00
3092598.98	0.00
3092600.79	1.00
3092606.13	0.00
3092623.65	1.00
3092624.08	0.00
3092635.65	1.00
3092636.17	0.00
3092647.70	1.00
3092648.06	0.00
3092754.02	1.00
3092761.62	0.00
3092774.93	1.00
3092775.60	0.00
3092784.21	1.00
3092789.01	0.00
3092791.10	1.00
3092791.41	0.00
3095582.19	1.00
3095584.11	0.00
3095608.73	1.00
3095629.98	0.00
3095647.99	1.00
3095648.92	0.00
3095656.75	1.00
3095657.33	0.00
3095667.59	1.00
3095671.56	0.00
3097218.21	1.00
3097241.62	0.00
3097264.15	1.00
3097269.85	0.00
3097273.20	1.00
3097273.70	0.00
3097281.75	1.00
3097282.04	0.00
3099427.60	1.00
3099451.49	0.00
3099473.18	1.00
3099474.37	0.00
3099477.57	1.00
3099478.04	0.00
3099490.45	1.00
3099499.84	0.00
3101254.44	1.00
3101256.41	0.00
3101269.98	1.00
3101292.65	0.00
3101313.66	1.00
3101314.62	0.00
3101323.02	1.00
3101323.60	0.00
3101334.55	1.00
3101334.92	0.00
3102690.67	1.00
3102692.30	0.00
3102719.68	1.00
3102742.17	0.00
3102762.02	1.00
3102770.85	0.00
3102772.96	1.00
3102773.48	0.00
3102780.75	1.00
3102781.07	0.00
3104181.92	1.00
3104184.11	0.00
3104191.23	1.00
3104212.57	0.00
3104232.53	1.00
3104233.49	0.00
3104243.29	1.00
3104251.51	0.00
3104259.41	1.00
3104259.76	0.00
3105780.52	1.00
3105782.17	0.00
3105808.35	1.00
3105831.28	0.00
3105851.68	1.00
3105852.60	0.00
3105861.02	1.00
3105861.58	0.00
3105872.80	1.00
3105881.23	0.00
3107279.19	1.00
3107279.75	0.00
3107328.33	1.00
3107338.23	0.00
3107345.19	1.00
3107345.77	0.00
3107365.41	1.00
3107365.91	0.00
3107376.72	1.00
3107377.09	0.00
3107388.92	1.00
3107389.28	0.00
3108749.18	1.00
3108773.28	0.00
3108800.22	1.00
3108808.74	0.00
3108810.39	1.00
3108811.05	0.00
3108847.76	1.00
3108848.14	0.00
3108858.52	1.00
3108858.86	0.00
3108869.50	1.00
3108869.94	0.00
3110297.94	1.00
3110322.87	0.00
3110344.93	1.00
3110355.65	0.00
3110359.51	1.00
3110359.84	0.00
3110361.33	1.00
3110361.73	0.00
3111825.70	1.00
3111827.78	0.00
3111854.32	1.00
3111874.76	0.00
3111893.28	1.00
3111894.28	0.00
3111902.67	1.00
3111903.02	0.00
3111914.01	1.00
3111922.40	0.00
3113322.88	1.00
3113324.80	0.00
3113341.09	1.00
3113367.52	0.00
3113384.98	1.00
3113385.90	0.00
3113394.42	1.00
3113394.78	0.00
3113404.96	1.00
3113405.49	0.00
3115009.55	1.00
3115020.02	0.00
3115029.49	1.00
3115051.65	0.00
3115074.97	1.00
3115075.98	0.00
3115084.55	1.00
3115084.92	0.00
3115095.73	1.00
3115096.27	0.00
3115221.86	1.00
3115233.12	0.00
3115248.26	1.00
3115248.77	0.00
3115256.18	1.00
3115256.55	0.00
3115266.21	1.00
3115272.60	0.00
3115436.17	1.00
3115444.34	0.00
3115458.32	1.00
3115458.95	0.00
3115467.17	1.00
3115467.54	0.00
3115475.84	1.00
3115476.34	0.00
3115562.83	1.00
3115570.58	0.00
3115584.79	1.00
3115585.39	0.00
3115592.32	1.00
3115597.66	0.00
3115599.85	1.00
3115600.29	0.00
3116133.87	1.00
3116134.47	0.00
3116183.41	1.00
3116190.44	0.00
3116198.13	1.00
3116198.62	0.00
3116217.58	1.00
3116217.96	0.00
3116228.09	1.00
3116232.46	0.00
3116239.74	1.00
3116240.05	0.00
3117457.90	1.00
3117458.43	0.00
3117508.83	1.00
3117516.48	0.00
3117529.12	1.00
3117529.74	0.00
3117568.87	1.00
3117569.35	0.00
3117579.19	1.00
3117579.57	0.00
3117590.91	1.00
3117596.73	0.00
3118643.39	1.00
3118644.07	0.00
3118660.44	1.00
3118667.77	0.00
3118675.47	1.00
3118676.12	0.00
3118694.91	1.00
3118695.28	0.00
3118705.69	1.00
3118706.04	0.00
3118717.77	1.00
3118722.33	0.00
3118853.58	1.00
3118863.20	0.00
3118877.02	1.00
3118877.55	0.00
3118887.15	1.00
3118887.47	0.00
3118897.83	1.00
3118898.34	0.00
3121583.75	1.00
3121585.42	0.00
3121607.13	1.00
3121630.92	0.00
3121651.22	1.00
3121652.11	0.00
3121660.25	1.00
3121668.54	0.00
3121670.74	1.00
3121671.25	0.00
3123222.69	1.00
3123246.50	0.00
3123269.26	1.00
3123270.44	0.00
3123274.52	1.00
3123274.87	0.00
3123288.83	1.00
3123289.39	0.00
3125408.09	1.00
3125418.21	0.00
3125425.35	1.00
3125449.03	0.00
3125470.05	1.00
3125471.12	0.00
3125478.83	1.00
3125479.15	0.00
3125490.90	1.00
3125491.75	0.00
3127309.76	1.00
3127333.54	0.00
3127354.71	1.00
3127355.98	0.00
3127359.23	1.00
3127359.50	0.00
3127371.66	1.00
3127380.10	0.00
3128716.82	1.00
3128718.72	0.00
3128743.65	1.00
3128770.15	0.00
3128788.00	1.00
3128789.29	0.00
3128793.80	1.00
3128794.09	0.00
3128807.76	1.00
3128808.26	0.00
3130186.56	1.00
3130196.75	0.00
3130206.11	1.00
3130228.19	0.00
3130249.97	1.00
3130250.97	0.00
3130258.60	1.00
3130258.92	0.00
3130269.98	1.00
3130278.64	0.00
3131800.56	1.00
3131801.44	0.00
3131823.58	1.00
3131836.07	0.00
3131837.88	1.00
3131838.44	0.00
3131855.22	1.00
3131855.57	0.00
3131865.56	1.00
3131866.14	0.00
3131876.70	1.00
3131877.05	0.00
3133334.83	1.00
3133345.43	0.00
3133354.44	1.00
3133376.87	0.00
3133399.00	1.00
3133400.24	0.00
3133407.92	1.00
3133408.45	0.00
3133419.28	1.00
3133419.68	0.00
3134785.16	1.00
3134786.78	0.00
3134812.15	1.00
3134834.62	0.00
3134854.91	1.00
3134855.81	0.00
3134864.41	1.00
3134874.37	0.00
3134876.87	1.00
3134877.26	0.00
3136318.58	1.00
3136342.36	0.00
3136364.00	1.00
3136365.26	0.00
3136368.47	1.00
3136368.94	0.00
3136379.92	1.00
3136380.26	0.00
3137801.16	1.00
3137802.85	0.00
3137828.85	1.00
3137852.46	0.00
3137873.30	1.00
3137882.26	0.00
3137885.87	1.00
3137886.42	0.00
3137889.63	1.00
3137889.96	0.00
3139370.21	1.00
3139394.72	0.00
3139416.84	1.00
3139418.10	0.00
3139421.27	1.00
3139421.73	0.00
3139434.70	1.00
3139442.81	0.00
3140984.57	1.00
3140986.76	0.00
3141003.15	1.00
3141026.58	0.00
3141047.63	1.00
3141048.55	0.00
3141056.96	1.00
3141057.53	0.00
3141067.79	1.00
3141068.16	0.00
3141198.33	1.00
3141207.38	0.00
3141220.70	1.00
3141229.30	0.00
3141231.20	1.00
3141231.60	0.00
3141232.80	1.00
3141233.02	0.00
3141358.56	1.00
3141367.18	0.00
3141379.78	1.00
3141380.31	0.00
3141388.84	1.00
3141389.32	0.00
3141398.62	1.00
3141398.98	0.00
3141475.35	1.00
3141484.73	0.00
3141499.33	1.00
3141504.87	0.00
3141507.31	1.00
3141507.69	0.00
3141515.66	1.00
3141516.05	0.00
3142678.78	1.00
3142679.51	0.00
3142731.65	1.00
3142740.39	0.00
3142747.80	1.00
3142748.42	0.00
3142767.85	1.00
3142774.00	0.00
3142776.15	1.00
3142776.43	0.00
3142787.12	1.00
3142787.44	0.00
3143931.76	1.00
3143955.27	0.00
3143976.79	1.00
3143978.16	0.00
3143981.31	1.00
3143981.64	0.00
3143993.96	1.00
3143994.32	0.00
3146823.58	1.00
3146833.25	0.00
3146851.46	1.00
3146873.81	0.00
3146896.05	1.00
3146897.56	0.00
3146906.29	1.00
3146906.66	0.00
3146918.32	1.00
3146918.68	0.00
3148481.09	1.00
3148504.77	0.00
3148535.01	1.00
3148536.42	0.00
3148557.31	1.00
3148565.90	0.00
3148568.70	1.00
3148569.03	0.00
3150639.96	1.00
3150641.82	0.00
3150667.34	1.00
3150691.04	0.00
3150711.65	1.00
3150712.71	0.00
3150720.60	1.00
3150720.95	0.00
3150732.34	1.00
3150740.45	0.00
3152486.04	1.00
3152486.64	0.00
3152577.39	1.00
3152588.23	0.00
3152590.27	1.00
3152590.96	0.00
3152610.68	1.00
3152611.05	0.00
3152623.52	1.00
3152623.88	0.00
3152635.42	1.00
3152635.93	0.00
3154006.39	1.00
3154029.71	0.00
3154050.82	1.00
3154059.98	0.00
3154063.70	1.00
3154064.02	0.00
3154065.42	1.00
3154065.85	0.00
3155458.14	1.00
3155481.94	0.00
3155504.44	1.00
3155505.64	0.00
3155508.80	1.00
3155509.06	0.00
3155528.78	1.00
3155554.42	0.00
3157074.52	1.00
3157097.85	0.00
3157120.06	1.00
3157121.25	0.00
3157124.43	1.00
3157124.75	0.00
3157137.25	1.00
3157137.84	0.00
3158578.50	1.00
3158580.16	0.00
3158596.85	1.00
3158621.28	0.00
3158644.00	1.00
3158645.26	0.00
3158654.09	1.00
3158662.27	0.00
3158664.27	1.00
3158664.80	0.00
3160053.13	1.00
3160076.99	0.00
3160099.39	1.00
3160100.65	0.00
3160103.85	1.00
3160104.14	0.00
3160116.92	1.00
3160117.51	0.00
3161505.06	1.00
3161516.23	0.00
3161530.77	1.00
3161573.03	0.00
3161595.10	1.00
3161596.11	0.00
3161604.58	1.00
3161604.92	0.00
3161616.19	1.00
3161616.75	0.00
3163062.79	1.00
3163086.31	0.00
3163108.84	1.00
3163110.12	0.00
3163113.37	1.00
3163121.42	0.00
3163131.14	1.00
3163131.73	0.00
3164584.76	1.00
3164608.40	0.00
3164631.00	1.00
3164632.25	0.00
3164635.29	1.00
3164635.58	0.00
3164649.30	1.00
3164649.89	0.00
3166197.69	1.00
3166199.66	0.00
3166215.73	1.00
3166239.42	0.00
3166260.03	1.00
3166268.66	0.00
3166270.96	1.00
3166271.33	0.00
3166279.71	1.00
3166280.23	0.00
3166418.89	1.00
3166429.21	0.00
3166443.64	1.00
3166444.22	0.00
3166452.43	1.00
3166452.76	0.00
3166461.72	1.00
3166468.45	0.00
3166573.01	1.00
3166586.44	0.00
3166601.26	1.00
3166602.03	0.00
3166608.86	1.00
3166609.24	0.00
3166618.55	1.00
3166619.09	0.00
3167803.33	1.00
3167803.94	0.00
3167854.13	1.00
3167860.54	0.00
3167874.07	1.00
3167874.54	0.00
3167893.82	1.00
3167899.33	0.00
3167901.73	1.00
3167902.10	0.00
3167914.25	1.00
3167914.61	0.00
3169056.91	1.00
3169059.10	0.00
3169068.29	1.00
3169089.50	0.00
3169110.55	1.00
3169119.34	0.00
3169123.34	1.00
3169124.03	0.00
3169126.28	1.00
3169126.64	0.00
3172001.54	1.00
3172024.94	0.00
3172047.38	1.00
3172048.60	0.00
3172051.77	1.00
3172052.19	0.00
3172064.82	1.00
3172073.02	0.00
3173585.57	1.00
3173587.22	0.00
3173608.67	1.00
3173631.40	0.00
3173653.97	1.00
3173655.26	0.00
3173662.81	1.00
3173663.33	0.00
3173674.35	1.00
3173674.71	0.00
3175811.34	1.00
3175834.77	0.00
3175857.25	1.00
3175858.50	0.00
3175861.85	1.00
3175870.78	0.00
3175872.39	1.00
3175872.72	0.00
3177629.89	1.00
3177631.56	0.00
3177656.78	1.00
3177679.44	0.00
3177699.77	1.00
3177700.73	0.00
3177709.14	1.00
3177709.68	0.00
3177720.32	1.00
3177720.68	0.00
3179057.73	1.00
3179084.65	0.00
3179107.22	1.00
3179118.04	0.00
3179119.74	1.00
3179120.34	0.00
3179141.19	1.00
3179141.66	0.00
3179151.72	1.00
3179152.10	0.00
3179162.70	1.00
3179163.07	0.00
3180579.44	1.00
3180603.03	0.00
3180626.17	1.00
3180635.29	0.00
3180638.78	1.00
3180639.11	0.00
3180640.76	1.00
3180641.00	0.00
3182192.38	1.00
3182194.36	0.00
3182201.32	1.00
3182222.50	0.00
3182243.45	1.00
3182244.61	0.00
3182253.21	1.00
3182261.18	0.00
3182268.96	1.00
3182269.32	0.00
3183677.55	1.00
3183679.19	0.00
3183705.36	1.00
3183727.87	0.00
3183749.59	1.00
3183750.63	0.00
3183758.66	1.00
3183758.98	0.00
3183770.01	1.00
3183770.35	0.00
3185112.78	1.00
3185139.25	0.00
3185162.69	1.00
3185172.80	0.00
3185174.52	1.00
3185175.21	0.00
3185194.56	1.00
3185194.90	0.00
3185205.18	1.00
3185205.51	0.00
3185217.13	1.00
3185217.55	0.00
3186619.98	1.00
3186629.59	0.00
3186646.85	1.00
3186669.30	0.00
3186689.53	1.00
3186690.50	0.00
3186699.12	1.00
3186699.48	0.00
3186710.96	1.00
3186711.48	0.00
3188116.04	1.00
3188116.56	0.00
3188166.16	1.00
3188175.18	0.00
3188176.61	1.00
3188177.13	0.00
3188198.34	1.00
3188203.88	0.00
3188206.15	1.00
3188206.57	0.00
3188218.20	1.00
3188218.57	0.00
3189664.22	1.00
3189666.13	0.00
3189692.29	1.00
3189715.70	0.00
3189736.06	1.00
3189736.97	0.00
3189745.80	1.00
3189754.79	0.00
3189757.37	1.00
3189757.68	0.00
3191357.61	1.00
3191380.96	0.00
3191401.85	1.00
3191403.10	0.00
3191407.64	1.00
3191408.10	0.00
3191422.86	1.00
3191423.23	0.00
3191561.00	1.00
3191570.82	0.00
3191583.87	1.00
3191592.97	0.00
3191595.59	1.00
3191595.98	0.00
3191597.36	1.00
3191597.63	0.00
3191721.00	1.00
3191731.47	0.00
3191745.63	1.00
3191746.52	0.00
3191753.30	1.00
3191753.89	0.00
3191762.65	1.00
3191763.15	0.00
3192955.80	1.00
3192956.50	0.00
3193004.20	1.00
3193011.39	0.00
3193018.41	1.00
3193019.01	0.00
3193037.94	1.00
3193038.44	0.00
3193048.13	1.00
3193048.52	0.00
3193060.10	1.00
3193065.46	0.00
3194127.82	1.00
3194128.29	0.00
3194178.63	1.00
3194186.13	0.00
3194192.68	1.00
3194193.35	0.00
3194213.25	1.00
3194213.62	0.00
3194222.91	1.00
3194223.28	0.00
3194234.60	1.00
3194241.00	0.00
3194372.68	1.00
3194379.93	0.00
3194381.67	1.00
3194382.17	0.00
3194394.06	1.00
3194394.43	0.00
3194404.32	1.00
3194404.81	0.00
3194414.60	1.00
3194414.97	0.00
3197056.79	1.00
3197067.09	0.00
3197074.41	1.00
3197096.72	0.00
3197118.73	1.00
3197119.75	0.00
3197128.29	1.00
3197128.80	0.00
3197140.15	1.00
3197140.52	0.00
3198664.16	1.00
3198665.80	0.00
3198691.98	1.00
3198717.50	0.00
3198735.06	1.00
3198735.98	0.00
3198744.75	1.00
3198754.87	0.00
3198757.24	1.00
3198757.59	0.00
3200849.96	1.00
3200850.53	0.00
3200900.16	1.00
3200910.40	0.00
3200912.11	1.00
3200912.67	0.00
3200931.61	1.00
3200932.08	0.00
3200943.39	1.00
3200943.76	0.00
3200955.03	1.00
3200961.27	0.00
3202738.82	1.00
3202740.86	0.00
3202767.42	1.00
3202790.54	0.00
3202810.55	1.00
3202811.64	0.00
3202820.01	1.00
3202820.34	0.00
3202831.37	1.00
3202831.72	0.00
3204237.36	1.00
3204247.70	0.00
3204254.79	1.00
3204276.25	0.00
3204298.82	1.00
3204299.99	0.00
3204308.92	1.00
3204309.28	0.00
3204320.67	1.00
3204321.02	0.00
3205632.26	1.00
3205651.58	0.00
3205679.77	1.00
3205703.46	0.00
3205724.17	1.00
3205733.52	0.00
3205736.36	1.00
3205736.76	0.00
3205744.85	1.00
3205745.18	0.00
3207299.55	1.00
3207301.75	0.00
3207312.75	1.00
3207332.88	0.00
3207352.00	1.00
3207353.03	0.00
3207360.52	1.00
3207360.89	0.00
3207372.24	1.00
3207380.35	0.00
3208787.15	1.00
3208788.79	0.00
3208813.98	1.00
3208837.64	0.00
3208858.13	1.00
3208859.19	0.00
3208867.86	1.00
3208868.25	0.00
3208879.17	1.00
3208879.50	0.00
3210261.97	1.00
3210263.96	0.00
3210277.26	1.00
3210300.43	0.00
3210321.09	1.00
3210330.03	0.00
3210332.75	1.00
3210333.09	0.00
3210343.81	1.00
3210344.09	0.00
3211730.95	1.00
3211732.82	0.00
3211757.63	1.00
3211776.75	0.00
3211794.22	1.00
3211803.09	0.00
3211807.89	1.00
3211808.22	0.00
3211809.74	1.00
3211810.11	0.00
3213296.38	1.00
3213321.05	0.00
3213342.52	1.00
3213344.00	0.00
3213347.25	1.00
3213347.60	0.00
3213360.00	1.00
3213360.36	0.00
3214749.58	1.00
3214775.75	0.00
3214800.68	1.00
3214811.48	0.00
3214813.20	1.00
3214813.95	0.00
3214832.29	1.00
3214832.64	0.00
3214842.56	1.00
3214842.91	0.00
3214853.74	1.00
3214854.17	0.00
3216462.52	1.00
3216488.23	0.00
3216509.99	1.00
3216519.89	0.00
3216539.33	1.00
3216539.74	0.00
3216541.17	1.00
3216541.62	0.00
3216800.71	1.00
3216814.24	0.00
3216830.57	1.00
3216831.11	0.00
3216837.60	1.00
3216837.95	0.00
3216847.86	1.00
3216848.37	0.00
3217399.23	1.00
3217404.89	0.00
3217449.57	1.00
3217456.13	0.00
3217469.27	1.00
3217469.83	0.00
3217489.17	1.00
3217489.54	0.00
3217499.41	1.00
3217499.84	0.00
3217511.09	1.00
3217511.44	0.00
3218724.06	1.00
3218747.11	0.00
3218773.10	1.00
3218781.79	0.00
3218783.46	1.00
3218784.04	0.00
3218805.78	1.00
3218806.25	0.00
3218816.40	1.00
3218816.77	0.00
3218828.69	1.00
3218829.05	0.00
3219970.70	1.00
3219981.01	0.00
3219988.06	1.00
3220009.39	0.00
3220030.91	1.00
3220032.08	0.00
3220039.94	1.00
3220040.34	0.00
3220051.40	1.00
3220051.74	0.00
3222902.05	1.00
3222904.04	0.00
3222917.14	1.00
3222939.55	0.00
3222960.43	1.00
3222969.34	0.00
3222973.06	1.00
3222973.52	0.00
3222981.97	1.00
3222982.33	0.00
3224531.53	1.00
3224555.44	0.00
3224578.35	1.00
3224579.73	0.00
3224582.92	1.00
3224583.24	0.00
3224596.26	1.00
3224596.55	0.00
3226688.46	1.00
3226700.38	0.00
3226715.01	1.00
3226741.36	0.00
3226758.32	1.00
3226759.32	0.00
3226767.66	1.00
3226768.05	0.00
3226778.89	1.00
3226779.24	0.00
3228528.31	1.00
3228528.96	0.00
3228575.11	1.00
3228584.23	0.00
3228585.83	1.00
3228591.46	0.00
3228606.92	1.00
3228607.48	0.00
3228617.80	1.00
3228618.23	0.00
3228629.96	1.00
3228630.40	0.00
3230039.81	1.00
3230041.82	0.00
3230051.18	1.00
3230071.97	0.00
3230094.02	1.00
3230095.33	0.00
3230102.96	1.00
3230112.83	0.00
3230114.67	1.00
3230115.27	0.00
3231498.00	1.00
3231522.04	0.00
3231549.06	1.00
3231550.20	0.00
3231553.26	1.00
3231553.62	0.00
3231567.19	1.00
3231567.74	0.00
3233113.44	1.00
3233124.26	0.00
3233133.71	1.00
3233154.57	0.00
3233176.10	1.00
3233177.18	0.00
3233185.45	1.00
3233185.81	0.00
3233197.19	1.00
3233197.72	0.00
3234602.47	1.00
3234604.12	0.00
3234629.58	1.00
3234653.25	0.00
3234673.80	1.00
3234682.53	0.00
3234685.88	1.00
3234686.28	0.00
3234694.27	1.00
3234694.82	0.00
3236099.16	1.00
3236101.10	0.00
3236110.51	1.00
3236131.99	0.00
3236152.83	1.00
3236153.81	0.00
3236162.19	1.00
3236162.59	0.00
3236172.62	1.00
3236181.06	0.00
3237590.95	1.00
3237612.82	0.00
3237631.64	1.00
3237632.89	0.00
3237636.07	1.00
3237636.37	0.00
3237649.18	1.00
3237649.75	0.00
3239080.17	1.00
3239082.38	0.00
3239098.36	1.00
3239121.99	0.00
3239142.67	1.00
3239151.23	0.00
3239153.69	1.00
3239154.02	0.00
3239161.91	1.00
3239162.39	0.00
3240604.18	1.00
3240606.22	0.00
3240622.52	1.00
3240646.03	0.00
3240667.19	1.00
3240668.21	0.00
3240676.88	1.00
3240677.24	0.00
3240688.03	1.00
3240697.22	0.00
3242276.12	1.00
3242301.92	0.00
3242323.45	1.00
3242324.65	0.00
3242327.79	1.00
3242328.15	0.00
3242341.34	1.00
3242341.88	0.00
3242480.09	1.00
3242490.37	0.00
3242504.32	1.00
3242504.91	0.00
3242511.09	1.00
3242519.65	0.00
3242521.35	1.00
3242521.86	0.00
3242634.07	1.00
3242643.42	0.00
3242655.92	1.00
3242656.51	0.00
3242664.66	1.00
3242665.06	0.00
3242673.19	1.00
3242673.73	0.00
3242760.04	1.00
3242766.94	0.00
3242768.53	1.00
3242769.04	0.00
3242778.97	1.00
3242785.32	0.00
3242787.53	1.00
3242787.95	0.00
3242795.33	1.00
3242795.65	0.00
3243952.33	1.00
3243953.03	0.00
3244001.00	1.00
3244008.87	0.00
3244015.31	1.00
3244015.86	0.00
3244036.41	1.00
3244041.57	0.00
3244043.79	1.00
3244044.14	0.00
3244055.81	1.00
3244056.25	0.00
3245206.95	1.00
3245209.19	0.00
3245218.32	1.00
3245239.46	0.00
3245260.48	1.00
3245261.56	0.00
3245269.75	1.00
3245277.85	0.00
3245279.79	1.00
3245280.05	0.00
3248030.60	1.00
3248054.30	0.00
3248076.25	1.00
3248077.67	0.00
3248080.78	1.00
3248081.12	0.00
3248093.02	1.00
3248093.33	0.00
3249606.26	1.00
3249607.84	0.00
3249631.88	1.00
3249654.97	0.00
3249675.34	1.00
3249684.81	0.00
3249688.61	1.00
3249688.99	0.00
3249690.52	1.00
3249690.88	0.00
3251845.00	1.00
3251846.97	0.00
3251863.10	1.00
3251886.08	0.00
3251907.11	1.00
3251908.22	0.00
3251916.53	1.00
3251916.92	0.00
3251927.89	1.00
3251936.26	0.00
3253658.46	1.00
3253677.64	0.00
3253705.64	1.00
3253744.50	0.00
3253764.65	1.00
3253765.65	0.00
3253773.78	1.00
3253774.12	0.00
3253785.28	1.00
3253785.65	0.00
3255105.07	1.00
3255131.25	0.00
3255154.10	1.00
3255166.41	0.00
3255168.08	1.00
3255168.88	0.00
3255187.02	1.00
3255187.38	0.00
3255198.04	1.00
3255198.42	0.00
3255209.70	1.00
3255210.17	0.00
3256584.71	1.00
3256595.86	0.00
3256612.81	1.00
3256637.23	0.00
3256658.64	1.00
3256660.00	0.00
3256662.65	1.00
3256662.96	0.00
3256676.05	1.00
3256676.63	0.00
3258213.90	1.00
3258216.10	0.00
3258231.94	1.00
3258255.13	0.00
3258276.04	1.00
3258285.39	0.00
3258287.85	1.00
3258288.13	0.00
3258299.78	1.00
3258300.23	0.00
3259727.92	1.00
3259729.50	0.00
3259754.36	1.00
3259777.40	0.00
3259797.70	1.00
3259798.61	0.00
3259806.74	1.00
3259807.07	0.00
3259818.51	1.00
3259827.10	0.00
3261240.10	1.00
3261263.37	0.00
3261285.29	1.00
3261286.52	0.00
3261289.69	1.00
3261289.98	0.00
3261302.00	1.00
3261302.56	0.00
3262650.28	1.00
3262651.03	0.00
3262701.06	1.00
3262711.05	0.00
3262712.64	1.00
3262713.24	0.00
3262732.66	1.00
3262741.09	0.00
3262743.61	1.00
3262744.04	0.00
3262752.59	1.00
3262752.88	0.00
3264182.91	1.00
3264183.72	0.00
3264236.35	1.00
3264245.70	0.00
3264247.22	1.00
3264247.75	0.00
3264268.68	1.00
3264274.09	0.00
3264276.51	1.00
3264276.76	0.00
3264288.12	1.00
3264288.44	0.00
3265724.47	1.00
3265726.08	0.00
3265774.15	1.00
3265797.69	0.00
3265818.19	1.00
3265819.24	0.00
3265829.15	1.00
3265833.25	0.00
3265840.85	1.00
3265845.55	0.00
3267438.40	1.00
3267461.86	0.00
3267483.48	1.00
3267484.88	0.00
3267487.92	1.00
3267488.24	0.00
3267499.68	1.00
3267500.03	0.00
3267637.81	1.00
3267650.42	0.00
3267665.97	1.00
3267666.75	0.00
3267674.13	1.00
3267682.57	0.00
3267684.29	1.00
3267684.62	0.00
3267796.48	1.00
3267809.09	0.00
3267824.56	1.00
3267825.17	0.00
3267832.22	1.00
3267832.62	0.00
3267841.54	1.00
3267841.87	0.00
3269026.10	1.00
3269026.81	0.00
3269075.40	1.00
3269081.67	0.00
3269094.83	1.00
3269100.11	0.00
3269114.93	1.00
3269115.31	0.00
3269125.12	1.00
3269125.45	0.00
3269136.62	1.00
3269137.03	0.00
3270209.30	1.00
3270210.12	0.00
3270258.00	1.00
3270271.81	0.00
3270293.54	1.00
3270294.22	0.00
3270303.40	1.00
3270303.74	0.00
3270315.91	1.00
3270316.35	0.00
3273180.20	1.00
3273182.18	0.00
3273198.25	1.00
3273221.58	0.00
3273242.31	1.00
3273252.25	0.00
3273254.82	1.00
3273255.13	0.00
3273256.63	1.00
3273257.07	0.00
3274774.27	1.00
3274775.90	0.00
3274803.18	1.00
3274825.91	0.00
3274846.55	1.00
3274847.44	0.00
3274856.04	1.00
3274856.42	0.00
3274867.12	1.00
3274875.60	0.00
3277023.84	1.00
3277047.50	0.00
3277068.58	1.00
3277069.83	0.00
3277073.01	1.00
3277073.28	0.00
3277085.64	1.00
3277086.24	0.00
3278836.25	1.00
3278838.21	0.00
3278865.28	1.00
3278888.52	0.00
3278909.30	1.00
3278919.32	0.00
3278921.55	1.00
3278921.89	0.00
3278923.52	1.00
3278923.97	0.00
