time	count
5274039.10	0.00
5305483.09	1.00
5326999.02	0.00
5344352.98	1.00
5373707.08	0.00
5409380.08	1.00
5430574.21	0.00
5444205.73	1.00
5464959.23	0.00
5496801.97	1.00
5527378.43	0.00
5548972.81	1.00
5568903.65	0.00
5598949.00	1.00
5621117.58	0.00
5636715.79	1.00
5666147.35	0.00
5712127.14	1.00
5742503.52	0.00
5762832.01	1.00
5782589.47	0.00
5829511.48	1.00
5855626.64	0.00
5869370.99	1.00
5889249.13	0.00
5934910.18	1.00
5964041.13	0.00
5978344.04	1.00
5999304.96	0.00
6033337.15	1.00
6063318.79	0.00
6082041.59	1.00
6102018.48	0.00
6133571.85	1.00
6154988.36	0.00
6170691.32	1.00
6200154.76	0.00
