time	count
3325697.80	1.00
3325699.00	0.00
3325710.35	1.00
3325723.91	0.00
3325730.23	1.00
3325734.54	0.00
3325739.26	1.00
3325746.11	0.00
3325750.60	1.00
3325766.69	0.00
3325771.54	1.00
3325794.19	0.00
3327877.20	1.00
3327897.33	0.00
3327904.21	1.00
3327905.48	0.00
3327917.90	1.00
3327931.57	0.00
3327937.78	1.00
3327941.94	0.00
3327946.59	1.00
3327953.40	0.00
3327955.92	1.00
3327977.95	0.00
3327984.17	1.00
3327984.84	0.00
3329736.73	1.00
3329760.47	0.00
3329767.38	1.00
3329769.40	0.00
3329774.27	1.00
3329787.29	0.00
3329793.26	1.00
3329797.73	0.00
3329802.05	1.00
3329808.40	0.00
3329812.81	1.00
3329827.97	0.00
3329833.24	1.00
3329833.83	0.00
3331211.22	1.00
3331228.50	0.00
3331235.34	1.00
3331237.00	0.00
3331238.68	1.00
3331239.22	0.00
3331250.16	1.00
3331264.21	0.00
3331270.71	1.00
3331274.92	0.00
3331277.18	1.00
3331283.87	0.00
3331288.84	1.00
3331309.92	0.00
3331315.45	1.00
3331316.43	0.00
3332643.33	1.00
3332660.58	0.00
3332667.22	1.00
3332668.45	0.00
3332680.18	1.00
3332694.04	0.00
3332700.25	1.00
3332704.54	0.00
3332707.07	1.00
3332714.80	0.00
3332719.59	1.00
3332741.63	0.00
3332746.98	1.00
3332747.55	0.00
3334281.74	1.00
3334304.55	0.00
3334311.22	1.00
3334314.14	0.00
3334324.94	1.00
3334338.41	0.00
3334345.35	1.00
3334349.56	0.00
3334352.48	1.00
3334359.18	0.00
3334364.08	1.00
3334379.59	0.00
3334385.86	1.00
3334386.52	0.00
3335788.59	1.00
3335805.82	0.00
3335812.36	1.00
3335813.64	0.00
3335824.56	1.00
3335838.23	0.00
3335844.73	1.00
3335849.54	0.00
3335853.91	1.00
3335860.75	0.00
3335865.29	1.00
3335881.82	0.00
3335886.83	1.00
3335887.65	0.00
3337262.88	1.00
3337284.68	0.00
3337291.31	1.00
3337293.98	0.00
3337295.75	1.00
3337296.24	0.00
3337308.83	1.00
3337322.42	0.00
3337331.23	1.00
3337335.52	0.00
3337340.02	1.00
3337347.00	0.00
3337349.43	1.00
3337365.32	0.00
3337371.38	1.00
3337372.21	0.00
3338729.42	1.00
3338747.01	0.00
3338753.81	1.00
3338767.24	0.00
3338774.33	1.00
3338778.62	0.00
3338781.03	1.00
3338787.72	0.00
3338792.65	1.00
3338809.17	0.00
3338814.69	1.00
3338815.91	0.00
3340271.70	1.00
3340292.15	0.00
3340298.98	1.00
3340301.73	0.00
3340303.62	1.00
3340304.18	0.00
3340317.17	1.00
3340330.74	0.00
3340337.32	1.00
3340341.62	0.00
3340344.96	1.00
3340351.71	0.00
3340356.80	1.00
3340372.45	0.00
3340377.31	1.00
3340377.93	0.00
3341798.81	1.00
3341812.98	0.00
3341819.54	1.00
3341822.27	0.00
3341824.09	1.00
3341824.83	0.00
3341837.13	1.00
3341851.15	0.00
3341874.33	1.00
3341878.66	0.00
3341880.88	1.00
3341887.64	0.00
3341890.64	1.00
3341906.74	0.00
3341933.74	1.00
3341934.45	0.00
3343445.17	1.00
3343464.01	0.00
3343470.67	1.00
3343473.39	0.00
3343475.29	1.00
3343475.79	0.00
3343487.69	1.00
3343501.61	0.00
3343508.76	1.00
3343512.79	0.00
3343515.14	1.00
3343521.38	0.00
3343532.69	1.00
3343548.56	0.00
3343554.83	1.00
3343555.97	0.00
3343650.76	1.00
3343651.71	0.00
3343653.88	1.00
3343669.54	0.00
3343672.98	1.00
3343673.70	0.00
3343682.22	1.00
3343690.66	0.00
3343695.98	1.00
3343699.28	0.00
3343703.37	1.00
3343708.94	0.00
3343713.81	1.00
3343726.07	0.00
3343731.45	1.00
3343732.15	0.00
3343812.78	1.00
3343813.69	0.00
3343815.25	1.00
3343830.01	0.00
3343833.23	1.00
3343835.24	0.00
3343836.63	1.00
3343843.25	0.00
3343848.40	1.00
3343852.84	0.00
3343856.92	1.00
3343861.86	0.00
3343866.15	1.00
3343879.76	0.00
3343884.84	1.00
3343885.49	0.00
3345094.44	1.00
3345112.20	0.00
3345119.18	1.00
3345132.65	0.00
3345139.78	1.00
3345144.51	0.00
3345148.86	1.00
3345155.59	0.00
3345160.22	1.00
3345178.15	0.00
3345183.34	1.00
3345184.35	0.00
3346280.56	1.00
3346301.02	0.00
3346307.89	1.00
3346309.52	0.00
3346320.56	1.00
3346334.29	0.00
3346340.77	1.00
3346344.99	0.00
3346349.49	1.00
3346356.24	0.00
3346361.38	1.00
3346377.31	0.00
3346382.10	1.00
3346382.75	0.00
3349229.29	1.00
3349246.33	0.00
3349253.06	1.00
3349255.71	0.00
3349257.38	1.00
3349257.92	0.00
3349269.91	1.00
3349283.69	0.00
3349290.39	1.00
3349294.41	0.00
3349296.78	1.00
3349303.57	0.00
3349305.98	1.00
3349329.09	0.00
3349334.80	1.00
3349335.80	0.00
3350821.93	1.00
3350839.16	0.00
3350845.82	1.00
3350847.16	0.00
3350860.65	1.00
3350874.61	0.00
3350881.18	1.00
3350885.58	0.00
3350890.43	1.00
3350897.54	0.00
3350901.99	1.00
3350926.46	0.00
3350932.04	1.00
3350932.83	0.00
3353024.31	1.00
3353049.85	0.00
3353056.74	1.00
3353058.85	0.00
3353063.63	1.00
3353076.41	0.00
3353082.51	1.00
3353086.66	0.00
3353091.48	1.00
3353098.59	0.00
3353103.25	1.00
3353119.39	0.00
3353123.97	1.00
3353124.54	0.00
3354922.90	1.00
3354937.12	0.00
3354943.61	1.00
3354946.19	0.00
3354947.87	1.00
3354948.46	0.00
3354960.56	1.00
3354974.36	0.00
3354981.57	1.00
3354985.80	0.00
3354988.23	1.00
3354995.04	0.00
3354997.33	1.00
3355013.05	0.00
3355018.80	1.00
3355042.28	0.00
3356357.03	1.00
3356379.48	0.00
3356386.25	1.00
3356388.96	0.00
3356400.69	1.00
3356414.45	0.00
3356421.94	1.00
3356426.25	0.00
3356431.21	1.00
3356437.50	0.00
3356441.96	1.00
3356457.51	0.00
3356462.81	1.00
3356463.51	0.00
3357794.83	1.00
3357814.63	0.00
3357822.41	1.00
3357824.30	0.00
3357826.58	1.00
3357839.32	0.00
3357845.38	1.00
3357849.60	0.00
3357854.50	1.00
3357861.40	0.00
3357866.44	1.00
3357881.88	0.00
3357887.11	1.00
3357909.62	0.00
3359431.95	1.00
3359449.25	0.00
3359455.92	1.00
3359458.69	0.00
3359460.45	1.00
3359460.94	0.00
3359472.62	1.00
3359486.43	0.00
3359493.21	1.00
3359497.25	0.00
3359499.49	1.00
3359505.99	0.00
3359508.04	1.00
3359529.43	0.00
3359552.75	1.00
3359553.73	0.00
3360959.06	1.00
3360982.24	0.00
3360989.23	1.00
3360992.16	0.00
3361005.39	1.00
3361019.58	0.00
3361027.19	1.00
3361031.58	0.00
3361036.93	1.00
3361043.65	0.00
3361048.44	1.00
3361109.94	0.00
3361115.87	1.00
3361116.59	0.00
3362425.95	1.00
3362454.00	0.00
3362461.31	1.00
3362464.36	0.00
3362468.91	1.00
3362481.58	0.00
3362488.16	1.00
3362492.35	0.00
3362497.55	1.00
3362504.48	0.00
3362509.32	1.00
3362531.25	0.00
3362554.05	1.00
3362554.83	0.00
3363911.40	1.00
3363956.63	0.00
3363963.61	1.00
3363965.24	0.00
3363982.89	1.00
3363997.37	0.00
3364004.20	1.00
3364008.79	0.00
3364014.13	1.00
3364021.26	0.00
3364026.23	1.00
3364047.19	0.00
3364053.08	1.00
3364054.29	0.00
3365435.05	1.00
3365451.86	0.00
3365458.50	1.00
3365461.10	0.00
3365462.91	1.00
3365463.43	0.00
3365477.16	1.00
3365491.50	0.00
3365498.41	1.00
3365502.61	0.00
3365505.14	1.00
3365511.77	0.00
3365516.68	1.00
3365557.42	0.00
3365562.99	1.00
3365563.69	0.00
3366944.27	1.00
3366964.97	0.00
3366972.46	1.00
3366986.03	0.00
3366993.67	1.00
3367015.30	0.00
3367019.97	1.00
3367026.53	0.00
3367031.48	1.00
3367062.86	0.00
3367067.95	1.00
3367069.34	0.00
3368598.57	1.00
3368631.16	0.00
3368637.94	1.00
3368639.22	0.00
3368651.89	1.00
3368665.69	0.00
3368671.96	1.00
3368676.43	0.00
3368681.12	1.00
3368687.97	0.00
3368692.71	1.00
3368714.52	0.00
3368719.56	1.00
3368720.27	0.00
3368817.62	1.00
3368818.80	0.00
3368821.04	1.00
3368830.54	0.00
3368833.46	1.00
3368834.29	0.00
3368841.65	1.00
3368849.87	0.00
3368855.08	1.00
3368858.13	0.00
3368862.27	1.00
3368867.57	0.00
3368869.95	1.00
3368889.95	0.00
3368895.87	1.00
3368896.47	0.00
3368977.41	1.00
3368978.50	0.00
3368980.07	1.00
3368994.47	0.00
3368997.70	1.00
3368999.68	0.00
3369001.09	1.00
3369007.98	0.00
3369013.02	1.00
3369016.63	0.00
3369020.90	1.00
3369026.24	0.00
3369030.79	1.00
3369040.76	0.00
3369045.18	1.00
3369045.77	0.00
3369099.66	1.00
3369100.14	0.00
3369101.69	1.00
3369120.53	0.00
3369123.62	1.00
3369125.32	0.00
3369126.58	1.00
3369132.96	0.00
3369138.13	1.00
3369140.75	0.00
3369142.67	1.00
3369147.44	0.00
3369149.96	1.00
3369160.11	0.00
3369165.15	1.00
3369165.58	0.00
3370348.23	1.00
3370368.28	0.00
3370377.62	1.00
3370390.86	0.00
3370398.31	1.00
3370402.29	0.00
3370404.73	1.00
3370411.62	0.00
3370417.07	1.00
3370432.84	0.00
3370437.91	1.00
3370439.21	0.00
3371572.80	1.00
3371586.55	0.00
3371594.38	1.00
3371597.34	0.00
3371612.21	1.00
3371626.10	0.00
3371633.26	1.00
3371637.56	0.00
3371642.52	1.00
3371649.52	0.00
3371654.54	1.00
3371680.18	0.00
3371685.72	1.00
3371686.40	0.00
3374482.99	1.00
3374502.91	0.00
3374509.70	1.00
3374511.20	0.00
3374513.23	1.00
3374514.14	0.00
3374518.84	1.00
3374557.09	0.00
3374563.94	1.00
3374568.38	0.00
3374570.70	1.00
3374577.77	0.00
3374582.52	1.00
3374597.74	0.00
3374602.71	1.00
3374603.56	0.00
3376090.91	1.00
3376112.96	0.00
3376119.44	1.00
3376120.99	0.00
3376132.31	1.00
3376146.23	0.00
3376153.33	1.00
3376157.81	0.00
3376160.24	1.00
3376168.20	0.00
3376173.30	1.00
3376189.63	0.00
3376195.63	1.00
3376218.55	0.00
3378299.46	1.00
3378316.49	0.00
3378323.15	1.00
3378326.04	0.00
3378327.92	1.00
3378328.40	0.00
3378341.32	1.00
3378355.18	0.00
3378361.75	1.00
3378365.89	0.00
3378368.32	1.00
3378374.72	0.00
3378379.35	1.00
3378395.18	0.00
3378399.91	1.00
3378400.57	0.00
3380148.63	1.00
3380162.52	0.00
3380169.01	1.00
3380172.34	0.00
3380192.96	1.00
3380206.99	0.00
3380214.04	1.00
3380218.22	0.00
3380220.57	1.00
3380227.71	0.00
3380231.99	1.00
3380253.18	0.00
3380258.90	1.00
3380259.82	0.00
3381597.54	1.00
3381614.68	0.00
3381621.48	1.00
3381622.81	0.00
3381633.87	1.00
3381647.66	0.00
3381654.09	1.00
3381658.24	0.00
3381660.59	1.00
3381668.73	0.00
3381673.98	1.00
3381690.08	0.00
3381695.71	1.00
3381696.63	0.00
3383043.87	1.00
3383080.10	0.00
3383087.04	1.00
3383088.31	0.00
3383100.77	1.00
3383114.37	0.00
3383120.68	1.00
3383124.98	0.00
3383129.88	1.00
3383136.74	0.00
3383141.24	1.00
3383165.06	0.00
3383170.78	1.00
3383171.50	0.00
3384677.40	1.00
3384696.65	0.00
3384703.30	1.00
3384704.82	0.00
3384706.58	1.00
3384707.46	0.00
3384717.65	1.00
3384731.26	0.00
3384738.10	1.00
3384742.19	0.00
3384745.50	1.00
3384752.21	0.00
3384756.50	1.00
3384771.81	0.00
3384776.83	1.00
3384777.37	0.00
3386190.96	1.00
3386208.69	0.00
3386215.47	1.00
3386216.80	0.00
3386221.85	1.00
3386234.78	0.00
3386241.41	1.00
3386245.90	0.00
3386248.67	1.00
3386256.47	0.00
3386261.43	1.00
3386277.52	0.00
3386283.31	1.00
3386306.30	0.00
3387651.15	1.00
3387668.41	0.00
3387675.04	1.00
3387676.35	0.00
3387688.10	1.00
3387701.89	0.00
3387708.28	1.00
3387712.53	0.00
3387717.37	1.00
3387723.99	0.00
3387726.52	1.00
3387749.14	0.00
3387754.39	1.00
3387755.00	0.00
3389139.04	1.00
3389159.09	0.00
3389166.98	1.00
3389180.15	0.00
3389187.57	1.00
3389192.12	0.00
3389197.33	1.00
3389204.43	0.00
3389209.44	1.00
3389225.41	0.00
3389230.55	1.00
3389231.90	0.00
3390683.47	1.00
3390700.65	0.00
3390707.29	1.00
3390710.12	0.00
3390711.90	1.00
3390712.42	0.00
3390724.81	1.00
3390738.58	0.00
3390745.28	1.00
3390749.51	0.00
3390751.77	1.00
3390758.05	0.00
3390762.72	1.00
3390783.63	0.00
3390788.92	1.00
3390789.51	0.00
3392211.47	1.00
3392228.87	0.00
3392235.49	1.00
3392238.43	0.00
3392240.23	1.00
3392240.90	0.00
3392252.65	1.00
3392266.44	0.00
3392273.03	1.00
3392277.08	0.00
3392279.52	1.00
3392286.14	0.00
3392290.79	1.00
3392305.20	0.00
3392310.87	1.00
3392334.67	0.00
3393897.98	1.00
3393924.99	0.00
3393931.89	1.00
3393934.58	0.00
3393943.24	1.00
3393956.30	0.00
3393963.37	1.00
3393967.83	0.00
3393972.74	1.00
3393979.42	0.00
3393983.73	1.00
3393999.16	0.00
3394004.54	1.00
3394005.55	0.00
3394101.06	1.00
3394101.73	0.00
3394103.26	1.00
3394112.38	0.00
3394115.69	1.00
3394116.32	0.00
3394126.13	1.00
3394134.31	0.00
3394139.55	1.00
3394144.35	0.00
3394148.41	1.00
3394153.83	0.00
3394158.27	1.00
3394175.42	0.00
3394181.37	1.00
3394181.96	0.00
3394260.79	1.00
3394261.39	0.00
3394263.01	1.00
3394272.90	0.00
3394275.96	1.00
3394276.98	0.00
3394279.97	1.00
3394286.87	0.00
3394291.77	1.00
3394294.46	0.00
3394298.56	1.00
3394303.38	0.00
3394307.89	1.00
3394317.84	0.00
3394322.61	1.00
3394323.18	0.00
3394375.93	1.00
3394379.76	0.00
3394381.31	1.00
3394395.99	0.00
3394399.00	1.00
3394400.74	0.00
3394401.92	1.00
3394408.63	0.00
3394413.76	1.00
3394416.20	0.00
3394420.01	1.00
3394424.98	0.00
3394429.37	1.00
3394439.44	0.00
3394444.33	1.00
3394444.96	0.00
3395608.88	1.00
3395626.41	0.00
3395633.05	1.00
3395646.21	0.00
3395653.54	1.00
3395658.26	0.00
3395662.88	1.00
3395669.68	0.00
3395674.29	1.00
3395690.91	0.00
3395696.61	1.00
3395697.78	0.00
3396789.52	1.00
3396807.02	0.00
3396815.88	1.00
3396829.23	0.00
3396836.07	1.00
3396840.03	0.00
3396845.22	1.00
3396851.86	0.00
3396857.02	1.00
3396873.17	0.00
3396878.58	1.00
3396879.52	0.00
3396978.30	1.00
3396983.64	0.00
3396986.21	1.00
3397002.44	0.00
3397007.84	1.00
3397016.26	0.00
3397021.50	1.00
3397024.80	0.00
3397030.43	1.00
3397035.91	0.00
3397040.38	1.00
3397051.60	0.00
3397056.47	1.00
3397057.34	0.00
3399804.99	1.00
3399822.19	0.00
3399828.89	1.00
3399830.19	0.00
3399841.46	1.00
3399855.29	0.00
3399861.59	1.00
3399866.09	0.00
3399871.06	1.00
3399877.90	0.00
3399882.56	1.00
3399898.91	0.00
3399903.61	1.00
3399904.15	0.00
3401430.39	1.00
3401451.14	0.00
3401457.94	1.00
3401460.74	0.00
3401462.69	1.00
3401463.33	0.00
3401475.86	1.00
3401489.55	0.00
3401496.17	1.00
3401500.31	0.00
3401502.54	1.00
3401508.79	0.00
3401511.77	1.00
3401533.03	0.00
3401538.80	1.00
3401539.69	0.00
3403621.30	1.00
3403639.94	0.00
3403646.84	1.00
3403648.20	0.00
3403659.55	1.00
3403673.34	0.00
3403679.58	1.00
3403683.99	0.00
3403688.48	1.00
3403695.10	0.00
3403698.08	1.00
3403720.51	0.00
3403725.50	1.00
3403748.13	0.00
3405481.06	1.00
3405505.31	0.00
3405512.09	1.00
3405513.51	0.00
3405527.77	1.00
3405558.96	0.00
3405565.71	1.00
3405570.33	0.00
3405575.48	1.00
3405582.56	0.00
3405587.11	1.00
3405603.88	0.00
3405608.62	1.00
3405609.52	0.00
3406934.78	1.00
3406952.25	0.00
3406959.21	1.00
3406972.45	0.00
3406979.28	1.00
3406984.71	0.00
3406989.35	1.00
3406996.32	0.00
3407001.36	1.00
3407017.17	0.00
3407022.91	1.00
3407024.03	0.00
3408401.85	1.00
3408419.04	0.00
3408425.50	1.00
3408428.33	0.00
3408430.12	1.00
3408430.62	0.00
3408443.55	1.00
3408457.29	0.00
3408464.12	1.00
3408468.29	0.00
3408470.44	1.00
3408477.13	0.00
3408487.73	1.00
3408504.48	0.00
3408509.57	1.00
3408510.33	0.00
3410004.16	1.00
3410023.84	0.00
3410030.66	1.00
3410032.44	0.00
3410038.25	1.00
3410051.57	0.00
3410057.83	1.00
3410062.09	0.00
3410066.72	1.00
3410073.39	0.00
3410075.93	1.00
3410100.78	0.00
3410128.95	1.00
3410129.75	0.00
3411549.68	1.00
3411580.69	0.00
3411587.37	1.00
3411590.03	0.00
3411602.87	1.00
3411616.55	0.00
3411623.91	1.00
3411628.25	0.00
3411633.21	1.00
3411640.20	0.00
3411645.29	1.00
3411660.92	0.00
3411666.22	1.00
3411667.42	0.00
3413001.16	1.00
3413023.23	0.00
3413029.85	1.00
3413032.75	0.00
3413052.79	1.00
3413066.22	0.00
3413073.31	1.00
3413077.56	0.00
3413082.55	1.00
3413089.17	0.00
3413093.62	1.00
3413109.53	0.00
3413115.13	1.00
3413115.83	0.00
3414480.74	1.00
3414512.23	0.00
3414519.17	1.00
3414522.33	0.00
3414555.13	1.00
3414569.26	0.00
3414576.17	1.00
3414582.35	0.00
3414587.09	1.00
3414594.01	0.00
3414596.37	1.00
3414614.35	0.00
3414619.73	1.00
3414620.42	0.00
3416012.50	1.00
3416035.11	0.00
3416041.77	1.00
3416043.31	0.00
3416053.46	1.00
3416067.04	0.00
3416073.92	1.00
3416078.38	0.00
3416083.13	1.00
3416090.06	0.00
3416094.65	1.00
3416110.37	0.00
3416116.18	1.00
3416117.16	0.00
3417530.53	1.00
3417576.84	0.00
3417584.27	1.00
3417586.02	0.00
3417590.88	1.00
3417604.32	0.00
3417610.52	1.00
3417615.69	0.00
3417621.00	1.00
3417628.39	0.00
3417633.49	1.00
3417655.42	0.00
3417660.79	1.00
3417661.44	0.00
3419224.70	1.00
3419241.85	0.00
3419248.36	1.00
3419251.07	0.00
3419253.00	1.00
3419253.71	0.00
3419266.96	1.00
3419280.54	0.00
3419287.35	1.00
3419291.64	0.00
3419293.90	1.00
3419299.91	0.00
3419303.29	1.00
3419318.90	0.00
3419324.09	1.00
3419324.84	0.00
3419420.42	1.00
3419421.14	0.00
3419422.81	1.00
3419439.61	0.00
3419442.98	1.00
3419444.64	0.00
3419453.27	1.00
3419461.58	0.00
3419467.35	1.00
3419471.39	0.00
3419475.42	1.00
3419480.48	0.00
3419485.02	1.00
3419496.23	0.00
3419500.82	1.00
3419501.63	0.00
3419632.87	1.00
3419633.53	0.00
3419635.10	1.00
3419649.35	0.00
3419652.42	1.00
3419654.32	0.00
3419655.45	1.00
3419662.08	0.00
3419667.38	1.00
3419669.94	0.00
3419671.81	1.00
3419676.44	0.00
3419678.96	1.00
3419693.04	0.00
3419698.20	1.00
3419698.79	0.00
3419752.16	1.00
3419752.85	0.00
3419754.43	1.00
3419761.74	0.00
3419764.62	1.00
3419765.23	0.00
3419773.13	1.00
3419780.21	0.00
3419785.51	1.00
3419788.35	0.00
3419792.60	1.00
3419800.25	0.00
3419804.69	1.00
3419814.99	0.00
3419820.44	1.00
3419821.04	0.00
3420383.82	1.00
3420406.62	0.00
3420415.47	1.00
3420428.76	0.00
3420436.09	1.00
3420440.54	0.00
3420445.18	1.00
3420451.73	0.00
3420456.59	1.00
3420471.48	0.00
3420476.51	1.00
3420477.59	0.00
3421721.25	1.00
3421738.82	0.00
3421745.84	1.00
3421759.07	0.00
3421766.22	1.00
3421770.73	0.00
3421775.40	1.00
3421782.65	0.00
3421787.38	1.00
3421813.63	0.00
3421819.77	1.00
3421821.06	0.00
3422902.63	1.00
3422920.59	0.00
3422929.40	1.00
3422942.78	0.00
3422949.87	1.00
3422954.55	0.00
3422959.37	1.00
3422966.17	0.00
3422971.08	1.00
3422989.79	0.00
3422994.79	1.00
3422995.73	0.00
3423091.19	1.00
3423091.98	0.00
3423093.52	1.00
3423101.90	0.00
3423104.97	1.00
3423105.53	0.00
3423112.93	1.00
3423121.15	0.00
3423126.57	1.00
3423129.89	0.00
3423134.05	1.00
3423138.92	0.00
3423143.35	1.00
3423160.62	0.00
3423165.41	1.00
3423166.26	0.00
3425800.54	1.00
3425824.22	0.00
3425831.27	1.00
3425832.97	0.00
3425837.60	1.00
3425850.44	0.00
3425856.57	1.00
3425860.74	0.00
3425865.81	1.00
3425872.85	0.00
3425875.57	1.00
3425890.92	0.00
3425896.08	1.00
3425896.70	0.00
3427435.47	1.00
3427452.86	0.00
3427459.48	1.00
3427462.50	0.00
3427464.33	1.00
3427465.25	0.00
3427477.59	1.00
3427491.32	0.00
3427497.93	1.00
3427502.04	0.00
3427504.42	1.00
3427511.09	0.00
3427515.73	1.00
3427543.33	0.00
3427548.82	1.00
3427549.50	0.00
3429623.47	1.00
3429640.53	0.00
3429647.21	1.00
3429648.47	0.00
3429659.40	1.00
3429673.07	0.00
3429679.10	1.00
3429683.26	0.00
3429685.67	1.00
3429692.04	0.00
3429694.82	1.00
3429710.72	0.00
3429715.95	1.00
3429716.92	0.00
3431499.06	1.00
3431521.54	0.00
3431534.41	1.00
3431535.95	0.00
3431565.73	1.00
3431579.60	0.00
3431586.90	1.00
3431591.58	0.00
3431596.63	1.00
3431603.72	0.00
3431616.36	1.00
3431633.89	0.00
3431639.57	1.00
3431640.23	0.00
3432938.10	1.00
3432957.55	0.00
3432964.40	1.00
3432966.27	0.00
3432968.34	1.00
3432981.03	0.00
3432988.09	1.00
3432992.31	0.00
3432997.04	1.00
3433004.13	0.00
3433008.98	1.00
3433025.31	0.00
3433031.11	1.00
3433031.88	0.00
3434389.52	1.00
3434409.82	0.00
3434416.51	1.00
3434417.83	0.00
3434428.78	1.00
3434442.68	0.00
3434448.79	1.00
3434453.08	0.00
3434457.83	1.00
3434464.87	0.00
3434469.52	1.00
3434485.94	0.00
3434490.60	1.00
3434514.29	0.00
3436009.10	1.00
3436026.76	0.00
3436033.37	1.00
3436034.69	0.00
3436045.81	1.00
3436059.48	0.00
3436066.08	1.00
3436070.49	0.00
3436073.02	1.00
3436079.63	0.00
3436082.79	1.00
3436098.88	0.00
3436104.64	1.00
3436105.29	0.00
3437532.03	1.00
3437566.50	0.00
3437573.53	1.00
3437575.15	0.00
3437587.84	1.00
3437601.77	0.00
3437608.07	1.00
3437612.53	0.00
3437619.03	1.00
3437625.68	0.00
3437628.07	1.00
3437650.99	0.00
3437656.09	1.00
3437656.80	0.00
3438984.06	1.00
3439001.70	0.00
3439008.20	1.00
3439009.52	0.00
3439020.96	1.00
3439034.86	0.00
3439041.08	1.00
3439045.50	0.00
3439050.13	1.00
3439056.97	0.00
3439061.76	1.00
3439077.77	0.00
3439083.21	1.00
3439084.11	0.00
3440474.03	1.00
3440488.10	0.00
3440494.56	1.00
3440497.49	0.00
3440516.14	1.00
3440534.76	0.00
3440541.99	1.00
3440546.21	0.00
3440551.16	1.00
3440558.04	0.00
3440562.83	1.00
3440583.81	0.00
3440589.00	1.00
3440589.85	0.00
3442019.64	1.00
3442036.76	0.00
3442043.38	1.00
3442046.02	0.00
3442048.00	1.00
3442048.67	0.00
3442060.32	1.00
3442074.05	0.00
3442080.50	1.00
3442084.71	0.00
3442087.26	1.00
3442093.54	0.00
3442096.06	1.00
3442111.70	0.00
3442117.12	1.00
3442117.79	0.00
3443582.30	1.00
3443596.09	0.00
3443602.83	1.00
3443604.17	0.00
3443617.07	1.00
3443631.12	0.00
3443638.05	1.00
3443642.66	0.00
3443647.58	1.00
3443654.57	0.00
3443659.15	1.00
3443683.16	0.00
3443688.42	1.00
3443689.31	0.00
3445180.48	1.00
3445208.12	0.00
3445215.11	1.00
3445216.81	0.00
3445221.53	1.00
3445234.54	0.00
3445240.79	1.00
3445244.84	0.00
3445249.62	1.00
3445257.00	0.00
3445261.88	1.00
3445277.07	0.00
3445282.71	1.00
3445283.48	0.00
3445379.84	1.00
3445380.92	0.00
3445383.29	1.00
3445394.65	0.00
3445399.29	1.00
3445401.15	0.00
3445408.39	1.00
3445416.56	0.00
3445422.04	1.00
3445425.19	0.00
3445429.34	1.00
3445433.77	0.00
3445436.02	1.00
3445455.12	0.00
3445460.06	1.00
3445460.84	0.00
3445557.83	1.00
3445558.82	0.00
3445560.43	1.00
3445575.87	0.00
3445579.18	1.00
3445581.10	0.00
3445582.39	1.00
3445589.61	0.00
3445595.06	1.00
3445597.92	0.00
3445602.35	1.00
3445607.42	0.00
3445612.05	1.00
3445622.24	0.00
3445627.40	1.00
3445628.15	0.00
3446811.21	1.00
3446828.84	0.00
3446835.54	1.00
3446848.83	0.00
3446856.81	1.00
3446861.24	0.00
3446866.03	1.00
3446873.01	0.00
3446877.74	1.00
3446894.08	0.00
3446921.70	1.00
3446922.69	0.00
3448015.81	1.00
3448032.93	0.00
3448039.48	1.00
3448040.98	0.00
3448042.67	1.00
3448043.20	0.00
3448054.71	1.00
3448068.67	0.00
3448075.23	1.00
3448079.45	0.00
3448081.56	1.00
3448087.83	0.00
3448093.08	1.00
3448108.96	0.00
3448114.20	1.00
3448115.05	0.00
3450946.42	1.00
3450968.19	0.00
3450975.01	1.00
3450977.90	0.00
3450979.82	1.00
3450980.32	0.00
3450993.21	1.00
3451007.08	0.00
3451013.61	1.00
3451017.82	0.00
3451020.05	1.00
3451026.34	0.00
3451030.83	1.00
3451046.26	0.00
3451050.98	1.00
3451051.58	0.00
3452544.38	1.00
3452559.46	0.00
3452566.16	1.00
3452569.40	0.00
3452584.76	1.00
3452598.63	0.00
3452605.62	1.00
3452609.81	0.00
3452613.34	1.00
3452627.43	0.00
3452632.22	1.00
3452648.24	0.00
3452653.60	1.00
3452654.29	0.00
3454748.22	1.00
3454765.53	0.00
3454772.27	1.00
3454773.54	0.00
3454784.90	1.00
3454798.59	0.00
3454804.76	1.00
3454810.70	0.00
3454815.48	1.00
3454821.97	0.00
3454824.50	1.00
3454840.94	0.00
3454868.36	1.00
3454869.27	0.00
3456625.43	1.00
3456646.46	0.00
3456653.24	1.00
3456654.85	0.00
3456667.12	1.00
3456681.25	0.00
3456688.40	1.00
3456692.81	0.00
3456699.95	1.00
3456706.88	0.00
3456711.63	1.00
3456727.78	0.00
3456733.88	1.00
3456734.56	0.00
3458075.67	1.00
3458100.70	0.00
3458107.50	1.00
3458109.50	0.00
3458111.85	1.00
3458124.53	0.00
3458131.38	1.00
3458135.72	0.00
3458140.69	1.00
3458147.58	0.00
3458152.19	1.00
3458167.60	0.00
3458177.26	1.00
3458177.89	0.00
3459511.35	1.00
3459537.31	0.00
3459544.25	1.00
3459545.80	0.00
3459547.94	1.00
3459561.02	0.00
3459567.28	1.00
3459571.59	0.00
3459574.08	1.00
3459580.77	0.00
3459586.16	1.00
3459602.71	0.00
3459608.43	1.00
3459609.28	0.00
3461131.29	1.00
3461149.12	0.00
3461155.80	1.00
3461157.13	0.00
3461169.64	1.00
3461183.56	0.00
3461190.05	1.00
3461194.43	0.00
3461197.10	1.00
3461204.55	0.00
3461207.51	1.00
