time	count
2136048.82	0.00
2136057.91	1.00
2136063.06	0.00
2136069.47	1.00
2136077.21	0.00
2136083.65	1.00
2136105.49	0.00
2137480.94	1.00
2137508.77	0.00
2137535.94	1.00
2137538.07	0.00
2137540.18	1.00
2137553.50	0.00
2137562.40	1.00
2137566.76	0.00
2137571.29	1.00
2137578.27	0.00
2137583.05	1.00
2137601.84	0.00
2139008.52	1.00
2139033.80	0.00
2139043.36	1.00
2139045.37	0.00
2139047.46	1.00
2139061.09	0.00
2139069.15	1.00
2139073.72	0.00
2139080.65	1.00
2139087.64	0.00
2139094.90	1.00
2139111.55	0.00
2140536.76	1.00
2140575.54	0.00
2140585.04	1.00
2140586.93	0.00
2140589.38	1.00
2140602.57	0.00
2140610.92	1.00
2140615.53	0.00
2140622.58	1.00
2140630.37	0.00
2140637.10	1.00
2140652.62	0.00
2142226.23	1.00
2142248.85	0.00
2142258.19	1.00
2142260.14	0.00
2142262.11	1.00
2142275.20	0.00
2142283.62	1.00
2142288.09	0.00
2142295.52	1.00
2142302.63	0.00
2142309.54	1.00
2142325.57	0.00
2142429.25	1.00
2142431.17	0.00
2142432.98	1.00
2142441.59	0.00
2142446.68	1.00
2142447.63	0.00
2142450.68	1.00
2142458.55	0.00
2142466.01	1.00
2142469.44	0.00
2142475.45	1.00
2142480.95	0.00
2142485.46	1.00
2142505.02	0.00
2142512.44	1.00
2142518.93	0.00
2142645.87	1.00
2142646.70	0.00
2142654.00	1.00
2142679.55	0.00
2142684.86	1.00
2142685.63	0.00
2142694.73	1.00
2142703.46	0.00
2142711.21	1.00
2142714.62	0.00
2142721.43	1.00
2142728.20	0.00
2142734.72	1.00
2142746.23	0.00
2143293.11	1.00
2143311.58	0.00
2143322.35	1.00
2143336.38	0.00
2143345.04	1.00
2143349.62	0.00
2143356.55	1.00
2143363.70	0.00
2143370.70	1.00
2143386.42	0.00
2143488.76	1.00
2143491.06	0.00
2143493.77	1.00
2143509.14	0.00
2143532.06	1.00
2143534.03	0.00
2143535.57	1.00
2143543.59	0.00
2143550.83	1.00
2143554.56	0.00
2143561.01	1.00
2143566.11	0.00
2143572.58	1.00
2143584.41	0.00
2144743.83	1.00
2144766.85	0.00
2144778.45	1.00
2144793.34	0.00
2144818.05	1.00
2144823.03	0.00
2144830.65	1.00
2144838.60	0.00
2144845.03	1.00
2144866.14	0.00
2145924.83	1.00
2145943.17	0.00
2145952.85	1.00
2145966.87	0.00
2145975.61	1.00
2145980.19	0.00
2145986.93	1.00
2145994.17	0.00
2146000.98	1.00
2146016.68	0.00
2146119.96	1.00
2146121.89	0.00
2146124.01	1.00
2146134.75	0.00
2146140.74	1.00
2146142.20	0.00
2146144.19	1.00
2146152.19	0.00
2146159.17	1.00
2146162.95	0.00
2146168.93	1.00
2146174.17	0.00
2146180.54	1.00
2146191.72	0.00
2148855.39	1.00
2148887.68	0.00
2148897.11	1.00
2148899.17	0.00
2148901.30	1.00
2148914.79	0.00
2148922.83	1.00
2148928.18	0.00
2148936.10	1.00
2148942.87	0.00
2148948.15	1.00
2148963.41	0.00
2150478.10	1.00
2150503.73	0.00
2150530.38	1.00
2150532.79	0.00
2150535.13	1.00
2150548.77	0.00
2150557.01	1.00
2150561.80	0.00
2150568.48	1.00
2150575.85	0.00
2150583.65	1.00
2150605.09	0.00
2152696.20	1.00
2152722.53	0.00
2152732.21	1.00
2152733.64	0.00
2152735.71	1.00
2152749.22	0.00
2152757.84	1.00
2152762.20	0.00
2152769.19	1.00
2152776.53	0.00
2152783.17	1.00
2152799.66	0.00
2154547.35	1.00
2154565.44	0.00
2154575.02	1.00
2154576.51	0.00
2154582.19	1.00
2154595.55	0.00
2154603.97	1.00
2154608.29	0.00
2154612.95	1.00
2154621.18	0.00
2154629.48	1.00
2154645.72	0.00
2156000.07	1.00
2156025.02	0.00
2156034.78	1.00
2156037.20	0.00
2156039.48	1.00
2156052.99	0.00
2156061.12	1.00
2156065.77	0.00
2156072.03	1.00
2156079.17	0.00
2156086.36	1.00
2156109.12	0.00
2157435.56	1.00
2157455.78	0.00
2157466.84	1.00
2157481.06	0.00
2157489.93	1.00
2157494.59	0.00
2157509.14	1.00
2157516.72	0.00
2157523.87	1.00
2157542.71	0.00
2159074.27	1.00
2159091.67	0.00
2159100.84	1.00
2159102.21	0.00
2159114.88	1.00
2159129.10	0.00
2159137.86	1.00
2159143.02	0.00
2159149.99	1.00
2159157.33	0.00
2159163.47	1.00
2159179.77	0.00
2160576.52	1.00
2160596.96	0.00
2160608.89	1.00
2160622.98	0.00
2160632.03	1.00
2160636.77	0.00
2160643.53	1.00
2160650.54	0.00
2160657.25	1.00
2160673.05	0.00
2162038.12	1.00
2162058.20	0.00
2162069.24	1.00
2162083.58	0.00
2162092.70	1.00
2162097.29	0.00
2162104.51	1.00
2162111.14	0.00
2162117.54	1.00
2162133.12	0.00
2163537.34	1.00
2163557.14	0.00
2163568.16	1.00
2163582.90	0.00
2163592.06	1.00
2163596.98	0.00
2163603.92	1.00
2163612.83	0.00
2163619.57	1.00
2163645.10	0.00
2165065.09	1.00
2165092.32	0.00
2165101.44	1.00
2165102.86	0.00
2165106.72	1.00
2165120.20	0.00
2165128.54	1.00
2165132.96	0.00
2165139.61	1.00
2165146.69	0.00
2165153.23	1.00
2165169.47	0.00
2166574.62	1.00
2166594.80	0.00
2166604.32	1.00
2166606.85	0.00
2166609.18	1.00
2166622.55	0.00
2166630.49	1.00
2166635.44	0.00
2166642.15	1.00
2166649.21	0.00
2166656.96	1.00
2166672.75	0.00
2168276.37	1.00
2168295.30	0.00
2168304.43	1.00
2168305.65	0.00
2168316.83	1.00
2168330.93	0.00
2168339.08	1.00
2168344.62	0.00
2168351.17	1.00
2168358.68	0.00
2168363.28	1.00
2168379.26	0.00
2168482.88	1.00
2168484.43	0.00
2168486.33	1.00
2168503.65	0.00
2168509.31	1.00
2168511.15	0.00
2168512.50	1.00
2168520.56	0.00
2168527.74	1.00
2168531.06	0.00
2168537.68	1.00
2168543.34	0.00
2168550.07	1.00
2168569.59	0.00
2168644.92	1.00
2168645.92	0.00
2168647.85	1.00
2168656.19	0.00
2168661.32	1.00
2168662.32	0.00
2168663.62	1.00
2168670.90	0.00
2168677.86	1.00
2168681.06	0.00
2168687.19	1.00
2168692.29	0.00
2168699.03	1.00
2168709.92	0.00
2169912.42	1.00
2169932.78	0.00
2169944.23	1.00
2169958.67	0.00
2169967.79	1.00
2169972.47	0.00
2169979.25	1.00
2169986.25	0.00
2169992.63	1.00
2170008.24	0.00
2171092.67	1.00
2171115.42	0.00
2171127.04	1.00
2171141.15	0.00
2171149.94	1.00
2171154.80	0.00
2171162.08	1.00
2171168.78	0.00
2171175.40	1.00
2171190.65	0.00
2171295.46	1.00
2171296.81	0.00
2171298.83	1.00
2171307.71	0.00
2171313.15	1.00
2171313.98	0.00
2171315.46	1.00
2171323.52	0.00
2171330.53	1.00
2171334.04	0.00
2171340.04	1.00
2171345.88	0.00
2171352.22	1.00
2171369.59	0.00
2174024.88	1.00
2174057.03	0.00
2174066.89	1.00
2174068.77	0.00
2174071.03	1.00
2174084.21	0.00
2174092.71	1.00
2174097.10	0.00
2174101.69	1.00
2174108.80	0.00
2174115.89	1.00
2174132.97	0.00
2175628.06	1.00
2175652.04	0.00
2175661.52	1.00
2175663.62	0.00
2175666.02	1.00
2175679.33	0.00
2175687.65	1.00
2175692.21	0.00
2175698.91	1.00
2175705.60	0.00
2175712.51	1.00
2175728.24	0.00
2177837.27	1.00
2177855.47	0.00
2177865.29	1.00
2177879.23	0.00
2177887.87	1.00
2177892.49	0.00
2177899.31	1.00
2177906.26	0.00
2177913.23	1.00
2177929.07	0.00
2179708.85	1.00
2179726.65	0.00
2179736.60	1.00
2179737.95	0.00
2179740.56	1.00
2179753.98	0.00
2179761.92	1.00
2179766.31	0.00
2179773.00	1.00
2179782.60	0.00
2179789.16	1.00
2179812.21	0.00
2181168.38	1.00
2181188.66	0.00
2181199.80	1.00
2181213.44	0.00
2181222.64	1.00
2181227.26	0.00
2181234.28	1.00
2181241.15	0.00
2181247.82	1.00
2181267.16	0.00
2182629.29	1.00
2182647.27	0.00
2182656.73	1.00
2182671.00	0.00
2182679.85	1.00
2182684.51	0.00
2182691.40	1.00
2182698.30	0.00
2182705.44	1.00
2182721.90	0.00
2184270.02	1.00
2184296.34	0.00
2184305.73	1.00
2184307.18	0.00
2184309.43	1.00
2184322.92	0.00
2184330.75	1.00
2184335.10	0.00
2184341.69	1.00
2184349.35	0.00
2184355.69	1.00
2184372.38	0.00
2185782.32	1.00
2185806.31	0.00
2185815.72	1.00
2185817.96	0.00
2185820.15	1.00
2185833.28	0.00
2185841.53	1.00
2185846.12	0.00
2185852.60	1.00
2185859.67	0.00
2185867.11	1.00
2185882.44	0.00
2187249.30	1.00
2187267.09	0.00
2187276.46	1.00
2187277.69	0.00
2187288.64	1.00
2187302.79	0.00
2187311.78	1.00
2187316.08	0.00
2187320.79	1.00
2187327.87	0.00
2187334.60	1.00
2187356.24	0.00
2188724.50	1.00
2188748.28	0.00
2188757.72	1.00
2188759.47	0.00
2188761.84	1.00
2188775.03	0.00
2188783.17	1.00
2188787.55	0.00
2188792.58	1.00
2188799.44	0.00
2188804.25	1.00
2188820.69	0.00
2190266.31	1.00
2190298.89	0.00
2190309.65	1.00
2190311.70	0.00
2190313.98	1.00
2190327.39	0.00
2190335.40	1.00
2190339.63	0.00
2190346.05	1.00
2190353.27	0.00
2190360.10	1.00
2190375.57	0.00
2191767.24	1.00
2191785.65	0.00
2191795.80	1.00
2191797.14	0.00
2191799.33	1.00
2191812.41	0.00
2191821.08	1.00
2191825.34	0.00
2191832.37	1.00
2191839.50	0.00
2191846.32	1.00
2191862.83	0.00
2193431.62	1.00
2193452.64	0.00
2193463.57	1.00
2193464.87	0.00
2193475.92	1.00
2193489.78	0.00
2193504.81	1.00
2193509.81	0.00
2193531.26	1.00
2193539.21	0.00
2193545.38	1.00
2193562.83	0.00
2193634.50	1.00
2193636.08	0.00
2193638.28	1.00
2193647.83	0.00
2193653.03	1.00
2193654.08	0.00
2193656.35	1.00
2193664.19	0.00
2193671.19	1.00
2193674.89	0.00
2193680.90	1.00
2193686.50	0.00
2193693.00	1.00
2193704.85	0.00
2193793.18	1.00
2193794.20	0.00
2193802.30	1.00
2193824.38	0.00
2193830.27	1.00
2193837.82	0.00
2193847.07	1.00
2193850.49	0.00
2193857.19	1.00
2193862.59	0.00
2193869.30	1.00
2193880.43	0.00
2195077.53	1.00
2195100.76	0.00
2195112.01	1.00
2195126.17	0.00
2195134.86	1.00
2195139.88	0.00
2195147.06	1.00
2195154.93	0.00
2195161.94	1.00
2195177.62	0.00
2196269.03	1.00
2196287.33	0.00
2196298.36	1.00
2196312.52	0.00
2196320.84	1.00
2196325.31	0.00
2196331.95	1.00
2196339.40	0.00
2196345.98	1.00
2196362.45	0.00
2196466.26	1.00
2196467.70	0.00
2196469.79	1.00
2196484.88	0.00
2196491.38	1.00
2196506.38	0.00
2196514.56	1.00
2196518.74	0.00
2196525.36	1.00
2196531.29	0.00
2196538.29	1.00
2196550.08	0.00
2199195.77	1.00
2199219.33	0.00
2199230.01	1.00
2199231.70	0.00
2199234.06	1.00
2199246.86	0.00
2199254.89	1.00
2199259.24	0.00
2199264.42	1.00
2199272.26	0.00
2199279.82	1.00
2199295.85	0.00
2200796.93	1.00
2200814.61	0.00
2200824.00	1.00
2200825.35	0.00
2200828.60	1.00
2200842.06	0.00
2200850.12	1.00
2200854.70	0.00
2200861.12	1.00
2200868.35	0.00
2200875.51	1.00
2200897.71	0.00
2203022.23	1.00
2203052.29	0.00
2203061.75	1.00
2203075.97	0.00
2203086.85	1.00
2203092.01	0.00
2203098.74	1.00
2203105.25	0.00
2203110.38	1.00
2203126.07	0.00
2204876.34	1.00
2204901.40	0.00
2204911.51	1.00
2204913.60	0.00
2204915.78	1.00
2204929.15	0.00
2204937.27	1.00
2204941.68	0.00
2204948.64	1.00
2204956.40	0.00
2204962.92	1.00
2204979.09	0.00
2206358.44	1.00
2206394.04	0.00
2206403.95	1.00
2206405.62	0.00
2206408.00	1.00
2206421.73	0.00
2206429.92	1.00
2206434.61	0.00
2206441.16	1.00
2206448.00	0.00
2206454.71	1.00
2206471.36	0.00
2207781.19	1.00
2207812.74	0.00
2207822.58	1.00
2207824.28	0.00
2207845.48	1.00
2207859.46	0.00
2207868.63	1.00
2207873.38	0.00
2207879.79	1.00
2207887.36	0.00
2207894.59	1.00
2207910.59	0.00
2209439.48	1.00
2209462.45	0.00
2209471.68	1.00
2209473.97	0.00
2209476.03	1.00
2209489.27	0.00
2209503.83	1.00
2209508.94	0.00
2209533.68	1.00
2209553.40	0.00
2209561.46	1.00
2209577.99	0.00
2210960.87	1.00
2210995.37	0.00
2211004.58	1.00
2211006.69	0.00
2211008.76	1.00
2211022.19	0.00
2211030.56	1.00
2211035.95	0.00
2211043.14	1.00
2211049.73	0.00
2211056.45	1.00
2211072.65	0.00
2212425.91	1.00
2212448.18	0.00
2212457.44	1.00
2212459.44	0.00
2212461.46	1.00
2212474.64	0.00
2212483.10	1.00
2212487.50	0.00
2212494.51	1.00
2212507.58	0.00
2212514.87	1.00
2212530.89	0.00
2213898.42	1.00
2213923.24	0.00
2213933.26	1.00
2213935.22	0.00
2213937.72	1.00
2213950.97	0.00
2213959.23	1.00
2213963.55	0.00
2213968.13	1.00
2213974.78	0.00
2213984.07	1.00
2214005.58	0.00
2215447.96	1.00
2215481.97	0.00
2215491.32	1.00
2215493.04	0.00
2215495.29	1.00
2215531.01	0.00
2215539.97	1.00
2215544.58	0.00
2215551.26	1.00
2215558.61	0.00
2215566.00	1.00
2215581.62	0.00
2216954.95	1.00
2216972.91	0.00
2216982.28	1.00
2216983.72	0.00
2216994.75	1.00
2217008.97	0.00
2217017.99	1.00
2217022.74	0.00
2217029.50	1.00
2217036.52	0.00
2217043.11	1.00
2217059.19	0.00
2218601.81	1.00
2218620.36	0.00
2218629.95	1.00
2218631.73	0.00
2218634.21	1.00
2218647.48	0.00
2218655.57	1.00
2218660.21	0.00
2218667.30	1.00
2218674.84	0.00
2218681.74	1.00
2218697.85	0.00
2218824.64	1.00
2218826.77	0.00
2218828.69	1.00
2218838.31	0.00
2218844.72	1.00
2218853.90	0.00
2218861.69	1.00
2218865.05	0.00
2218871.45	1.00
2218877.31	0.00
2218883.73	1.00
2218895.26	0.00
2218985.24	1.00
2218987.05	0.00
2218989.13	1.00
2218996.80	0.00
2219001.61	1.00
2219002.40	0.00
2219003.73	1.00
2219010.50	0.00
2219017.24	1.00
2219020.36	0.00
2219026.54	1.00
2219031.51	0.00
2219036.25	1.00
2219047.46	0.00
2219106.08	1.00
2219106.89	0.00
2219114.26	1.00
2219123.63	0.00
2219129.07	1.00
2219135.60	0.00
2219143.49	1.00
2219146.57	0.00
2219153.40	1.00
2219158.70	0.00
2219164.99	1.00
2219181.62	0.00
2220338.70	1.00
2220356.32	0.00
2220367.46	1.00
2220381.61	0.00
2220390.56	1.00
2220395.32	0.00
2220402.12	1.00
2220408.90	0.00
2220415.89	1.00
2220432.35	0.00
2221523.66	1.00
2221541.83	0.00
2221552.35	1.00
2221566.45	0.00
2221575.64	1.00
2221580.14	0.00
2221584.95	1.00
2221591.73	0.00
2221598.26	1.00
2221614.47	0.00
2221718.08	1.00
2221720.25	0.00
2221722.26	1.00
2221737.21	0.00
2221742.98	1.00
2221750.76	0.00
2221759.46	1.00
2221763.25	0.00
2221769.53	1.00
2221774.78	0.00
2221779.90	1.00
2221791.29	0.00
2224441.49	1.00
2224461.95	0.00
2224473.18	1.00
2224487.42	0.00
2224496.33	1.00
2224507.59	0.00
2224532.95	1.00
2224539.56	0.00
2224548.75	1.00
2224564.65	0.00
2226055.89	1.00
2226080.73	0.00
2226089.73	1.00
2226091.33	0.00
2226093.54	1.00
2226106.91	0.00
2226115.33	1.00
2226119.83	0.00
2226126.29	1.00
2226133.56	0.00
2226140.25	1.00
2226157.05	0.00
2228259.70	1.00
2228279.83	0.00
2228289.40	1.00
2228304.00	0.00
2228313.80	1.00
2228318.52	0.00
2228325.16	1.00
2228332.48	0.00
2228338.82	1.00
2228353.88	0.00
2230147.73	1.00
2230168.90	0.00
2230178.11	1.00
2230180.00	0.00
2230191.21	1.00
2230205.36	0.00
2230214.14	1.00
2230219.09	0.00
2230225.69	1.00
2230232.83	0.00
2230239.46	1.00
2230260.51	0.00
2231586.50	1.00
2231610.75	0.00
2231620.31	1.00
2231622.09	0.00
2231624.17	1.00
2231637.39	0.00
2231645.42	1.00
2231649.91	0.00
2231656.71	1.00
2231664.09	0.00
2231671.31	1.00
2231686.57	0.00
2233031.58	1.00
2233051.02	0.00
2233062.57	1.00
2233077.10	0.00
2233085.60	1.00
2233090.44	0.00
2233098.00	1.00
2233105.87	0.00
2233112.31	1.00
2233128.29	0.00
2234652.75	1.00
2234673.21	0.00
2234684.48	1.00
2234698.96	0.00
2234707.58	1.00
2234712.74	0.00
2234719.82	1.00
2234727.00	0.00
2234734.15	1.00
2234749.97	0.00
2236172.41	1.00
2236195.43	0.00
2236206.88	1.00
2236221.08	0.00
2236230.28	1.00
2236234.94	0.00
2236241.98	1.00
2236248.95	0.00
2236255.80	1.00
2236271.30	0.00
2237634.33	1.00
2237652.80	0.00
2237664.06	1.00
2237678.10	0.00
2237686.77	1.00
2237691.48	0.00
2237698.38	1.00
2237706.38	0.00
2237712.99	1.00
2237731.48	0.00
2239120.20	1.00
2239142.84	0.00
2239154.43	1.00
2239169.28	0.00
2239178.52	1.00
2239183.29	0.00
2239190.36	1.00
2239197.13	0.00
2239204.31	1.00
2239220.14	0.00
2240647.84	1.00
2240667.83	0.00
2240679.20	1.00
2240693.73	0.00
2240702.37	1.00
2240707.05	0.00
2240713.52	1.00
2240719.79	0.00
2240726.55	1.00
2240741.89	0.00
2242189.09	1.00
2242221.81	0.00
2242231.58	1.00
2242233.25	0.00
2242235.63	1.00
2242249.12	0.00
2242257.20	1.00
2242261.54	0.00
2242267.79	1.00
2242274.78	0.00
2242281.13	1.00
2242296.71	0.00
2243817.97	1.00
2243835.85	0.00
2243845.16	1.00
2243846.69	0.00
2243851.69	1.00
2243865.19	0.00
2243873.08	1.00
2243877.83	0.00
2243884.42	1.00
2243891.69	0.00
2243899.12	1.00
2243914.72	0.00
2244018.08	1.00
2244019.76	0.00
2244021.73	1.00
2244031.82	0.00
2244036.84	1.00
2244038.37	0.00
2244045.88	1.00
2244053.84	0.00
2244061.26	1.00
2244064.80	0.00
2244071.06	1.00
2244076.54	0.00
2244082.90	1.00
2244099.51	0.00
2244232.43	1.00
2244233.35	0.00
2244240.73	1.00
2244273.08	0.00
2244278.59	1.00
2244285.69	0.00
2244294.41	1.00
2244297.56	0.00
2244302.71	1.00
2244308.74	0.00
2244315.61	1.00
2244326.25	0.00
2244895.77	1.00
2244915.78	0.00
2244926.94	1.00
2244941.12	0.00
2244950.03	1.00
2244954.43	0.00
2244961.36	1.00
2244967.85	0.00
2244974.81	1.00
2244990.42	0.00
2246241.14	1.00
2246264.70	0.00
2246276.10	1.00
2246290.53	0.00
2246299.18	1.00
2246305.27	0.00
2246312.16	1.00
2246319.33	0.00
2246326.23	1.00
2246342.24	0.00
2247433.88	1.00
2247452.25	0.00
2247463.56	1.00
2247477.50	0.00
2247486.21	1.00
2247490.80	0.00
2247504.75	1.00
2247530.34	0.00
2247537.25	1.00
2247554.09	0.00
2247625.14	1.00
2247627.34	0.00
2247629.59	1.00
2247639.20	0.00
2247645.06	1.00
2247653.31	0.00
2247660.69	1.00
2247664.07	0.00
2247670.57	1.00
2247675.85	0.00
2247682.08	1.00
2247693.81	0.00
2250356.20	1.00
2250374.64	0.00
2250385.90	1.00
2250399.84	0.00
2250408.89	1.00
2250413.46	0.00
2250420.03	1.00
2250427.60	0.00
2250434.76	1.00
2250450.84	0.00
2251995.86	1.00
2252016.41	0.00
2252025.71	1.00
2252027.11	0.00
2252038.13	1.00
2252051.93	0.00
2252060.38	1.00
2252064.94	0.00
2252069.58	1.00
2252076.98	0.00
2252086.19	1.00
2252101.86	0.00
2254204.43	1.00
2254236.17	0.00
2254245.51	1.00
2254247.66	0.00
2254249.87	1.00
2254263.38	0.00
2254271.55	1.00
2254275.92	0.00
2254282.74	1.00
2254289.84	0.00
2254297.20	1.00
2254312.78	0.00
2256060.26	1.00
2256085.04	0.00
2256094.32	1.00
2256095.71	0.00
2256100.80	1.00
2256114.38	0.00
2256122.33	1.00
2256127.03	0.00
2256133.86	1.00
2256141.06	0.00
2256148.23	1.00
2256169.25	0.00
2257546.94	1.00
2257572.88	0.00
2257582.23	1.00
2257583.87	0.00
2257588.04	1.00
2257601.28	0.00
2257609.85	1.00
2257614.25	0.00
2257619.45	1.00
2257626.79	0.00
2257634.87	1.00
2257651.06	0.00
2258976.66	1.00
2259005.82	0.00
2259015.11	1.00
2259017.15	0.00
2259019.52	1.00
2259032.48	0.00
2259040.43	1.00
2259044.96	0.00
2259051.38	1.00
2259058.42	0.00
2259065.09	1.00
2259080.97	0.00
2260579.70	1.00
2260597.63	0.00
2260607.39	1.00
2260608.75	0.00
2260620.28	1.00
2260634.47	0.00
2260642.84	1.00
2260647.48	0.00
2260652.07	1.00
2260659.35	0.00
2260665.67	1.00
2260681.81	0.00
2262113.84	1.00
2262136.77	0.00
2262146.27	1.00
2262148.25	0.00
2262150.31	1.00
2262163.67	0.00
2262171.58	1.00
2262176.67	0.00
2262183.15	1.00
2262200.69	0.00
2262208.05	1.00
2262232.19	0.00
2263573.44	1.00
2263593.76	0.00
2263603.32	1.00
2263605.57	0.00
2263607.80	1.00
2263621.31	0.00
2263629.28	1.00
2263634.03	0.00
2263640.89	1.00
2263647.98	0.00
2263654.97	1.00
2263669.85	0.00
2265072.79	1.00
2265094.09	0.00
2265104.90	1.00
2265106.27	0.00
2265117.38	1.00
2265131.56	0.00
2265140.29	1.00
2265144.79	0.00
2265152.64	1.00
2265160.01	0.00
2265166.90	1.00
2265182.93	0.00
2266584.80	1.00
2266603.12	0.00
2266612.67	1.00
2266614.05	0.00
2266616.34	1.00
2266629.59	0.00
2266638.05	1.00
2266642.70	0.00
2266649.38	1.00
2266656.98	0.00
2266663.48	1.00
2266684.85	0.00
2268106.36	1.00
2268126.22	0.00
2268137.73	1.00
2268152.46	0.00
2268160.90	1.00
2268165.69	0.00
2268172.36	1.00
2268179.58	0.00
2268186.65	1.00
2268201.92	0.00
2269814.29	1.00
2269836.40	0.00
2269849.31	1.00
2269865.29	0.00
2269875.11	1.00
2269880.36	0.00
2269888.32	1.00
2269895.64	0.00
2269902.88	1.00
2269919.52	0.00
2270052.42	1.00
2270053.82	0.00
2270056.00	1.00
2270083.22	0.00
2270089.12	1.00
2270091.31	0.00
2270092.68	1.00
2270100.38	0.00
2270107.67	1.00
2270111.16	0.00
2270117.44	1.00
2270125.45	0.00
2270131.83	1.00
2270143.52	0.00
2270211.89	1.00
2270213.68	0.00
2270221.66	1.00
2270229.60	0.00
2270235.13	1.00
2270235.99	0.00
2270238.12	1.00
2270245.00	0.00
2270251.89	1.00
2270254.98	0.00
2270261.24	1.00
2270266.09	0.00
2270270.87	1.00
2270286.37	0.00
2271496.43	1.00
2271521.45	0.00
2271532.92	1.00
2271547.58	0.00
2271556.69	1.00
2271561.15	0.00
2271570.28	1.00
2271577.52	0.00
2271584.67	1.00
2271599.93	0.00
2272676.97	1.00
2272700.23	0.00
2272709.77	1.00
2272711.60	0.00
2272713.69	1.00
2272726.87	0.00
2272735.25	1.00
2272740.00	0.00
2272746.59	1.00
2272753.01	0.00
2272757.60	1.00
2272772.44	0.00
2272875.12	1.00
2272876.80	0.00
2272878.99	1.00
2272887.73	0.00
2272895.24	1.00
2272896.24	0.00
2272897.46	1.00
2272905.24	0.00
2272912.76	1.00
2272916.38	0.00
2272922.34	1.00
2272927.85	0.00
2272934.50	1.00
2272945.89	0.00
2275713.77	1.00
2275733.83	0.00
2275743.26	1.00
2275745.01	0.00
2275747.03	1.00
2275760.44	0.00
2275768.92	1.00
2275773.30	0.00
2275780.07	1.00
2275786.60	0.00
2275793.53	1.00
2275808.93	0.00
2277343.43	1.00
2277375.43	0.00
2277384.71	1.00
2277386.52	0.00
2277388.64	1.00
2277401.89	0.00
2277410.68	1.00
2277414.94	0.00
2277419.63	1.00
2277426.86	0.00
2277441.21	1.00
2277460.90	0.00
2279553.51	1.00
2279569.98	0.00
2279579.50	1.00
2279581.77	0.00
2279586.59	1.00
2279599.68	0.00
2279608.54	1.00
2279613.20	0.00
2279620.75	1.00
2279627.88	0.00
2279635.48	1.00
2279651.11	0.00
2279657.58	1.00
2279658.33	0.00
2281420.24	1.00
2281446.16	0.00
2281455.46	1.00
2281457.07	0.00
2281459.18	1.00
2281472.53	0.00
2281480.40	1.00
2281485.12	0.00
2281489.91	1.00
2281503.10	0.00
2281512.14	1.00
2281529.66	0.00
2282871.55	1.00
2282897.34	0.00
2282906.90	1.00
2282908.83	0.00
2282910.97	1.00
2282924.25	0.00
2282932.40	1.00
2282937.03	0.00
2282943.89	1.00
2282958.77	0.00
2282966.12	1.00
2282981.78	0.00
2284319.06	1.00
2284347.05	0.00
2284356.83	1.00
2284358.22	0.00
2284360.59	1.00
2284374.05	0.00
2284382.71	1.00
2284387.09	0.00
2284394.06	1.00
2284401.26	0.00
2284407.91	1.00
2284424.48	0.00
2285926.76	1.00
2285944.71	0.00
2285955.60	1.00
2285956.84	0.00
2285968.20	1.00
2285982.23	0.00
2285990.89	1.00
2285995.18	0.00
2285999.66	1.00
2286006.87	0.00
2286015.56	1.00
2286033.53	0.00
2287451.52	1.00
2287472.67	0.00
2287482.05	1.00
2287484.80	0.00
2287487.23	1.00
2287507.84	0.00
2287516.40	1.00
2287522.76	0.00
2287529.46	1.00
2287537.97	0.00
2287544.88	1.00
2287567.40	0.00
2288909.95	1.00
2288928.29	0.00
2288937.52	1.00
2288951.64	0.00
2288960.29	1.00
2288964.98	0.00
2288971.76	1.00
2288979.18	0.00
2288985.70	1.00
2289001.81	0.00
2290410.95	1.00
2290437.58	0.00
2290447.22	1.00
2290448.58	0.00
2290450.75	1.00
2290463.92	0.00
2290472.16	1.00
2290476.49	0.00
2290482.92	1.00
2290489.99	0.00
2290496.62	1.00
2290536.99	0.00
2291940.60	1.00
2291959.81	0.00
2291969.21	1.00
2291971.69	0.00
2291973.75	1.00
2291986.73	0.00
2291995.76	1.00
2292000.34	0.00
2292005.02	1.00
2292014.44	0.00
2292022.70	1.00
2292038.29	0.00
2293470.00	1.00
2293506.78	0.00
2293516.63	1.00
2293532.21	0.00
2293542.01	1.00
2293546.86	0.00
2293554.43	1.00
2293561.09	0.00
2293568.00	1.00
2293583.52	0.00
2295115.81	1.00
2295138.00	0.00
2295147.71	1.00
2295149.56	0.00
2295152.08	1.00
2295165.13	0.00
2295172.94	1.00
2295177.39	0.00
2295183.84	1.00
2295190.85	0.00
2295197.65	1.00
2295218.41	0.00
2295321.12	1.00
2295322.75	0.00
2295324.79	1.00
2295333.86	0.00
2295339.10	1.00
2295339.93	0.00
2295341.10	1.00
2295349.04	0.00
2295356.25	1.00
2295359.76	0.00
2295365.84	1.00
2295371.36	0.00
2295376.55	1.00
2295388.73	0.00
2295480.47	1.00
2295481.68	0.00
2295483.84	1.00
2295509.62	0.00
2295515.12	1.00
2295517.02	0.00
2295518.58	1.00
2295525.97	0.00
2295533.01	1.00
2295536.23	0.00
2295542.37	1.00
2295547.13	0.00
2295553.35	1.00
2295563.93	0.00
2296721.85	1.00
2296742.51	0.00
2296753.82	1.00
2296769.09	0.00
2296778.61	1.00
2296783.43	0.00
2296790.14	1.00
2296796.85	0.00
2296803.70	1.00
2296835.54	0.00
