time	count
1637473.43	0.00
1640152.69	1.00
1640154.20	0.00
1641774.28	1.00
1641775.78	0.00
1643977.33	1.00
1643978.85	0.00
1645837.27	1.00
1645837.84	0.00
1647289.20	1.00
1647290.69	0.00
1648749.46	1.00
1648750.99	0.00
1650376.51	1.00
1650377.02	0.00
1651905.80	1.00
1651907.29	0.00
1653366.17	1.00
1653367.66	0.00
1654848.97	1.00
1654850.48	0.00
1656384.02	1.00
1656385.51	0.00
1657909.73	1.00
1657911.24	0.00
1659595.57	1.00
1659597.10	0.00
1659836.18	1.00
1659836.96	0.00
1659996.10	1.00
1659997.86	0.00
1661246.47	1.00
1661246.99	0.00
1662426.39	1.00
1662427.99	0.00
1662666.86	1.00
1662667.66	0.00
1665351.32	1.00
1665352.80	0.00
1666973.80	1.00
1666974.31	0.00
1669183.75	1.00
1669185.25	0.00
1671050.46	1.00
1671050.97	0.00
1672505.71	1.00
1672507.21	0.00
1673961.00	1.00
1673962.55	0.00
1675581.78	1.00
1675582.35	0.00
1677108.15	1.00
1677109.69	0.00
1678581.15	1.00
1678582.68	0.00
1680060.02	1.00
1680061.57	0.00
1681583.57	1.00
1681585.11	0.00
1683113.47	1.00
1683114.98	0.00
1684759.36	1.00
1684760.92	0.00
1684996.79	1.00
1684997.55	0.00
1685157.98	1.00
1685158.67	0.00
1686406.08	1.00
1686406.63	0.00
1687574.40	1.00
1687575.94	0.00
1687818.38	1.00
1687819.25	0.00
1690608.64	1.00
1690609.17	0.00
1692218.42	1.00
1692218.95	0.00
1694424.66	1.00
1694426.17	0.00
1696288.55	1.00
1696290.08	0.00
1697741.72	1.00
1697742.23	0.00
1699193.69	1.00
1699194.29	0.00
1700815.37	1.00
1700815.94	0.00
1702343.63	1.00
1702345.16	0.00
1703803.58	1.00
1703805.10	0.00
1705289.55	1.00
1705291.05	0.00
1706817.48	1.00
1706819.00	0.00
1708343.13	1.00
1708344.67	0.00
1709991.73	1.00
1709992.27	0.00
1710250.04	1.00
1710251.88	0.00
1710411.30	1.00
1710413.06	0.00
1711662.70	1.00
1711663.26	0.00
1712854.84	1.00
1712855.42	0.00
1715804.33	1.00
1715804.87	0.00
1717417.25	1.00
1717417.75	0.00
1719622.78	1.00
1719623.34	0.00
1721484.04	1.00
1721484.55	0.00
1722939.39	1.00
1722939.89	0.00
1724387.15	1.00
1724388.70	0.00
1726003.21	1.00
1726004.73	0.00
1727534.47	1.00
1727536.02	0.00
1729001.54	1.00
1729002.17	0.00
1730488.16	1.00
1730488.65	0.00
1732014.06	1.00
1732015.60	0.00
1733542.86	1.00
1733544.40	0.00
1735231.89	1.00
1735233.45	0.00
1735466.59	1.00
1735467.30	0.00
1735683.74	1.00
1735684.49	0.00
1736299.51	1.00
1736300.06	0.00
1737651.66	1.00
1737653.29	0.00
1738828.29	1.00
1738828.80	0.00
1739079.77	1.00
1739080.53	0.00
1741749.94	1.00
1741750.48	0.00
1743362.21	1.00
1743363.73	0.00
1745568.32	1.00
1745569.88	0.00
1747432.21	1.00
1747433.81	0.00
1748887.70	1.00
1748888.25	0.00
1750342.72	1.00
1750344.24	0.00
1751962.14	1.00
1751963.63	0.00
1753488.44	1.00
1753489.94	0.00
1754956.58	1.00
1754958.11	0.00
1756443.42	1.00
1756443.99	0.00
1757971.06	1.00
1757972.59	0.00
1759496.16	1.00
1759496.71	0.00
1761146.73	1.00
1761148.29	0.00
1761394.43	1.00
1761396.26	0.00
1761556.08	1.00
1761557.80	0.00
1762798.55	1.00
1762799.09	0.00
1763994.93	1.00
1763996.47	0.00
1764228.66	1.00
1764230.54	0.00
1767029.83	1.00
1767030.33	0.00
1768639.42	1.00
1768640.93	0.00
1770849.47	1.00
1770850.97	0.00
1772719.11	1.00
1772720.62	0.00
1774172.74	1.00
1774174.25	0.00
1775612.39	1.00
1775613.96	0.00
1777235.67	1.00
1777237.15	0.00
1778760.70	1.00
1778762.19	0.00
1780220.74	1.00
1780222.29	0.00
1781704.45	1.00
1781704.98	0.00
1783231.65	1.00
1783233.14	0.00
1784755.55	1.00
1784757.12	0.00
1786403.42	1.00
1786404.91	0.00
1786671.61	1.00
1786672.41	0.00
1786833.30	1.00
1786834.08	0.00
1788077.51	1.00
1788079.06	0.00
1789245.50	1.00
1789246.05	0.00
1789482.39	1.00
1789484.25	0.00
1792281.05	1.00
1792282.53	0.00
1793889.54	1.00
1793891.05	0.00
1796101.36	1.00
1796101.86	0.00
1797969.34	1.00
1797969.90	0.00
1799429.06	1.00
1799429.57	0.00
1800876.28	1.00
1800877.81	0.00
1802493.98	1.00
1802495.49	0.00
1804020.17	1.00
1804020.75	0.00
1805483.23	1.00
1805484.75	0.00
1806966.78	1.00
1806968.29	0.00
1808495.78	1.00
1808499.82	0.00
1810022.30	1.00
1810022.83	0.00
1811708.70	1.00
1811710.27	0.00
1811954.31	1.00
1811955.08	0.00
1812115.00	1.00
1812115.69	0.00
1813355.31	1.00
1813356.87	0.00
1814538.45	1.00
1814539.01	0.00
1814798.05	1.00
1814803.69	0.00
1817469.48	1.00
1817470.97	0.00
1819089.09	1.00
1819090.57	0.00
1821296.71	1.00
1821297.22	0.00
1823164.01	1.00
1823165.53	0.00
1824621.75	1.00
1824623.25	0.00
1826072.96	1.00
1826074.49	0.00
1827709.79	1.00
1827711.33	0.00
1829240.16	1.00
1829241.66	0.00
1830708.54	1.00
1830710.08	0.00
1832190.03	1.00
1832191.54	0.00
1833732.32	1.00
1833733.85	0.00
1835253.57	1.00
1835254.10	0.00
1836901.03	1.00
1836902.68	0.00
1837182.56	1.00
1837183.32	0.00
1837394.13	1.00
1837394.89	0.00
1838004.35	1.00
1838005.91	0.00
1838201.56	1.00
1838202.25	0.00
1839436.61	1.00
1839438.20	0.00
1840638.90	1.00
1840640.44	0.00
1840873.02	1.00
1840874.93	0.00
1843555.89	1.00
1843557.42	0.00
1845181.05	1.00
1845182.59	0.00
1847395.93	1.00
1847397.47	0.00
1849259.40	1.00
1849259.95	0.00
1850712.99	1.00
1850714.51	0.00
1852171.96	1.00
1852172.54	0.00
1853793.19	1.00
1853793.71	0.00
1855317.16	1.00
1855318.65	0.00
1856784.86	1.00
1856786.39	0.00
1858267.73	1.00
1858269.24	0.00
1859798.59	1.00
1859800.10	0.00
1861319.42	1.00
1861319.95	0.00
1863005.01	1.00
1863005.56	0.00
1863269.53	1.00
1863270.33	0.00
1863431.02	1.00
1863431.72	0.00
1864684.66	1.00
1864686.26	0.00
1865858.62	1.00
1865860.13	0.00
1866124.89	1.00
1866126.72	0.00
1868911.69	1.00
1868913.18	0.00
1870527.87	1.00
1870529.42	0.00
1872739.79	1.00
1872741.32	0.00
1874600.15	1.00
1874601.65	0.00
1876053.36	1.00
1876054.85	0.00
1877526.78	1.00
1877527.28	0.00
1879148.62	1.00
1879150.12	0.00
1880678.98	1.00
1880679.52	0.00
1882142.76	1.00
1882143.25	0.00
1883634.61	1.00
1883635.18	0.00
1885162.92	1.00
1885164.41	0.00
1886686.41	1.00
1886687.91	0.00
1888345.19	1.00
1888346.68	0.00
1888608.59	1.00
1888609.45	0.00
1888767.77	1.00
1888769.53	0.00
1888891.24	1.00
1888892.11	0.00
1890081.41	1.00
1890082.97	0.00
1891271.30	1.00
1891272.81	0.00
1891528.06	1.00
1891529.82	0.00
1894200.55	1.00
1894201.07	0.00
1895817.73	1.00
1895818.25	0.00
1898028.48	1.00
1898029.97	0.00
1899893.77	1.00
1899895.25	0.00
1901345.40	1.00
1901346.90	0.00
1902801.77	1.00
1902803.29	0.00
1904423.45	1.00
1904424.96	0.00
1905948.83	1.00
1905949.49	0.00
1907412.64	1.00
1907414.14	0.00
1908899.94	1.00
1908900.52	0.00
1910429.54	1.00
1910431.07	0.00
1911952.29	1.00
1911953.78	0.00
1913635.74	1.00
1913637.24	0.00
1913901.61	1.00
1913903.40	0.00
1914063.21	1.00
1914065.03	0.00
1915290.12	1.00
1915291.67	0.00
1916481.52	1.00
1916483.08	0.00
1916733.07	1.00
1916733.82	0.00
1919517.99	1.00
1919519.54	0.00
1921139.14	1.00
1921140.68	0.00
1923353.02	1.00
1923354.59	0.00
1925219.21	1.00
1925220.73	0.00
1926673.76	1.00
1926675.29	0.00
1928123.28	1.00
1928124.82	0.00
1929747.85	1.00
1929749.39	0.00
1931275.47	1.00
1931277.00	0.00
1932740.91	1.00
1932741.52	0.00
1934225.91	1.00
1934226.42	0.00
1935755.91	1.00
1935757.44	0.00
1937285.20	1.00
1937285.73	0.00
1938931.26	1.00
1938932.81	0.00
1939170.65	1.00
1939172.46	0.00
1939385.48	1.00
1939386.29	0.00
1939996.06	1.00
1939997.59	0.00
1941341.65	1.00
1941343.20	0.00
1942534.05	1.00
1942535.65	0.00
1942743.72	1.00
1942744.52	0.00
1945454.80	1.00
1945455.30	0.00
1947082.41	1.00
1947083.00	0.00
1949294.71	1.00
1949296.21	0.00
1951158.84	1.00
1951159.38	0.00
1952615.70	1.00
1952616.25	0.00
1954070.64	1.00
1954072.23	0.00
1955689.17	1.00
1955690.73	0.00
1957215.05	1.00
1957234.54	0.00
1958678.59	1.00
1958680.13	0.00
1960162.00	1.00
1960163.54	0.00
1961691.80	1.00
1961693.33	0.00
1963216.87	1.00
1963218.36	0.00
1964902.59	1.00
1964904.09	0.00
1965146.75	1.00
1965148.56	0.00
1965308.24	1.00
1965308.96	0.00
1966546.74	1.00
1966548.28	0.00
1967719.53	1.00
1967721.06	0.00
1967956.20	1.00
1967957.00	0.00
1970639.97	1.00
1970641.52	0.00
1972257.73	1.00
1972258.29	0.00
1974472.22	1.00
1974473.74	0.00
1976332.72	1.00
1976334.21	0.00
1977785.96	1.00
1977787.52	0.00
1979229.79	1.00
1979231.30	0.00
1980852.10	1.00
1980852.64	0.00
1982377.46	1.00
1982378.00	0.00
1983839.34	1.00
1983839.82	0.00
1985324.77	1.00
1985326.28	0.00
1986850.94	1.00
1986851.51	0.00
1988374.04	1.00
1988374.56	0.00
1990022.21	1.00
1990023.75	0.00
1990280.70	1.00
1990281.51	0.00
1990441.12	1.00
1990441.79	0.00
1991690.47	1.00
1991692.17	0.00
1992860.70	1.00
1992862.26	0.00
1993098.02	1.00
1993099.86	0.00
1995782.13	1.00
1995783.70	0.00
1997402.50	1.00
1997403.02	0.00
1999606.73	1.00
1999608.26	0.00
2001471.27	1.00
2001472.81	0.00
2002926.36	1.00
2002927.87	0.00
2004384.23	1.00
2004385.73	0.00
2006004.84	1.00
2006006.41	0.00
2007531.83	1.00
2007533.40	0.00
2008992.42	1.00
2008993.93	0.00
2010471.82	1.00
2010473.36	0.00
2011992.96	1.00
2011993.51	0.00
2013527.72	1.00
2013528.25	0.00
2015173.83	1.00
2015175.34	0.00
2015436.47	1.00
2015437.21	0.00
2015595.36	1.00
2015596.04	0.00
2016841.07	1.00
2016842.60	0.00
2018017.07	1.00
2018017.58	0.00
2018273.35	1.00
2018275.18	0.00
2020945.22	1.00
2020946.76	0.00
2022562.30	1.00
2022562.85	0.00
2024769.91	1.00
2024770.40	0.00
2026633.14	1.00
2026634.70	0.00
2028088.86	1.00
2028090.40	0.00
2029535.85	1.00
2029537.39	0.00
2031161.92	1.00
2031163.48	0.00
2032691.24	1.00
2032691.74	0.00
2034157.70	1.00
2034159.18	0.00
2035637.65	1.00
2035639.15	0.00
2037168.62	1.00
2037170.10	0.00
2038690.71	1.00
2038692.40	0.00
2040382.65	1.00
2040383.17	0.00
2040652.13	1.00
2040654.05	0.00
2040864.40	1.00
2040866.21	0.00
2041501.11	1.00
2041501.64	0.00
2042840.45	1.00
2042840.95	0.00
2044015.26	1.00
2044016.83	0.00
2044251.56	1.00
2044252.23	0.00
2047055.01	1.00
2047055.51	0.00
2048666.09	1.00
2048667.64	0.00
2050871.56	1.00
2050872.08	0.00
2052728.96	1.00
2052730.51	0.00
2054182.27	1.00
2054183.82	0.00
2055632.14	1.00
2055633.69	0.00
2057262.65	1.00
2057264.21	0.00
2058782.86	1.00
2058784.42	0.00
2060259.58	1.00
2060260.12	0.00
2061736.00	1.00
2061737.65	0.00
2063265.41	1.00
2063266.90	0.00
2064787.67	1.00
2064789.25	0.00
2066436.06	1.00
2066437.59	0.00
2066686.80	1.00
2066688.49	0.00
2066847.45	1.00
2066848.21	0.00
2068080.65	1.00
2068082.21	0.00
2069253.57	1.00
2069255.17	0.00
2069494.36	1.00
2069495.06	0.00
2072282.63	1.00
2072284.21	0.00
2073897.19	1.00
2073898.73	0.00
2076111.92	1.00
2076113.44	0.00
2077976.24	1.00
2077977.73	0.00
2079425.75	1.00
2079426.33	0.00
2080877.29	1.00
2080878.81	0.00
2082500.60	1.00
2082501.08	0.00
2084022.92	1.00
2084024.42	0.00
2085486.35	1.00
2085487.83	0.00
2086973.65	1.00
2086975.18	0.00
2088502.85	1.00
2088503.37	0.00
2090024.89	1.00
2090026.43	0.00
2091709.50	1.00
2091711.10	0.00
2091951.22	1.00
2091953.01	0.00
2092112.72	1.00
2092113.55	0.00
2093361.10	1.00
2093362.66	0.00
2094534.57	1.00
2094536.11	0.00
2094769.67	1.00
2094771.41	0.00
2097448.86	1.00
2097450.36	0.00
2099072.37	1.00
2099073.85	0.00
2101281.17	1.00
2101282.67	0.00
2103147.19	1.00
2103147.73	0.00
2104599.79	1.00
2104601.35	0.00
2106059.77	1.00
2106060.27	0.00
2107678.34	1.00
2107679.92	0.00
2109208.02	1.00
2109208.50	0.00
2110671.52	1.00
2110672.03	0.00
2112156.08	1.00
2112156.58	0.00
2113679.86	1.00
2113680.49	0.00
2115205.30	1.00
2115206.80	0.00
2116852.53	1.00
2116854.03	0.00
2117115.38	1.00
2117117.16	0.00
2117274.49	1.00
2117276.31	0.00
2118520.08	1.00
2118521.61	0.00
2119717.70	1.00
2119718.30	0.00
2119923.61	1.00
2119924.31	0.00
2120055.95	1.00
2120057.82	0.00
2122735.89	1.00
2122737.41	0.00
2124355.47	1.00
2124356.08	0.00
2126558.11	1.00
2126559.67	0.00
2128419.41	1.00
2128419.93	0.00
2129874.90	1.00
2129875.40	0.00
2131328.79	1.00
2131330.34	0.00
2132944.69	1.00
2132945.28	0.00
2134468.75	1.00
2134469.28	0.00
2135931.07	1.00
2135932.57	0.00
2137416.41	1.00
2137417.92	0.00
2138944.79	1.00
2138946.27	0.00
2140472.46	1.00
2140475.02	0.00
2142162.17	1.00
2142162.76	0.00
2142419.13	1.00
2142420.89	0.00
2142636.61	1.00
2142637.33	0.00
2143246.49	1.00
2143248.04	0.00
2143478.90	1.00
2143479.53	0.00
2144694.60	1.00
2144696.19	0.00
2145877.18	1.00
2145878.72	0.00
2146109.59	1.00
2146111.38	0.00
2148790.59	1.00
2148792.09	0.00
2150415.40	1.00
2150415.92	0.00
2152631.94	1.00
2152632.44	0.00
2154495.84	1.00
2154500.56	0.00
2155945.88	1.00
2155947.36	0.00
2157387.83	1.00
2157389.37	0.00
2159010.73	1.00
2159012.21	0.00
2160528.69	1.00
2160530.23	0.00
2161991.75	1.00
2161992.28	0.00
2163472.90	1.00
2163473.42	0.00
2165001.06	1.00
2165002.54	0.00
2166526.66	1.00
2166527.17	0.00
2168212.73	1.00
2168213.27	0.00
2168472.89	1.00
2168474.74	0.00
2168634.60	1.00
2168636.35	0.00
2169866.44	1.00
2169867.04	0.00
2171045.35	1.00
2171046.91	0.00
2171284.99	1.00
2171286.85	0.00
2173962.67	1.00
2173963.17	0.00
2175580.95	1.00
2175582.51	0.00
2177790.67	1.00
2177791.27	0.00
2179662.38	1.00
2179663.94	0.00
2181122.39	1.00
2181122.91	0.00
2182581.94	1.00
2182583.49	0.00
2184206.77	1.00
2184207.30	0.00
2185736.03	1.00
2185736.65	0.00
2187200.63	1.00
2187202.14	0.00
2188675.69	1.00
2188677.28	0.00
2190202.33	1.00
2190203.84	0.00
2191720.08	1.00
2191721.62	0.00
2193368.36	1.00
2193368.92	0.00
2193624.92	1.00
2193625.72	0.00
2193784.95	1.00
2193785.65	0.00
2195028.94	1.00
2195030.50	0.00
2196222.36	1.00
2196223.86	0.00
2196456.82	1.00
2196457.62	0.00
2199131.27	1.00
2199132.76	0.00
2200749.63	1.00
2200750.15	0.00
2202959.18	1.00
2202959.74	0.00
2204828.00	1.00
2204828.51	0.00
2206294.51	1.00
2206296.02	0.00
2207750.91	1.00
2207751.50	0.00
2209375.07	1.00
2209375.64	0.00
2210896.54	1.00
2210898.07	0.00
2212361.94	1.00
2212362.47	0.00
2213850.36	1.00
2213851.89	0.00
2215383.06	1.00
2215384.55	0.00
2216907.36	1.00
2216908.87	0.00
2218555.04	1.00
2218556.58	0.00
2218815.30	1.00
2218816.09	0.00
2218975.41	1.00
2218977.21	0.00
2219097.62	1.00
2219098.46	0.00
2220291.85	1.00
2220293.37	0.00
2221476.79	1.00
2221478.37	0.00
2221708.58	1.00
2221709.29	0.00
2224393.62	1.00
2224395.18	0.00
2226008.40	1.00
2226009.90	0.00
2228213.44	1.00
2228213.97	0.00
2230083.48	1.00
2230084.98	0.00
2231538.85	1.00
2231540.40	0.00
2232983.61	1.00
2232985.15	0.00
2234605.44	1.00
2234607.01	0.00
2236125.04	1.00
2236126.61	0.00
2237586.95	1.00
2237588.54	0.00
2239073.95	1.00
2239075.52	0.00
2240600.69	1.00
2240602.26	0.00
2242124.96	1.00
2242126.46	0.00
2243771.54	1.00
2243773.10	0.00
2244009.30	1.00
2244010.03	0.00
2244224.07	1.00
2244224.84	0.00
2244848.89	1.00
2244850.44	0.00
2246193.36	1.00
2246194.95	0.00
2247387.13	1.00
2247387.66	0.00
2247614.27	1.00
2247616.24	0.00
2250309.92	1.00
2250311.47	0.00
2251931.57	1.00
2251933.11	0.00
2254140.17	1.00
2254141.70	0.00
2255997.25	1.00
2255997.77	0.00
2257462.03	1.00
2257462.53	0.00
2258913.12	1.00
2258913.65	0.00
2260533.29	1.00
2260534.85	0.00
2262049.51	1.00
2262051.02	0.00
2263525.31	1.00
2263525.83	0.00
2265008.24	1.00
2265009.80	0.00
2266537.07	1.00
2266538.62	0.00
2268059.02	1.00
2268060.59	0.00
2269744.41	1.00
2269763.88	0.00
2270042.75	1.00
2270043.63	0.00
2270203.42	1.00
2270204.14	0.00
2271449.39	1.00
2271450.95	0.00
2272630.76	1.00
2272631.30	0.00
2272865.97	1.00
2272866.82	0.00
2275665.67	1.00
2275667.16	0.00
2277279.76	1.00
2277280.27	0.00
2279490.65	1.00
2279492.15	0.00
2281356.40	1.00
2281357.88	0.00
2282808.25	1.00
2282809.77	0.00
2284256.86	1.00
2284257.40	0.00
2285877.74	1.00
2285879.23	0.00
2287398.23	1.00
2287399.75	0.00
2288862.87	1.00
2288864.40	0.00
2290347.41	1.00
2290348.91	0.00
2291876.04	1.00
2291877.50	0.00
2293406.04	1.00
2293406.56	0.00
2295052.39	1.00
2295052.94	0.00
2295310.72	1.00
2295312.56	0.00
2295470.44	1.00
2295472.22	0.00
2296705.27	1.00
2296706.90	0.00
2297888.99	1.00
2297890.55	0.00
2298129.14	1.00
2298130.02	0.00
2300819.41	1.00
2300819.93	0.00
2302440.89	1.00
2302442.42	0.00
2304650.85	1.00
2304652.38	0.00
2306527.13	1.00
2306527.64	0.00
2307973.73	1.00
2307974.30	0.00
2309422.93	1.00
2309424.48	0.00
2311041.24	1.00
2311042.73	0.00
2312575.20	1.00
2312575.75	0.00
2314040.72	1.00
2314041.23	0.00
2315524.13	1.00
2315524.68	0.00
2317048.33	1.00
2317049.87	0.00
2318572.25	1.00
2318573.79	0.00
2320220.31	1.00
2320220.84	0.00
2320470.17	1.00
2320472.10	0.00
2320633.87	1.00
2320634.67	0.00
2321869.47	1.00
2321871.03	0.00
2323043.25	1.00
2323044.78	0.00
2323280.57	1.00
2323281.46	0.00
2326076.08	1.00
2326077.56	0.00
2327691.85	1.00
2327692.35	0.00
2329893.87	1.00
2329895.42	0.00
2331759.45	1.00
2331759.99	0.00
2333205.42	1.00
2333206.97	0.00
2334660.60	1.00
2334661.14	0.00
2336280.13	1.00
2336281.66	0.00
2337803.72	1.00
2337805.30	0.00
2339258.06	1.00
2339259.58	0.00
2340745.45	1.00
2340747.01	0.00
2342268.65	1.00
2342270.12	0.00
2343793.23	1.00
2343794.74	0.00
2345440.33	1.00
2345441.83	0.00
2345715.56	1.00
2345717.42	0.00
2345929.65	1.00
2345930.35	0.00
2346554.58	1.00
2346556.16	0.00
2347913.53	1.00
2347915.06	0.00
2349099.08	1.00
2349100.66	0.00
2349333.86	1.00
2349334.60	0.00
2352012.11	1.00
2352013.62	0.00
2353639.82	1.00
2353640.32	0.00
2355840.90	1.00
2355841.47	0.00
2357709.13	1.00
2357709.64	0.00
2359159.79	1.00
2359161.33	0.00
2360609.35	1.00
2360610.90	0.00
2362226.80	1.00
2362227.33	0.00
2363757.26	1.00
2363758.79	0.00
2365222.53	1.00
2365224.08	0.00
2366704.53	1.00
2366705.04	0.00
2368230.15	1.00
2368231.65	0.00
2369750.79	1.00
2369752.42	0.00
2371398.58	1.00
2371400.11	0.00
2371651.47	1.00
2371652.21	0.00
2371809.25	1.00
2371810.09	0.00
2373049.93	1.00
2373051.48	0.00
2374229.24	1.00
2374230.77	0.00
2374466.36	1.00
2374467.05	0.00
2377143.95	1.00
2377145.51	0.00
2378757.07	1.00
2378758.57	0.00
2380960.45	1.00
2380960.97	0.00
2382821.07	1.00
2382822.60	0.00
2384274.40	1.00
2384275.90	0.00
2385728.79	1.00
2385730.35	0.00
2387351.28	1.00
2387351.84	0.00
2388885.65	1.00
2388887.12	0.00
2390349.47	1.00
2390350.02	0.00
2391830.75	1.00
2391832.25	0.00
2393351.82	1.00
2393353.32	0.00
2394875.24	1.00
2394876.73	0.00
2396525.93	1.00
2396526.44	0.00
2396776.36	1.00
2396777.10	0.00
2396937.35	1.00
2396939.23	0.00
2398170.14	1.00
2398170.66	0.00
2399353.49	1.00
2399354.02	0.00
2399587.87	1.00
2399588.60	0.00
2402279.23	1.00
2402280.78	0.00
2403897.91	1.00
2403899.44	0.00
2406103.39	1.00
2406104.94	0.00
2407967.99	1.00
2407969.52	0.00
2409426.74	1.00
2409427.29	0.00
2410878.40	1.00
2410879.94	0.00
2412499.11	1.00
2412499.66	0.00
2414026.35	1.00
2414027.85	0.00
2415487.04	1.00
2415487.52	0.00
2416970.19	1.00
2416971.70	0.00
2418494.76	1.00
2418495.36	0.00
2420013.74	1.00
2420014.25	0.00
2421660.79	1.00
2421661.35	0.00
2421939.44	1.00
2421940.20	0.00
2422099.15	1.00
2422099.87	0.00
2423335.87	1.00
2423337.44	0.00
2424526.91	1.00
2424527.44	0.00
2424735.79	1.00
2424736.48	0.00
2427567.42	1.00
2427568.99	0.00
2429182.52	1.00
2429184.06	0.00
2431385.71	1.00
2431387.24	0.00
2433253.44	1.00
2433254.93	0.00
2434702.06	1.00
2434703.58	0.00
2436148.51	1.00
2436150.07	0.00
2437766.06	1.00
2437767.62	0.00
2439301.47	1.00
2439301.97	0.00
2440789.33	1.00
2440790.87	0.00
2442277.88	1.00
2442279.37	0.00
2443823.02	1.00
2443823.51	0.00
2445325.85	1.00
2445327.37	0.00
2447011.46	1.00
2447012.97	0.00
2447279.50	1.00
2447281.36	0.00
2447495.55	1.00
2447496.27	0.00
2448122.95	1.00
2448123.47	0.00
2449473.48	1.00
2449475.03	0.00
2450674.20	1.00
2450674.74	0.00
2450879.64	1.00
2450880.42	0.00
2453713.46	1.00
2453714.98	0.00
2455325.70	1.00
2455327.20	0.00
2457532.56	1.00
2457533.08	0.00
2459397.21	1.00
2459398.71	0.00
2460854.95	1.00
2460855.43	0.00
2462311.92	1.00
2462313.41	0.00
2463935.40	1.00
2463936.88	0.00
2465473.52	1.00
2465475.01	0.00
2466936.46	1.00
2466938.04	0.00
2468421.09	1.00
2468422.60	0.00
2469951.33	1.00
2469951.86	0.00
2471476.92	1.00
2471478.46	0.00
2473162.44	1.00
2473162.92	0.00
2473418.59	1.00
2473419.35	0.00
2473579.35	1.00
2473580.07	0.00
2474820.88	1.00
2474821.39	0.00
2475993.35	1.00
2475993.94	0.00
2476233.06	1.00
2476234.98	0.00
2478906.46	1.00
2478907.96	0.00
2480530.94	1.00
2480531.50	0.00
2482736.81	1.00
2482737.33	0.00
2484604.36	1.00
2484604.88	0.00
2486052.62	1.00
2486054.22	0.00
2487501.28	1.00
2487502.97	0.00
2489128.89	1.00
2489130.41	0.00
2490649.12	1.00
2490649.65	0.00
2492106.63	1.00
2492108.10	0.00
2493591.79	1.00
2493593.33	0.00
2495126.10	1.00
2495126.67	0.00
2496651.50	1.00
2496653.07	0.00
2498298.24	1.00
2498299.76	0.00
2498534.14	1.00
2498536.02	0.00
2498696.53	1.00
2498697.21	0.00
2499936.31	1.00
2499937.86	0.00
2501125.04	1.00
2501126.57	0.00
2501361.96	1.00
2501362.76	0.00
2504164.74	1.00
2504166.24	0.00
2505776.71	1.00
2505778.28	0.00
2507987.86	1.00
2507988.38	0.00
2509859.56	1.00
2509861.06	0.00
2511312.86	1.00
2511314.32	0.00
2512777.52	1.00
2512778.09	0.00
2514397.69	1.00
2514398.19	0.00
2515917.97	1.00
2515919.45	0.00
2517381.39	1.00
2517382.90	0.00
2518866.37	1.00
2518866.96	0.00
2520393.01	1.00
2520394.56	0.00
2521916.96	1.00
2521918.48	0.00
2523604.74	1.00
2523606.31	0.00
2523855.28	1.00
2523857.08	0.00
2524031.29	1.00
2524031.90	0.00
2525279.34	1.00
2525280.91	0.00
2526468.36	1.00
2526469.96	0.00
2526720.06	1.00
2526720.84	0.00
2529397.45	1.00
2529398.96	0.00
2531015.64	1.00
2531016.22	0.00
2533225.34	1.00
2533226.87	0.00
2535094.00	1.00
2535094.50	0.00
2536541.38	1.00
2536541.90	0.00
2537989.12	1.00
2537990.62	0.00
2539615.85	1.00
2539617.48	0.00
2541138.15	1.00
2541139.65	0.00
2542606.68	1.00
2542608.22	0.00
2544092.52	1.00
2544094.05	0.00
2545617.32	1.00
2545618.84	0.00
2547144.04	1.00
2547145.55	0.00
2548792.30	1.00
2548792.87	0.00
2549029.02	1.00
2549030.85	0.00
2549246.16	1.00
2549246.85	0.00
2549855.44	1.00
2549857.01	0.00
2551208.25	1.00
2551209.77	0.00
2736154.16	1.00
2753065.64	0.00
2789731.03	1.00
2801469.02	0.00
2804083.62	1.00
2816178.32	0.00
2883801.21	1.00
2903072.88	0.00
2927903.08	1.00
2942259.92	0.00
2944594.62	1.00
2957193.05	0.00
3019293.48	1.00
3038540.59	0.00
3064304.78	1.00
3077537.85	0.00
3081748.60	1.00
3095615.37	0.00
3165681.58	1.00
3185184.94	0.00
3204903.00	1.00
3219196.24	0.00
3224181.54	1.00
3236948.72	0.00
3305901.36	1.00
3325559.31	0.00
3345015.18	1.00
3359478.93	0.00
3364788.18	1.00
3377617.29	0.00
3432431.42	1.00
3447434.78	0.00
3472028.03	1.00
3492356.69	0.00
3499941.84	1.00
3518720.89	0.00
3580373.26	1.00
3600859.24	0.00
3634967.11	1.00
3662834.56	0.00
3733696.97	1.00
3754408.34	0.00
3774267.44	1.00
3787410.58	0.00
3793264.41	1.00
3806234.16	0.00
3862041.66	1.00
3875316.25	0.00
3906891.22	1.00
3923469.91	0.00
3932616.16	1.00
3945488.54	0.00
4015533.35	1.00
4034921.12	0.00
4060593.88	1.00
4089414.45	0.00
4150435.83	1.00
4169758.67	0.00
4197118.12	1.00
4210688.69	0.00
4217019.97	1.00
4229921.92	0.00
4285545.85	1.00
4306727.65	0.00
4336791.49	1.00
4351315.92	0.00
4357006.79	1.00
4370012.22	0.00
4427364.55	1.00
4448533.19	0.00
4473939.55	1.00
4487283.75	0.00
4497319.35	1.00
4510376.59	0.00
4576886.38	1.00
4596666.99	0.00
4625119.94	1.00
4652209.04	0.00
4708326.74	1.00
4729168.72	0.00
