time	count
1923451.34	0.50
1923454.28	0.00
1923464.15	0.50
1923464.45	0.00
1923478.14	0.50
1923478.58	0.00
1923530.03	0.50
1923530.44	0.00
1925229.08	0.50
1925230.01	0.00
1925279.49	0.50
1925287.54	0.00
1925295.64	0.50
1925300.14	0.00
1925317.05	0.50
1925317.49	0.00
1925330.81	0.50
1925331.13	0.00
1925345.01	0.50
1925345.33	0.00
1925367.46	0.50
1925367.87	0.00
1926683.17	0.50
1926683.71	0.00
1926733.21	0.50
1926758.20	0.00
1926765.95	0.50
1926771.16	0.00
1926788.59	0.50
1926788.96	0.00
1926802.08	0.50
1926802.55	0.00
1926817.38	0.50
1926817.70	0.00
1926860.19	0.50
1926860.53	0.00
1928132.62	0.50
1928133.14	0.00
1928184.17	0.50
1928191.62	0.00
1928199.51	0.50
1928204.19	0.00
1928221.46	0.50
1928221.89	0.00
1928234.98	0.50
1928235.31	0.00
1928249.28	0.50
1928249.67	0.00
1928272.93	0.50
1928273.37	0.00
1929757.67	0.50
1929780.60	0.00
1929808.24	0.50
1929816.78	0.00
1929825.41	0.50
1929825.98	0.00
1929848.11	0.50
1929848.63	0.00
1929861.42	0.50
1929861.74	0.00
1929876.05	0.50
1929876.40	0.00
1929898.05	0.50
1929920.44	0.00
1931285.05	0.50
1931285.52	0.00
1931335.29	0.50
1931342.47	0.00
1931350.55	0.50
1931351.05	0.00
1931373.09	0.50
1931373.45	0.00
1931386.14	0.50
1931386.55	0.00
1931400.20	0.50
1931400.52	0.00
1931423.66	0.50
1931446.68	0.00
1932749.65	0.50
1932750.21	0.00
1932800.81	0.50
1932808.88	0.00
1932817.47	0.50
1932818.15	0.00
1932840.36	0.50
1932840.69	0.00
1932853.67	0.50
1932853.97	0.00
1932867.94	0.50
1932868.33	0.00
1932890.55	0.50
1932912.98	0.00
1934234.63	0.50
1934235.45	0.00
1934285.17	0.50
1934292.45	0.00
1934301.48	0.50
1934301.94	0.00
1934324.54	0.50
1934325.00	0.00
1934337.54	0.50
1934337.87	0.00
1934351.49	0.50
1934357.62	0.00
1934383.82	0.50
1934384.24	0.00
1935765.31	0.50
1935765.89	0.00
1935815.52	0.50
1935823.29	0.00
1935830.82	0.50
1935831.29	0.00
1935853.04	0.50
1935853.41	0.00
1935865.60	0.50
1935866.04	0.00
1935879.60	0.50
1935885.30	0.00
1935905.02	0.50
1935905.32	0.00
1937293.67	0.50
1937294.23	0.00
1937342.40	0.50
1937350.13	0.00
1937359.39	0.50
1937360.02	0.00
1937381.97	0.50
1937382.30	0.00
1937395.48	0.50
1937395.83	0.00
1937409.56	0.50
1937414.87	0.00
1937455.73	0.50
1937456.26	0.00
1938940.87	0.50
1938941.71	0.00
1938990.37	0.50
1938997.94	0.00
1939007.62	0.50
1939008.14	0.00
1939030.15	0.50
1939030.96	0.00
1939043.75	0.50
1939049.06	0.00
1939060.06	0.50
1939060.36	0.00
1939082.56	0.50
1939082.97	0.00
1939192.61	0.50
1939199.81	0.00
1939201.39	0.50
1939201.85	0.00
1939213.96	0.50
1939214.32	0.00
1939224.09	0.50
1939229.23	0.00
1939233.73	0.50
1939233.97	0.00
1939253.47	0.50
1939253.76	0.00
1939426.51	0.50
1939433.79	0.00
1939449.85	0.50
1939450.68	0.00
1939461.23	0.50
1939461.56	0.00
1939473.48	0.50
1939473.81	0.00
1939491.82	0.50
1939496.80	0.00
1940005.21	0.50
1940005.70	0.00
1940055.85	0.50
1940062.07	0.00
1940075.67	0.50
1940076.57	0.00
1940098.25	0.50
1940098.71	0.00
1940111.06	0.50
1940111.51	0.00
1940124.05	0.50
1940124.37	0.00
1940146.09	0.50
1940146.42	0.00
1941350.85	0.50
1941373.59	0.00
1941400.42	0.50
1941407.03	0.00
1941420.51	0.50
1941421.44	0.00
1941443.33	0.50
1941443.84	0.00
1941456.64	0.50
1941457.00	0.00
1941470.29	0.50
1941470.75	0.00
1941492.49	0.50
1941516.82	0.00
1942544.17	0.50
1942544.96	0.00
1942564.03	0.50
1942570.02	0.00
1942584.15	0.50
1942584.91	0.00
1942607.28	0.50
1942607.87	0.00
1942620.22	0.50
1942620.59	0.00
1942633.83	0.50
1942634.12	0.00
1942655.26	0.50
1942678.39	0.00
1942774.59	0.50
1942782.36	0.00
1942797.38	0.50
1942797.78	0.00
1942807.56	0.50
1942807.89	0.00
1942818.93	0.50
1942819.37	0.00
1942837.16	0.50
1942841.84	0.00
1945463.04	0.50
1945463.55	0.00
1945520.15	0.50
1945527.83	0.00
1945536.64	0.50
1945537.19	0.00
1945559.98	0.50
1945560.74	0.00
1945573.84	0.50
1945574.19	0.00
1945588.32	0.50
1945588.64	0.00
1945609.91	0.50
1945632.18	0.00
1947091.15	0.50
1947091.71	0.00
1947140.74	0.50
1947147.48	0.00
1947160.79	0.50
1947161.67	0.00
1947183.70	0.50
1947184.06	0.00
1947196.68	0.50
1947197.13	0.00
1947209.92	0.50
1947210.24	0.00
1947231.69	0.50
1947231.99	0.00
1949304.66	0.50
1949327.65	0.00
1949354.79	0.50
1949362.58	0.00
1949369.90	0.50
1949370.57	0.00
1949391.84	0.50
1949392.21	0.00
1949404.72	0.50
1949405.05	0.00
1949418.71	0.50
1949423.39	0.00
1949442.97	0.50
1949443.27	0.00
1951167.28	0.50
1951167.89	0.00
1951219.02	0.50
1951226.15	0.00
1951234.76	0.50
1951235.24	0.00
1951257.02	0.50
1951257.48	0.00
1951271.01	0.50
1951276.48	0.00
1951284.65	0.50
1951284.87	0.00
1951308.39	0.50
1951308.90	0.00
1952624.40	0.50
1952625.14	0.00
1952674.91	0.50
1952682.73	0.00
1952691.55	0.50
1952692.00	0.00
1952713.81	0.50
1952714.21	0.00
1952727.29	0.50
1952732.73	0.00
1952742.21	0.50
1952742.48	0.00
1952763.55	0.50
1952763.87	0.00
1954079.77	0.50
1954080.43	0.00
1954132.62	0.50
1954139.20	0.00
1954152.95	0.50
1954153.95	0.00
1954175.27	0.50
1954175.74	0.00
1954189.06	0.50
1954189.39	0.00
1954204.16	0.50
1954210.82	0.00
1954233.65	0.50
1954233.94	0.00
1955698.86	0.50
1955699.40	0.00
1955750.38	0.50
1955757.12	0.00
1955770.39	0.50
1955771.20	0.00
1955793.05	0.50
1955793.82	0.00
1955806.30	0.50
1955811.46	0.00
1955821.60	0.50
1955821.90	0.00
1955844.02	0.50
1955844.51	0.00
1957243.06	0.50
1957243.78	0.00
1957293.24	0.50
1957301.34	0.00
1957310.52	0.50
1957311.00	0.00
1957332.85	0.50
1957337.38	0.00
1957346.08	0.50
1957346.48	0.00
1957360.80	0.50
1957361.09	0.00
1957383.21	0.50
1957383.50	0.00
1958688.27	0.50
1958688.90	0.00
1958738.52	0.50
1958745.98	0.00
1958753.10	0.50
1958757.85	0.00
1958775.74	0.50
1958776.07	0.00
1958788.38	0.50
1958788.69	0.00
1958802.40	0.50
1958802.85	0.00
1958825.29	0.50
1958825.64	0.00
1960193.75	0.50
1960195.54	0.00
1960225.13	0.50
1960251.12	0.00
1960272.67	0.50
1960274.02	0.00
1960283.40	0.50
1960292.00	0.00
1960294.64	0.50
1960294.89	0.00
1960319.98	0.50
1960320.47	0.00
1961702.94	0.50
1961703.83	0.00
1961752.58	0.50
1961763.67	0.00
1961765.42	0.50
1961766.10	0.00
1961790.23	0.50
1961796.58	0.00
1961800.62	0.50
1961800.88	0.00
1961817.16	0.50
1961817.63	0.00
1961839.79	0.50
1961840.13	0.00
1963233.29	0.50
1963235.15	0.00
1963281.40	0.50
1963303.75	0.00
1963323.55	0.50
1963324.88	0.00
1963334.24	0.50
1963334.79	0.00
1963348.30	0.50
1963356.65	0.00
1963372.42	0.50
1963372.79	0.00
1964918.57	0.50
1964920.00	0.00
1964965.51	0.50
1964988.25	0.00
1965007.71	0.50
1965009.16	0.00
1965017.82	0.50
1965018.18	0.00
1965032.21	0.50
1965032.52	0.00
1965061.17	0.50
1965087.60	0.00
1965174.32	0.50
1965184.42	0.00
1965187.43	0.50
1965195.09	0.00
1965198.46	0.50
1965199.14	0.00
1965209.25	0.50
1965209.57	0.00
1965220.89	0.50
1965221.45	0.00
1965239.40	0.50
1965239.72	0.00
1965333.58	0.50
1965342.28	0.00
1965343.84	0.50
1965344.33	0.00
1965356.72	0.50
1965362.48	0.00
1965365.09	0.50
1965365.36	0.00
1965377.33	0.50
1965377.65	0.00
1965397.09	0.50
1965397.55	0.00
1966557.10	0.50
1966557.84	0.00
1966607.06	0.50
1966615.71	0.00
1966623.60	0.50
1966624.17	0.00
1966645.94	0.50
1966650.70	0.00
1966659.01	0.50
1966659.38	0.00
1966673.60	0.50
1966673.93	0.00
1966696.46	0.50
1966696.76	0.00
1967728.90	0.50
1967729.83	0.00
1967781.13	0.50
1967788.92	0.00
1967798.13	0.50
1967802.67	0.00
1967820.46	0.50
1967820.80	0.00
1967833.37	0.50
1967833.66	0.00
1967846.54	0.50
1967846.97	0.00
1967868.92	0.50
1967869.33	0.00
1967981.05	0.50
1967988.28	0.00
1968002.58	0.50
1968002.99	0.00
1968012.89	0.50
1968017.70	0.00
1968021.34	0.50
1968021.60	0.00
1968040.89	0.50
1968041.21	0.00
1970674.27	0.50
1970675.90	0.00
1970700.39	0.50
1970725.36	0.00
1970743.72	0.50
1970744.81	0.00
1970755.44	0.50
1970763.85	0.00
1970766.16	0.50
1970766.47	0.00
1970788.49	0.50
1970788.92	0.00
1972266.44	0.50
1972267.04	0.00
1972318.25	0.50
1972328.37	0.00
1972335.35	0.50
1972335.85	0.00
1972357.89	0.50
1972358.25	0.00
1972370.60	0.50
1972376.27	0.00
1972384.54	0.50
1972384.87	0.00
1972406.77	0.50
1972407.08	0.00
1974481.92	0.50
1974482.75	0.00
1974534.13	0.50
1974542.95	0.00
1974550.64	0.50
1974551.24	0.00
1974572.83	0.50
1974580.27	0.00
1974582.40	0.50
1974582.64	0.00
1974597.99	0.50
1974598.41	0.00
1974619.74	0.50
1974620.03	0.00
1976349.29	0.50
1976350.83	0.00
1976396.24	0.50
1976417.43	0.00
1976437.11	0.50
1976438.25	0.00
1976448.19	0.50
1976448.78	0.00
1976462.15	0.50
1976472.53	0.00
1976492.76	0.50
1976493.22	0.00
1977795.61	0.50
1977796.36	0.00
1977847.09	0.50
1977857.56	0.00
1977859.14	0.50
1977859.76	0.00
1977883.44	0.50
1977883.85	0.00
1977897.70	0.50
1977897.99	0.00
1977911.53	0.50
1977917.19	0.00
1977935.80	0.50
1977936.15	0.00
1979260.21	0.50
1979261.80	0.00
1979305.02	0.50
1979330.82	0.00
1979354.58	0.50
1979355.86	0.00
1979365.53	0.50
1979366.11	0.00
1979380.14	0.50
1979380.49	0.00
1979403.27	0.50
1979428.50	0.00
1980867.60	0.50
1980883.32	0.00
1980914.15	0.50
1980940.52	0.00
1980959.10	0.50
1980960.54	0.00
1980971.08	0.50
1980971.45	0.00
1980985.98	0.50
1980986.32	0.00
1981008.26	0.50
1981008.70	0.00
1982392.85	0.50
1982394.27	0.00
1982440.62	0.50
1982461.60	0.00
1982480.43	0.50
1982490.15	0.00
1982493.85	0.50
1982500.47	0.00
1982512.85	0.50
1982513.38	0.00
1982541.78	0.50
1982542.35	0.00
1983854.90	0.50
1983873.68	0.00
1983902.36	0.50
1983925.17	0.00
1983944.25	0.50
1983945.57	0.00
1983956.83	0.50
1983957.17	0.00
1983970.88	0.50
1983971.41	0.00
1983993.41	0.50
1984019.59	0.00
1985355.52	0.50
1985356.97	0.00
1985412.86	0.50
1985440.96	0.00
1985460.37	0.50
1985461.72	0.00
1985471.31	0.50
1985471.86	0.00
1985484.69	0.50
1985485.03	0.00
1985513.90	0.50
1985514.27	0.00
1986866.69	0.50
1986882.48	0.00
1986913.41	0.50
1986939.36	0.00
1986960.99	0.50
1986970.32	0.00
1986973.62	0.50
1986974.92	0.00
1986987.39	0.50
1986987.87	0.00
1987017.60	0.50
1987017.90	0.00
1988403.34	0.50
1988404.92	0.00
1988458.60	0.50
1988487.44	0.00
1988514.32	0.50
1988515.87	0.00
1988519.13	0.50
1988519.46	0.00
1988535.38	0.50
1988535.69	0.00
1988556.73	0.50
1988583.21	0.00
1990053.28	0.50
1990059.81	0.00
1990104.33	0.50
1990125.47	0.00
1990145.18	0.50
1990146.46	0.00
1990155.88	0.50
1990156.22	0.00
1990170.09	0.50
1990170.59	0.00
1990192.81	0.50
1990193.15	0.00
1990306.88	0.50
1990316.14	0.00
1990318.86	0.50
1990320.58	0.00
1990332.61	0.50
1990341.48	0.00
1990343.44	0.50
1990343.89	0.00
1990353.86	0.50
1990354.19	0.00
1990371.82	0.50
1990372.14	0.00
1990466.44	0.50
1990475.40	0.00
1990487.79	0.50
1990488.50	0.00
1990506.57	0.50
1990507.96	0.00
1990520.98	0.50
1990521.39	0.00
1990546.31	0.50
1990551.88	0.00
1991700.94	0.50
1991701.80	0.00
1991720.19	0.50
1991728.61	0.00
1991736.63	0.50
1991737.23	0.00
1991759.55	0.50
1991759.92	0.00
1991773.15	0.50
1991773.46	0.00
1991787.15	0.50
1991792.44	0.00
1991825.08	0.50
1991825.38	0.00
1992870.57	0.50
1992871.49	0.00
1992920.32	0.50
1992927.21	0.00
1992940.07	0.50
1992940.91	0.00
1992962.80	0.50
1992963.33	0.00
1992975.99	0.50
1992976.29	0.00
1992989.58	0.50
1992989.88	0.00
1993011.81	0.50
1993034.71	0.00
1993123.94	0.50
1993132.12	0.00
1993146.52	0.50
1993147.19	0.00
1993156.75	0.50
1993157.07	0.00
1993168.48	0.50
1993168.94	0.00
1993186.09	0.50
1993190.98	0.00
1995812.50	0.50
1995813.95	0.00
1995867.47	0.50
1995890.03	0.00
1995909.12	0.50
1995910.40	0.00
1995920.41	0.50
1995920.96	0.00
1995934.73	0.50
1995935.06	0.00
1995979.50	0.50
1995979.83	0.00
1997431.90	0.50
1997433.41	0.00
1997485.90	0.50
1997535.18	0.00
1997555.72	0.50
1997565.61	0.00
1997569.17	0.50
1997574.96	0.00
1997577.69	0.50
1997578.20	0.00
1997598.93	0.50
1997599.25	0.00
1999641.77	0.50
1999643.34	0.00
1999668.60	0.50
1999688.00	0.00
1999705.67	0.50
1999706.80	0.00
1999716.86	0.50
1999717.23	0.00
1999730.96	0.50
1999740.32	0.00
1999755.05	0.50
1999755.55	0.00
2001481.13	0.50
2001481.74	0.00
2001532.68	0.50
2001543.72	0.00
2001545.64	0.50
2001546.19	0.00
2001570.84	0.50
2001571.41	0.00
2001583.69	0.50
2001584.15	0.00
2001597.58	0.50
2001603.42	0.00
2001630.61	0.50
2001631.08	0.00
2002942.54	0.50
2002944.00	0.00
2002990.13	0.50
2003016.32	0.00
2003038.19	0.50
2003039.57	0.00
2003049.96	0.50
2003050.40	0.00
2003063.64	0.50
2003063.93	0.00
2003085.74	0.50
2003113.14	0.00
2004400.08	0.50
2004401.52	0.00
2004447.04	0.50
2004473.69	0.00
2004492.42	0.50
2004493.65	0.00
2004531.47	0.50
2004532.97	0.00
2004546.87	0.50
2004547.31	0.00
2004569.52	0.50
2004570.11	0.00
2006014.46	0.50
2006015.36	0.00
2006064.95	0.50
2006074.23	0.00
2006082.33	0.50
2006090.66	0.00
2006104.42	0.50
2006104.76	0.00
2006117.13	0.50
2006117.54	0.00
2006130.24	0.50
2006130.55	0.00
2006152.02	0.50
2006152.32	0.00
2007541.13	0.50
2007541.69	0.00
2007593.09	0.50
2007600.52	0.00
2007614.28	0.50
2007615.41	0.00
2007637.30	0.50
2007642.25	0.00
2007650.38	0.50
2007650.75	0.00
2007664.46	0.50
2007664.94	0.00
2007686.20	0.50
2007686.50	0.00
2009001.40	0.50
2009002.08	0.00
2009052.51	0.50
2009060.35	0.00
2009067.93	0.50
2009072.43	0.00
2009090.00	0.50
2009090.48	0.00
2009103.44	0.50
2009103.73	0.00
2009117.22	0.50
2009117.54	0.00
2009139.95	0.50
2009140.32	0.00
2010480.93	0.50
2010506.58	0.00
2010548.25	0.50
2010555.83	0.00
2010564.26	0.50
2010564.84	0.00
2010587.21	0.50
2010587.59	0.00
2010600.42	0.50
2010600.91	0.00
2010615.37	0.50
2010615.74	0.00
2010639.62	0.50
2010639.93	0.00
2012001.17	0.50
2012024.88	0.00
2012050.51	0.50
2012059.85	0.00
2012061.44	0.50
2012062.03	0.00
2012087.32	0.50
2012087.67	0.00
2012100.85	0.50
2012101.15	0.00
2012115.62	0.50
2012116.00	0.00
2012159.76	0.50
2012160.06	0.00
2013559.49	0.50
2013561.04	0.00
2013592.50	0.50
2013619.80	0.00
2013642.59	0.50
2013652.60	0.00
2013656.29	0.50
2013661.94	0.00
2013666.54	0.50
2013667.20	0.00
2013690.01	0.50
2013690.52	0.00
2015204.67	0.50
2015206.12	0.00
2015257.08	0.50
2015278.49	0.00
2015297.66	0.50
2015298.88	0.00
2015307.64	0.50
2015308.18	0.00
2015322.16	0.50
2015330.47	0.00
2015345.39	0.50
2015345.77	0.00
2015457.46	0.50
2015469.34	0.00
2015484.04	0.50
2015484.72	0.00
2015494.05	0.50
2015494.40	0.00
2015527.10	0.50
2015527.44	0.00
2015562.47	0.50
2015568.01	0.00
2015621.53	0.50
2015630.79	0.00
2015644.94	0.50
2015645.54	0.00
2015654.76	0.50
2015655.10	0.00
2015666.15	0.50
2015666.60	0.00
2015683.14	0.50
2015683.48	0.00
2016850.44	0.50
2016851.17	0.00
2016901.08	0.50
2016907.55	0.00
2016921.53	0.50
2016922.52	0.00
2016944.02	0.50
2016950.38	0.00
2016954.07	0.50
2016954.36	0.00
2016969.84	0.50
2016970.15	0.00
2016991.71	0.50
2016992.10	0.00
2018046.22	0.50
2018047.68	0.00
2018098.29	0.50
2018122.56	0.00
2018142.47	0.50
2018143.58	0.00
2018152.52	0.50
2018161.12	0.00
2018163.49	0.50
2018163.96	0.00
2018186.04	0.50
2018186.56	0.00
2018295.71	0.50
2018309.42	0.00
2018326.73	0.50
2018327.23	0.00
2018337.60	0.50
2018338.04	0.00
2018349.59	0.50
2018354.84	0.00
2018376.89	0.50
2018377.25	0.00
2020955.56	0.50
2020956.55	0.00
2021006.05	0.50
2021015.73	0.00
2021023.43	0.50
2021024.05	0.00
2021046.03	0.50
2021046.53	0.00
2021058.75	0.50
2021059.08	0.00
2021071.79	0.50
2021077.96	0.00
2021096.34	0.50
2021096.65	0.00
2022595.76	0.50
2022597.43	0.00
2022623.55	0.50
2022649.23	0.00
2022667.35	0.50
2022668.24	0.00
2022678.75	0.50
2022679.29	0.00
2022692.52	0.50
2022700.96	0.00
2022715.58	0.50
2022715.98	0.00
2024778.73	0.50
2024779.35	0.00
2024838.07	0.50
2024848.10	0.00
2024855.84	0.50
2024856.51	0.00
2024878.04	0.50
2024878.46	0.00
2024891.91	0.50
2024892.23	0.00
2024905.99	0.50
2024911.74	0.00
2024931.05	0.50
2024931.37	0.00
2026667.31	0.50
2026669.26	0.00
2026694.54	0.50
2026719.06	0.00
2026737.53	0.50
2026738.41	0.00
2026749.27	0.50
2026749.79	0.00
2026763.30	0.50
2026773.07	0.00
2026785.47	0.50
2026785.78	0.00
2028098.52	0.50
2028099.11	0.00
2028150.02	0.50
2028159.74	0.00
2028161.43	0.50
2028162.00	0.00
2028186.26	0.50
2028186.61	0.00
2028199.26	0.50
2028199.57	0.00
2028213.27	0.50
2028218.92	0.00
2028247.77	0.50
2028248.12	0.00
2029545.41	0.50
2029546.00	0.00
2029597.77	0.50
2029606.30	0.00
2029612.72	0.50
2029613.26	0.00
2029635.32	0.50
2029635.74	0.00
2029648.53	0.50
2029654.22	0.00
2029662.47	0.50
2029662.74	0.00
2029685.44	0.50
2029685.83	0.00
2031171.79	0.50
2031172.45	0.00
2031223.29	0.50
2031231.89	0.00
2031239.00	0.50
2031239.50	0.00
2031260.60	0.50
2031260.93	0.00
2031273.63	0.50
2031279.06	0.00
2031287.60	0.50
2031287.90	0.00
2031311.28	0.50
2031311.60	0.00
2032699.71	0.50
2032700.46	0.00
2032753.43	0.50
2032763.03	0.00
2032764.64	0.50
2032765.15	0.00
2032789.73	0.50
2032796.65	0.00
2032798.95	0.50
2032799.18	0.00
2032816.02	0.50
2032816.44	0.00
2032838.85	0.50
2032839.29	0.00
2034188.36	0.50
2034190.52	0.00
2034243.25	0.50
2034272.75	0.00
2034291.33	0.50
2034292.48	0.00
2034302.19	0.50
2034302.75	0.00
2034316.54	0.50
2034325.00	0.00
2034338.72	0.50
2034339.06	0.00
2035668.99	0.50
2035670.40	0.00
2035724.66	0.50
2035746.79	0.00
2035766.32	0.50
2035767.80	0.00
2035776.72	0.50
2035777.11	0.00
2035790.29	0.50
2035790.60	0.00
2035813.59	0.50
2035839.44	0.00
2037184.66	0.50
2037186.11	0.00
2037232.08	0.50
2037254.77	0.00
2037272.23	0.50
2037273.50	0.00
2037283.53	0.50
2037283.86	0.00
2037297.28	0.50
2037297.80	0.00
2037326.47	0.50
2037326.80	0.00
2038708.46	0.50
2038710.40	0.00
2038717.52	0.50
2038738.67	0.00
2038758.78	0.50
2038768.10	0.00
2038772.53	0.50
2038781.10	0.00
2038781.74	0.50
2038782.47	0.00
2038803.64	0.50
2038803.99	0.00
2040412.39	0.50
2040413.98	0.00
2040461.61	0.50
2040483.30	0.00
2040527.67	0.50
2040528.99	0.00
2040539.30	0.50
2040539.83	0.00
2040553.30	0.50
2040553.65	0.00
2040575.90	0.50
2040584.45	0.00
2040678.30	0.50
2040688.31	0.00
2040700.74	0.50
2040701.43	0.00
2040711.34	0.50
2040711.70	0.00
2040723.24	0.50
2040723.56	0.00
2040748.62	0.50
2040749.03	0.00
2040907.36	0.50
2040916.85	0.00
2040918.60	0.50
2040923.69	0.00
2040933.59	0.50
2040934.01	0.00
2040944.75	0.50
2040945.23	0.00
2040957.66	0.50
2040958.03	0.00
2040976.24	0.50
2040976.58	0.00
2041513.38	0.50
2041534.40	0.00
2041560.37	0.50
2041572.39	0.00
2041574.26	0.50
2041575.11	0.00
2041597.92	0.50
2041598.39	0.00
2041611.33	0.50
2041611.61	0.00
2041625.65	0.50
2041626.05	0.00
2041647.61	0.50
2041647.93	0.00
2042849.33	0.50
2042872.88	0.00
2042899.18	0.50
2042907.43	0.00
2042915.96	0.50
2042916.53	0.00
2042938.60	0.50
2042939.10	0.00
2042952.51	0.50
2042952.82	0.00
2042967.61	0.50
2042967.95	0.00
2042989.84	0.50
2042990.36	0.00
2044024.08	0.50
2044029.37	0.00
2044075.27	0.50
2044082.82	0.00
2044090.70	0.50
2044091.24	0.00
2044113.07	0.50
2044113.42	0.00
2044126.09	0.50
2044126.52	0.00
2044140.50	0.50
2044140.83	0.00
2044163.19	0.50
2044163.48	0.00
2044272.64	0.50
2044279.15	0.00
2044280.60	0.50
2044285.24	0.00
2044295.79	0.50
2044296.10	0.00
2044305.92	0.50
2044306.21	0.00
2044318.08	0.50
2044318.48	0.00
2044342.01	0.50
2044342.34	0.00
2047070.74	0.50
2047072.17	0.00
2047119.34	0.50
2047170.68	1.00
2047172.12	0.50
2047174.15	0.00
2047176.70	0.50
2047177.22	0.00
2047195.75	0.50
2047197.11	0.00
2047216.50	0.50
2047217.07	0.00
2048701.27	0.50
2048703.19	0.00
2048728.59	0.50
2048755.06	0.00
2048773.09	0.50
2048774.01	0.00
2048784.40	0.50
2048784.76	0.00
2048798.90	0.50
2048799.50	0.00
2048821.56	0.50
2048821.90	0.00
2050880.51	0.50
2050881.12	0.00
2050931.57	0.50
2050941.39	0.00
2050943.13	0.50
2050943.66	0.00
2050967.76	0.50
2050968.52	0.00
2050980.62	0.50
2050980.96	0.00
2050994.66	0.50
2050994.96	0.00
2051017.91	0.50
2051018.47	0.00
2052762.97	0.50
2052764.66	0.00
2052791.66	0.50
2052811.14	0.00
2052829.64	0.50
2052830.64	0.00
2052840.95	0.50
2052841.27	0.00
2052855.64	0.50
2052856.22	0.00
2052885.38	0.50
2052885.74	0.00
2054213.37	0.50
2054221.12	0.00
2054262.90	0.50
2054285.15	0.00
2054303.77	0.50
2054305.03	0.00
2054314.16	0.50
2054314.70	0.00
2054328.30	0.50
2054328.63	0.00
2054351.12	0.50
2054351.42	0.00
2055666.78	0.50
2055668.67	0.00
2055693.78	0.50
2055713.13	0.00
2055730.71	0.50
2055731.73	0.00
2055742.15	0.50
2055742.49	0.00
2055756.06	0.50
2055756.36	0.00
2055778.55	0.50
2055778.99	0.00
2057272.37	0.50
2057273.00	0.00
2057322.14	0.50
2057331.57	0.00
2057339.20	0.50
2057339.72	0.00
2057361.68	0.50
2057362.05	0.00
2057375.26	0.50
2057375.73	0.00
2057390.17	0.50
2057390.48	0.00
2057412.86	0.50
2057413.23	0.00
2058792.68	0.50
2058793.17	0.00
2058842.98	0.50
2058851.18	0.00
2058859.72	0.50
2058860.42	0.00
2058882.02	0.50
2058882.38	0.00
2058895.48	0.50
2058895.83	0.00
2058910.09	0.50
2058910.55	0.00
2058933.02	0.50
2058933.33	0.00
2060267.99	0.50
2060268.66	0.00
2060317.82	0.50
2060324.10	0.00
2060338.54	0.50
2060339.54	0.00
2060360.76	0.50
2060361.42	0.00
2060374.20	0.50
2060374.54	0.00
2060388.42	0.50
2060388.75	0.00
2060433.47	0.50
2060442.54	0.00
2061745.95	0.50
2061746.74	0.00
2061797.30	0.50
2061822.02	0.00
2061829.58	0.50
2061830.14	0.00
2061851.95	0.50
2061852.34	0.00
2061864.90	0.50
2061865.34	0.00
2061878.96	0.50
2061884.48	0.00
2061903.99	0.50
2061904.43	0.00
2063297.46	0.50
2063299.22	0.00
2063350.46	0.50
2063377.84	0.00
2063396.49	0.50
2063397.78	0.00
2063407.55	0.50
2063407.95	0.00
2063421.58	0.50
2063421.92	0.00
2063443.97	0.50
2063444.40	0.00
2064822.20	0.50
2064833.03	0.00
2064865.98	0.50
2064894.49	0.00
2064912.11	0.50
2064913.16	0.00
2064923.18	0.50
2064923.53	0.00
2064936.97	0.50
2064937.52	0.00
2064963.99	0.50
2064964.32	0.00
2066467.17	0.50
2066468.60	0.00
2066503.72	0.50
2066547.63	0.00
2066569.73	0.50
2066571.04	0.00
2066580.39	0.50
2066589.78	0.00
2066592.29	0.50
2066592.57	0.00
2066615.75	0.50
2066616.06	0.00
2066713.74	0.50
2066724.12	0.00
2066739.58	0.50
2066740.24	0.00
2066750.17	0.50
2066750.53	0.00
2066762.33	0.50
2066767.62	0.00
2066781.45	0.50
2066781.86	0.00
2066870.83	0.50
2066879.01	0.00
2066880.56	0.50
2066881.12	0.00
2066893.07	0.50
2066893.51	0.00
2066903.59	0.50
2066904.13	0.00
2066914.76	0.50
2066915.09	0.00
2066931.36	0.50
2066936.34	0.00
2068090.40	0.50
2068091.33	0.00
2068141.46	0.50
2068149.26	0.00
2068156.68	0.50
2068157.35	0.00
2068178.83	0.50
2068179.16	0.00
2068191.93	0.50
2068192.26	0.00
2068206.34	0.50
2068212.91	0.00
2068237.78	0.50
2068238.10	0.00
2069263.51	0.50
2069264.27	0.00
2069313.35	0.50
2069320.25	0.00
2069333.25	0.50
2069334.17	0.00
2069356.37	0.50
2069356.88	0.00
2069369.09	0.50
2069369.40	0.00
2069382.38	0.50
2069385.13	0.00
2069405.23	0.50
2069408.34	0.00
2069522.35	0.50
2069530.82	0.00
2069545.91	0.50
2069546.45	0.00
2069556.03	0.50
2069556.38	0.00
2069568.01	0.50
2069568.50	0.00
2069585.74	0.50
2069591.67	0.00
2072292.50	0.50
2072293.10	0.00
2072342.62	0.50
2072350.83	0.00
2072360.09	0.50
2072360.58	0.00
2072382.40	0.50
2072382.90	0.00
2072396.29	0.50
2072396.61	0.00
2072411.08	0.50
2072411.40	0.00
2073906.66	0.50
2073930.00	0.00
2073956.81	0.50
2073964.66	0.00
2073971.80	0.50
2073972.39	0.00
2073994.29	0.50
2073994.63	0.00
2074007.40	0.50
2074007.74	0.00
2074021.18	0.50
