time	count
257713.73	1.00
257724.05	0.00
257727.31	1.00
257727.93	0.00
257738.16	1.00
257746.18	0.00
257748.90	1.00
257749.80	0.00
257757.32	1.00
257762.99	0.00
257768.17	1.00
257770.41	0.00
257774.89	1.00
257784.61	0.00
257789.94	1.00
257819.79	0.00
257822.61	1.00
257823.35	0.00
257833.69	1.00
257840.97	0.00
257843.86	1.00
257844.63	0.00
257851.85	1.00
257857.46	0.00
257862.63	1.00
257865.39	0.00
257869.60	1.00
257875.14	0.00
257879.50	1.00
257889.13	0.00
257892.14	1.00
257892.91	0.00
257903.32	1.00
257908.23	0.00
257910.70	1.00
257912.42	0.00
257922.17	1.00
257927.54	0.00
257932.58	1.00
257934.71	0.00
257939.16	1.00
257943.59	0.00
257947.90	1.00
257956.48	0.00
257959.22	1.00
257959.80	0.00
257970.79	1.00
257977.72	0.00
257980.29	1.00
257980.92	0.00
257988.28	1.00
257993.92	0.00
257998.93	1.00
258001.23	0.00
258005.65	1.00
258009.61	0.00
258015.20	1.00
258030.78	0.00
258034.30	1.00
258034.95	0.00
258044.77	1.00
258051.66	0.00
258054.55	1.00
258055.04	0.00
258062.38	1.00
258068.12	0.00
258073.20	1.00
258075.64	0.00
258079.98	1.00
258084.90	0.00
258089.25	1.00
258102.38	0.00
258105.33	1.00
258106.02	0.00
258117.30	1.00
258125.46	0.00
258129.77	1.00
258130.54	0.00
258136.85	1.00
258142.78	0.00
258148.06	1.00
258150.31	0.00
258154.55	1.00
258160.85	0.00
258165.74	1.00
258181.05	0.00
258184.43	1.00
258185.08	0.00
258194.36	1.00
258199.10	0.00
258201.66	1.00
258203.47	0.00
258213.04	1.00
258218.65	0.00
258223.74	1.00
258225.94	0.00
258230.43	1.00
258235.86	0.00
258240.22	1.00
258249.05	0.00
258251.97	1.00
258252.62	0.00
258264.25	1.00
258271.14	0.00
258273.97	1.00
258274.55	0.00
258282.37	1.00
258288.15	0.00
258293.49	1.00
258295.84	0.00
258297.87	1.00
258301.96	0.00
258310.14	1.00
258326.18	0.00
258330.13	1.00
258331.05	0.00
258339.61	1.00
258346.38	0.00
258349.11	1.00
258349.69	0.00
258357.86	1.00
258363.68	0.00
258368.89	1.00
258371.36	0.00
258375.50	1.00
258380.30	0.00
258384.59	1.00
258392.05	0.00
258394.98	1.00
258395.60	0.00
258405.79	1.00
258412.77	0.00
258415.22	1.00
258415.99	0.00
258424.32	1.00
258430.09	0.00
258435.19	1.00
258437.53	0.00
258441.81	1.00
258445.69	0.00
258449.95	1.00
258462.46	0.00
258465.62	1.00
258466.35	0.00
258476.44	1.00
258481.26	0.00
258483.93	1.00
258485.56	0.00
258499.21	1.00
258522.37	0.00
258527.91	1.00
258530.34	0.00
258534.79	1.00
258539.96	0.00
258544.36	1.00
258553.75	0.00
258556.58	1.00
258557.21	0.00
258568.73	1.00
258575.83	0.00
258578.54	1.00
258579.06	0.00
258586.76	1.00
258592.36	0.00
258597.53	1.00
258599.92	0.00
258601.95	1.00
258607.05	0.00
258615.76	1.00
258632.25	0.00
258636.07	1.00
258636.73	0.00
258646.12	1.00
258654.90	0.00
258657.83	1.00
258658.74	0.00
258665.85	1.00
258671.59	0.00
258676.97	1.00
258679.28	0.00
258683.86	1.00
258689.85	0.00
258694.40	1.00
258701.20	0.00
258703.74	1.00
258704.55	0.00
258715.35	1.00
258722.31	0.00
258725.03	1.00
258725.59	0.00
258733.23	1.00
258739.05	0.00
258744.15	1.00
258746.55	0.00
258751.01	1.00
258756.42	0.00
258761.03	1.00
258771.03	0.00
258778.90	1.00
258779.67	0.00
258780.78	1.00
258781.31	0.00
258784.45	1.00
258797.04	0.00
258815.58	1.00
258817.28	0.00
258818.67	1.00
258823.91	0.00
258829.05	1.00
258831.36	0.00
258833.52	1.00
258837.24	0.00
258840.39	1.00
258849.84	0.00
258852.41	1.00
258852.84	0.00
258863.77	1.00
258870.47	0.00
258873.18	1.00
258873.80	0.00
258881.51	1.00
258887.28	0.00
258892.30	1.00
258895.02	0.00
258899.38	1.00
258904.01	0.00
258908.45	1.00
258921.73	0.00
258924.80	1.00
258925.51	0.00
258935.75	1.00
258942.97	0.00
258945.62	1.00
258946.19	0.00
258954.52	1.00
258960.24	0.00
258965.25	1.00
258967.59	0.00
258971.80	1.00
258976.51	0.00
258981.04	1.00
258990.52	0.00
258993.01	1.00
258993.61	0.00
259004.18	1.00
259013.01	0.00
259015.88	1.00
259017.37	0.00
259023.92	1.00
259029.81	0.00
259034.97	1.00
259037.23	0.00
259041.67	1.00
259046.94	0.00
259051.34	1.00
259060.39	0.00
259063.57	1.00
259064.10	0.00
259075.73	1.00
259082.53	0.00
259085.30	1.00
259086.01	0.00
259093.32	1.00
259099.28	0.00
259104.21	1.00
259106.53	0.00
259108.58	1.00
259112.65	0.00
259115.37	1.00
259130.87	0.00
259133.98	1.00
259134.58	0.00
259144.94	1.00
259152.01	0.00
259154.49	1.00
259155.05	0.00
259162.68	1.00
259168.53	0.00
259173.59	1.00
259175.95	0.00
259180.36	1.00
259185.65	0.00
259190.03	1.00
259204.20	0.00
259207.58	1.00
259208.43	0.00
259218.39	1.00
259225.54	0.00
259228.38	1.00
259228.95	0.00
259237.48	1.00
259243.46	0.00
259248.47	1.00
259251.03	0.00
259255.33	1.00
259260.59	0.00
259264.90	1.00
259274.32	0.00
259277.18	1.00
259277.71	0.00
259288.47	1.00
259293.19	0.00
259295.95	1.00
259297.74	0.00
259307.28	1.00
259313.22	0.00
259318.33	1.00
259320.49	0.00
259325.10	1.00
259330.47	0.00
259334.87	1.00
259347.14	0.00
259350.35	1.00
259351.08	0.00
259361.21	1.00
259367.94	0.00
259370.72	1.00
259371.29	0.00
259378.76	1.00
259384.44	0.00
259389.72	1.00
259392.20	0.00
259394.29	1.00
259399.78	0.00
259405.01	1.00
259414.83	0.00
259417.63	1.00
259418.24	0.00
259428.92	1.00
259435.68	0.00
259439.31	1.00
259439.77	0.00
259448.24	1.00
259453.82	0.00
259459.11	1.00
259461.49	0.00
259465.78	1.00
259469.58	0.00
259471.98	1.00
259485.37	0.00
259488.54	1.00
259489.19	0.00
259520.01	1.00
259528.70	0.00
259531.64	1.00
259532.67	0.00
259541.02	1.00
259547.50	0.00
259552.64	1.00
259555.16	0.00
259559.51	1.00
259566.10	0.00
259570.87	1.00
259580.29	0.00
259583.17	1.00
259583.80	0.00
259594.52	1.00
259599.84	0.00
259602.58	1.00
259604.26	0.00
259613.27	1.00
259618.78	0.00
259624.14	1.00
259626.52	0.00
259630.95	1.00
259634.96	0.00
259639.31	1.00
259648.34	0.00
259651.29	1.00
259655.45	0.00
259663.28	1.00
259670.67	0.00
259673.42	1.00
259674.03	0.00
259681.58	1.00
259687.54	0.00
259692.56	1.00
259695.06	0.00
259697.21	1.00
259701.35	0.00
259704.27	1.00
259714.25	0.00
259717.13	1.00
259717.63	0.00
259728.51	1.00
259735.41	0.00
259738.99	1.00
259739.64	0.00
259748.19	1.00
259753.90	0.00
259759.19	1.00
259761.85	0.00
259766.36	1.00
259770.16	0.00
259772.85	1.00
259788.73	0.00
259791.93	1.00
259795.39	0.00
259802.93	1.00
259825.88	0.00
259828.70	1.00
259829.26	0.00
259836.68	1.00
259842.71	0.00
259847.71	1.00
259850.10	0.00
259854.35	1.00
259858.37	0.00
259862.84	1.00
259872.41	0.00
259875.21	1.00
259875.84	0.00
259886.19	1.00
259890.99	0.00
259893.69	1.00
259895.21	0.00
259905.46	1.00
259911.15	0.00
259916.30	1.00
259918.52	0.00
259922.98	1.00
259928.32	0.00
259932.75	1.00
259941.63	0.00
259944.71	1.00
259945.28	0.00
259956.63	1.00
259963.60	0.00
259966.17	1.00
259966.74	0.00
259974.15	1.00
259979.91	0.00
259984.92	1.00
259987.33	0.00
259989.37	1.00
259993.43	0.00
259996.32	1.00
260014.68	0.00
260017.90	1.00
260018.57	0.00
260029.13	1.00
260036.00	0.00
260040.15	1.00
260040.91	0.00
260048.01	1.00
260054.05	0.00
260059.33	1.00
260062.11	0.00
260066.44	1.00
260070.67	0.00
260075.18	1.00
260082.60	0.00
260087.53	1.00
260088.33	0.00
260096.95	1.00
260105.46	0.00
260108.27	1.00
260108.95	0.00
260115.84	1.00
260121.48	0.00
260126.89	1.00
260129.14	0.00
260133.58	1.00
260143.15	0.00
260148.37	1.00
260162.51	0.00
260168.52	1.00
260169.15	0.00
260178.03	1.00
260183.24	0.00
260187.01	1.00
260188.73	0.00
260195.76	1.00
260201.47	0.00
260206.69	1.00
260209.00	0.00
260213.42	1.00
260217.61	0.00
260222.13	1.00
260231.43	0.00
260234.38	1.00
260235.07	0.00
260245.83	1.00
260252.84	0.00
260255.68	1.00
260256.31	0.00
260263.28	1.00
260268.80	0.00
260273.83	1.00
260276.20	0.00
260278.21	1.00
260281.89	0.00
260283.91	1.00
260293.16	0.00
260295.95	1.00
260299.31	0.00
260307.57	1.00
260314.82	0.00
260317.59	1.00
260318.11	0.00
260325.93	1.00
260331.93	0.00
260337.06	1.00
260339.51	0.00
260343.82	1.00
260347.58	0.00
260349.73	1.00
260360.28	0.00
260363.18	1.00
260363.86	0.00
260373.07	1.00
260381.52	0.00
260384.21	1.00
260385.21	0.00
260392.09	1.00
260397.82	0.00
260402.98	1.00
260405.32	0.00
260409.72	1.00
260419.69	0.00
260424.76	1.00
260437.14	0.00
260440.06	1.00
260440.76	0.00
260451.06	1.00
260455.95	0.00
260458.72	1.00
260460.36	0.00
260469.21	1.00
260474.93	0.00
260479.97	1.00
260482.24	0.00
260486.63	1.00
260495.30	0.00
260500.05	1.00
260527.19	0.00
260530.30	1.00
260531.08	0.00
260542.05	1.00
260549.37	0.00
260552.16	1.00
260552.81	0.00
260561.62	1.00
260567.73	0.00
260573.25	1.00
260575.94	0.00
260578.14	1.00
260582.23	0.00
260584.85	1.00
260594.75	0.00
260597.56	1.00
260598.08	0.00
260609.26	1.00
260616.36	0.00
260620.65	1.00
260621.34	0.00
260628.73	1.00
260634.72	0.00
260640.14	1.00
260642.59	0.00
260647.20	1.00
260651.20	0.00
260657.10	1.00
260669.10	0.00
260672.21	1.00
260672.84	0.00
260683.95	1.00
260690.97	0.00
260693.66	1.00
260694.20	0.00
260703.14	1.00
260709.01	0.00
260714.35	1.00
260716.96	0.00
260721.75	1.00
260726.88	0.00
260731.46	1.00
260745.16	0.00
260749.65	1.00
260750.46	0.00
260760.08	1.00
260765.55	0.00
260768.42	1.00
260770.07	0.00
260779.02	1.00
260784.73	0.00
260790.01	1.00
260792.41	0.00
260812.57	1.00
260817.11	0.00
260837.62	1.00
260847.85	0.00
260850.73	1.00
260851.34	0.00
260862.29	1.00
260869.20	0.00
260873.18	1.00
260873.91	0.00
260881.07	1.00
260886.86	0.00
260891.95	1.00
260894.23	0.00
260896.05	1.00
260900.12	0.00
260902.81	1.00
260918.89	0.00
260921.99	1.00
260922.70	0.00
260933.55	1.00
260940.39	0.00
260943.02	1.00
260943.54	0.00
260951.14	1.00
260956.93	0.00
260962.08	1.00
260964.58	0.00
260969.16	1.00
260973.07	0.00
260978.66	1.00
260988.76	0.00
260992.01	1.00
260992.79	0.00
261002.76	1.00
261011.19	0.00
261014.03	1.00
261014.84	0.00
261021.62	1.00
261027.31	0.00
261032.70	1.00
261035.87	0.00
261040.33	1.00
261049.93	0.00
261055.03	1.00
261070.08	0.00
261073.30	1.00
261073.88	0.00
261089.33	1.00
261096.75	0.00
261099.50	1.00
261100.24	0.00
261107.68	1.00
261113.22	0.00
261118.40	1.00
261120.79	0.00
261125.08	1.00
261129.43	0.00
261133.60	1.00
261147.63	0.00
261150.83	1.00
261151.61	0.00
261161.60	1.00
261168.67	0.00
261171.25	1.00
261171.85	0.00
261179.05	1.00
261184.71	0.00
261189.89	1.00
261192.29	0.00
261194.42	1.00
261199.31	0.00
261202.11	1.00
261211.80	0.00
261214.47	1.00
261215.11	0.00
261226.05	1.00
261232.78	0.00
261235.27	1.00
261235.79	0.00
261243.86	1.00
261249.65	0.00
261254.74	1.00
261257.05	0.00
261261.48	1.00
261265.46	0.00
261267.74	1.00
261280.96	0.00
261283.97	1.00
261284.66	0.00
261294.88	1.00
261303.45	0.00
261307.54	1.00
261308.50	0.00
261316.13	1.00
261321.93	0.00
261327.22	1.00
261329.81	0.00
261334.26	1.00
261343.67	0.00
261348.85	1.00
261358.66	0.00
261361.55	1.00
261362.22	0.00
261377.96	1.00
261385.17	0.00
261387.77	1.00
261388.40	0.00
261395.80	1.00
261401.74	0.00
261406.69	1.00
261409.01	0.00
261413.27	1.00
261419.09	0.00
261423.51	1.00
261433.21	0.00
261436.32	1.00
261439.93	0.00
261447.40	1.00
261454.36	0.00
261457.10	1.00
261457.71	0.00
261464.79	1.00
261470.65	0.00
261475.55	1.00
261478.08	0.00
261479.99	1.00
261483.77	0.00
261486.58	1.00
261501.57	0.00
261521.75	1.00
261522.33	0.00
261533.68	1.00
261542.08	0.00
261544.99	1.00
261545.65	0.00
261553.49	1.00
261559.98	0.00
261565.27	1.00
261568.10	0.00
261572.43	1.00
261576.98	0.00
261579.32	1.00
261596.44	0.00
261603.22	1.00
261603.91	0.00
261610.47	1.00
261611.02	0.00
261612.68	1.00
261624.34	0.00
261627.48	1.00
261629.01	0.00
261630.26	1.00
261635.91	0.00
261641.13	1.00
261643.42	0.00
261647.60	1.00
261651.92	0.00
261656.33	1.00
261665.92	0.00
261668.60	1.00
261669.30	0.00
261680.34	1.00
261688.74	0.00
261691.53	1.00
261692.27	0.00
261698.60	1.00
261704.34	0.00
261709.66	1.00
261711.94	0.00
261714.23	1.00
261717.95	0.00
261720.99	1.00
261730.01	0.00
261732.86	1.00
261733.43	0.00
261744.27	1.00
261751.39	0.00
261754.22	1.00
261755.10	0.00
261763.61	1.00
261769.46	0.00
261774.80	1.00
261777.21	0.00
261779.24	1.00
261782.92	0.00
261789.90	1.00
261816.93	0.00
261819.96	1.00
261820.74	0.00
261829.92	1.00
261839.74	0.00
261842.58	1.00
261843.31	0.00
261844.60	1.00
261849.97	0.00
261855.30	1.00
261858.52	0.00
261862.83	1.00
261873.11	0.00
261878.39	1.00
261885.27	0.00
261893.97	1.00
261895.06	0.00
261907.20	1.00
261915.42	0.00
261918.25	1.00
261918.73	0.00
261943.40	1.00
261949.39	0.00
261954.76	1.00
261957.46	0.00
261961.81	1.00
261966.34	0.00
261970.82	1.00
261980.38	0.00
261983.19	1.00
261983.74	0.00
261994.57	1.00
261999.75	0.00
262002.35	1.00
262004.26	0.00
262014.08	1.00
262019.60	0.00
262025.05	1.00
262027.26	0.00
262032.52	1.00
262042.12	0.00
262047.54	1.00
262056.74	0.00
262059.84	1.00
262060.47	0.00
262071.06	1.00
262079.34	0.00
262082.13	1.00
262082.72	0.00
262090.26	1.00
262096.15	0.00
262101.11	1.00
262103.41	0.00
262107.84	1.00
262111.84	0.00
262113.95	1.00
262127.68	0.00
262130.85	1.00
262131.55	0.00
262141.91	1.00
262150.30	0.00
262154.00	1.00
262154.68	0.00
262162.31	1.00
262168.24	0.00
262173.68	1.00
262176.02	0.00
262180.44	1.00
262190.13	0.00
262195.59	1.00
262210.24	0.00
262213.55	1.00
262214.25	0.00
262244.32	1.00
262251.69	0.00
262254.34	1.00
262254.95	0.00
262262.52	1.00
262268.69	0.00
262273.96	1.00
262276.48	0.00
262280.89	1.00
262285.60	0.00
262289.85	1.00
262303.41	0.00
262306.33	1.00
262307.03	0.00
262317.55	1.00
262324.62	0.00
262327.31	1.00
262327.88	0.00
262335.16	1.00
262340.90	0.00
262345.93	1.00
262348.31	0.00
262350.48	1.00
262354.64	0.00
262357.82	1.00
262367.40	0.00
262370.53	1.00
262371.16	0.00
262381.97	1.00
262388.80	0.00
262391.48	1.00
262392.01	0.00
262399.80	1.00
262405.58	0.00
262410.73	1.00
262414.16	0.00
262418.69	1.00
262422.70	0.00
262424.98	1.00
262441.00	0.00
262443.74	1.00
262444.42	0.00
262455.36	1.00
262463.73	0.00
262466.58	1.00
262467.51	0.00
262468.85	1.00
262474.59	0.00
262479.71	1.00
262481.93	0.00
262486.24	1.00
262499.17	0.00
262522.08	1.00
262529.88	0.00
262533.09	1.00
262533.78	0.00
262543.46	1.00
262550.59	0.00
262553.26	1.00
262553.77	0.00
262562.53	1.00
262568.38	0.00
262573.45	1.00
262576.00	0.00
262580.41	1.00
262585.61	0.00
262590.11	1.00
262602.47	0.00
262605.48	1.00
262606.23	0.00
262616.96	1.00
262624.41	0.00
262627.13	1.00
262627.66	0.00
262634.83	1.00
262640.66	0.00
262645.95	1.00
262648.30	0.00
262650.45	1.00
262654.38	0.00
262657.23	1.00
262666.79	0.00
262669.82	1.00
262670.42	0.00
262681.40	1.00
262688.36	0.00
262691.31	1.00
262692.06	0.00
262700.53	1.00
262706.17	0.00
262711.07	1.00
262713.46	0.00
262717.91	1.00
262722.07	0.00
262724.16	1.00
262739.51	0.00
262742.39	1.00
262743.09	0.00
262743.87	1.00
262744.29	0.00
262753.42	1.00
262760.55	0.00
262763.43	1.00
262764.24	0.00
262772.78	1.00
262778.95	0.00
262783.93	1.00
262786.28	0.00
262790.52	1.00
262812.06	0.00
262816.01	1.00
262825.57	0.00
262828.40	1.00
262829.02	0.00
262840.50	1.00
262845.37	0.00
262847.91	1.00
262848.71	0.00
262857.69	1.00
262863.46	0.00
262868.67	1.00
262871.13	0.00
262875.73	1.00
262881.26	0.00
262885.68	1.00
262894.85	0.00
262897.67	1.00
262901.14	0.00
262909.33	1.00
262916.38	0.00
262919.22	1.00
262919.79	0.00
262927.16	1.00
262932.90	0.00
262937.84	1.00
262940.77	0.00
262944.94	1.00
262948.99	0.00
262951.04	1.00
262962.17	0.00
262964.91	1.00
262965.50	0.00
262975.24	1.00
262983.05	0.00
262985.51	1.00
262986.42	0.00
262993.43	1.00
262999.47	0.00
263004.64	1.00
263006.84	0.00
263011.19	1.00
263021.96	0.00
263027.37	1.00
263034.57	0.00
263039.28	1.00
263043.37	0.00
263044.60	1.00
263045.34	0.00
263047.82	1.00
263059.84	0.00
263062.73	1.00
263064.21	0.00
263065.53	1.00
263070.94	0.00
263075.89	1.00
263078.25	0.00
263082.36	1.00
263086.58	0.00
263091.00	1.00
263099.69	0.00
263102.68	1.00
263103.30	0.00
263113.88	1.00
263122.14	0.00
263124.95	1.00
263125.67	0.00
263127.79	1.00
263133.10	0.00
263138.09	1.00
263140.21	0.00
263144.54	1.00
263148.12	0.00
263150.26	1.00
263163.33	0.00
263166.41	1.00
263167.00	0.00
263176.76	1.00
263185.52	0.00
263188.50	1.00
263189.47	0.00
263192.52	1.00
263197.92	0.00
263203.00	1.00
263205.29	0.00
263209.51	1.00
263213.32	0.00
263215.55	1.00
263225.74	0.00
263228.56	1.00
263229.03	0.00
263240.09	1.00
263247.84	0.00
263250.43	1.00
263251.17	0.00
263258.18	1.00
263263.71	0.00
263268.93	1.00
263271.28	0.00
263275.78	1.00
263282.30	0.00
263287.09	1.00
263301.24	0.00
263304.61	1.00
263308.58	0.00
263316.28	1.00
263321.34	0.00
263324.13	1.00
263325.77	0.00
263335.41	1.00
263341.06	0.00
263346.27	1.00
263348.60	0.00
263352.88	1.00
263357.85	0.00
263362.26	1.00
263371.62	0.00
263374.25	1.00
263374.74	0.00
263386.07	1.00
263395.00	0.00
263397.77	1.00
263398.90	0.00
263400.15	1.00
263405.44	0.00
263410.52	1.00
263412.73	0.00
263414.81	1.00
263418.40	0.00
263421.27	1.00
263430.17	0.00
263437.36	1.00
263438.03	0.00
263441.27	1.00
263441.81	0.00
263443.86	1.00
263450.91	0.00
263453.51	1.00
263454.92	0.00
263464.22	1.00
263470.11	0.00
263475.52	1.00
263477.85	0.00
263481.99	1.00
263487.18	0.00
263495.50	1.00
263522.52	0.00
263525.54	1.00
263526.30	0.00
263543.05	1.00
263551.37	0.00
263554.14	1.00
263554.91	0.00
263561.97	1.00
263568.10	0.00
263573.36	1.00
263575.95	0.00
263580.32	1.00
263590.19	0.00
263595.67	1.00
263608.61	0.00
263611.93	1.00
263612.63	0.00
263622.65	1.00
263629.91	0.00
263632.72	1.00
263633.53	0.00
263641.07	1.00
263647.07	0.00
263652.16	1.00
263654.62	0.00
263656.59	1.00
263660.70	0.00
263663.66	1.00
263673.25	0.00
263676.44	1.00
263677.00	0.00
263688.75	1.00
263696.67	0.00
263699.37	1.00
263700.07	0.00
263704.50	1.00
263710.29	0.00
263715.18	1.00
263717.36	0.00
263721.74	1.00
263725.44	0.00
263727.57	1.00
263743.79	0.00
263746.97	1.00
263747.80	0.00
263758.06	1.00
263765.04	0.00
263767.78	1.00
263768.38	0.00
263776.96	1.00
263783.17	0.00
263788.16	1.00
263790.54	0.00
263795.03	1.00
263800.38	0.00
263804.70	1.00
263830.41	0.00
263834.18	1.00
263834.84	0.00
263851.35	1.00
263859.58	0.00
263862.16	1.00
263863.04	0.00
263870.11	1.00
263875.95	0.00
263881.18	1.00
263883.37	0.00
263887.71	1.00
263897.77	0.00
263902.85	1.00
263916.93	0.00
263920.34	1.00
263923.75	0.00
263931.11	1.00
263938.03	0.00
263940.88	1.00
263941.44	0.00
263948.90	1.00
263954.93	0.00
263960.05	1.00
263962.49	0.00
263964.64	1.00
263968.49	0.00
263971.50	1.00
263981.00	0.00
263983.74	1.00
263984.38	0.00
263994.65	1.00
264001.22	0.00
264004.95	1.00
264005.48	0.00
264014.05	1.00
264019.65	0.00
264024.70	1.00
264027.96	0.00
264032.45	1.00
264036.31	0.00
264038.39	1.00
264050.53	0.00
264053.51	1.00
264054.09	0.00
264063.30	1.00
264071.58	0.00
264074.23	1.00
264075.23	0.00
264081.85	1.00
264087.41	0.00
264092.66	1.00
264094.98	0.00
264099.29	1.00
264105.79	0.00
264110.82	1.00
264129.60	0.00
264132.68	1.00
264133.39	0.00
264148.90	1.00
264156.24	0.00
264159.10	1.00
264159.65	0.00
264167.08	1.00
264172.82	0.00
264178.09	1.00
264180.76	0.00
264184.91	1.00
264189.30	0.00
264193.74	1.00
264203.20	0.00
264206.09	1.00
264206.82	0.00
264217.99	1.00
264224.77	0.00
264228.30	1.00
264228.81	0.00
264235.75	1.00
264241.57	0.00
264246.82	1.00
264249.15	0.00
264251.27	1.00
264255.15	0.00
264257.89	1.00
264270.56	0.00
264273.54	1.00
264274.11	0.00
264284.96	1.00
264292.93	0.00
264295.66	1.00
264296.43	0.00
264302.75	1.00
264308.60	0.00
264313.95	1.00
264316.21	0.00
264320.60	1.00
264324.34	0.00
264326.48	1.00
264335.76	0.00
264338.80	1.00
264339.39	0.00
264350.06	1.00
264358.71	0.00
264361.27	1.00
264362.00	0.00
264369.15	1.00
264374.84	0.00
264380.00	1.00
264382.27	0.00
264386.72	1.00
264391.06	0.00
264395.42	1.00
264401.63	0.00
264409.33	1.00
264410.48	0.00
264422.34	1.00
264429.42	0.00
264432.01	1.00
264432.58	0.00
264440.87	1.00
264446.69	0.00
264451.85	1.00
264454.51	0.00
264458.86	1.00
264464.36	0.00
264468.92	1.00
264478.44	0.00
264481.39	1.00
264482.01	0.00
264496.47	1.00
264523.45	0.00
264526.41	1.00
264527.44	0.00
264530.90	1.00
264536.73	0.00
264541.57	1.00
264543.90	0.00
264545.82	1.00
264549.68	0.00
264554.32	1.00
264563.44	0.00
264565.87	1.00
264569.17	0.00
264578.30	1.00
264585.27	0.00
264588.08	1.00
264588.66	0.00
264597.04	1.00
264602.85	0.00
264608.21	1.00
264610.95	0.00
264615.30	1.00
264619.30	0.00
264621.46	1.00
264632.80	0.00
264635.92	1.00
264636.83	0.00
264646.55	1.00
264656.37	0.00
264660.59	1.00
264661.36	0.00
264668.21	1.00
264674.25	0.00
264679.28	1.00
264681.66	0.00
264686.34	1.00
264692.44	0.00
264697.11	1.00
264707.16	0.00
264709.81	1.00
264713.31	0.00
264726.42	1.00
264733.70	0.00
264736.60	1.00
264737.38	0.00
264744.94	1.00
264751.23	0.00
264756.19	1.00
264758.58	0.00
264763.04	1.00
264767.95	0.00
264772.37	1.00
264782.20	0.00
264785.36	1.00
264785.96	0.00
264796.66	1.00
264821.02	0.00
264823.95	1.00
264824.95	0.00
264836.10	1.00
264841.62	0.00
264846.55	1.00
264848.74	0.00
264853.26	1.00
264864.12	0.00
264869.58	1.00
264883.64	0.00
264886.84	1.00
264890.38	0.00
264898.24	1.00
264905.23	0.00
264908.04	1.00
264908.59	0.00
264917.13	1.00
264922.89	0.00
264928.14	1.00
264930.76	0.00
264935.16	1.00
264939.10	0.00
264941.38	1.00
264953.42	0.00
264956.34	1.00
264957.03	0.00
264966.52	1.00
264974.71	0.00
264977.36	1.00
264978.39	0.00
264985.48	1.00
264991.06	0.00
264996.43	1.00
264998.65	0.00
265003.05	1.00
265013.94	0.00
265019.26	1.00
265033.44	0.00
265036.36	1.00
265036.96	0.00
265052.76	1.00
265059.97	0.00
265062.71	1.00
265063.20	0.00
265071.32	1.00
265076.86	0.00
265081.92	1.00
265084.46	0.00
265088.69	1.00
265094.06	0.00
265098.27	1.00
265107.46	0.00
265113.54	1.00
265114.37	0.00
265121.60	1.00
265128.66	0.00
265131.59	1.00
265132.16	0.00
265139.46	1.00
265145.31	0.00
265150.46	1.00
265152.89	0.00
265155.01	1.00
265158.63	0.00
265161.10	1.00
265170.95	0.00
265173.65	1.00
265174.17	0.00
265185.00	1.00
265192.80	0.00
265195.56	1.00
265196.33	0.00
265203.28	1.00
265209.05	0.00
265214.03	1.00
265216.40	0.00
265220.68	1.00
265224.53	0.00
265226.48	1.00
265239.68	0.00
265242.92	1.00
265243.56	0.00
265252.43	1.00
265260.45	0.00
265263.28	1.00
265264.06	0.00
265270.87	1.00
265276.60	0.00
265281.90	1.00
265284.37	0.00
265288.70	1.00
265299.58	0.00
265304.64	1.00
265311.78	0.00
265314.47	1.00
265315.50	0.00
265325.84	1.00
265332.80	0.00
265335.53	1.00
265336.18	0.00
265344.24	1.00
265350.06	0.00
265355.46	1.00
265358.06	0.00
265362.37	1.00
265367.73	0.00
265371.98	1.00
265384.73	0.00
265387.77	1.00
265388.50	0.00
265398.58	1.00
265406.58	0.00
265409.29	1.00
265410.12	0.00
265413.77	1.00
265419.26	0.00
265424.15	1.00
265426.39	0.00
265428.48	1.00
265431.97	0.00
265434.64	1.00
265444.02	0.00
265446.80	1.00
265447.30	0.00
265458.14	1.00
265464.71	0.00
265467.29	1.00
265467.81	0.00
265476.23	1.00
265481.85	0.00
265486.92	1.00
265489.26	0.00
265498.06	1.00
265519.60	0.00
265522.05	1.00
265536.20	0.00
265539.56	1.00
265540.47	0.00
265549.12	1.00
265557.85	0.00
265560.64	1.00
265561.36	0.00
265568.69	1.00
265574.69	0.00
265580.05	1.00
265582.69	0.00
265587.14	1.00
265596.98	0.00
265602.40	1.00
265609.90	0.00
265613.41	1.00
265614.14	0.00
265624.80	1.00
265632.27	0.00
265634.95	1.00
265635.59	0.00
265643.98	1.00
265649.93	0.00
265655.26	1.00
265657.64	0.00
265662.15	1.00
265667.11	0.00
265671.55	1.00
265681.15	0.00
265684.21	1.00
265684.87	0.00
265695.29	1.00
265703.61	0.00
265706.51	1.00
265708.25	0.00
265712.50	1.00
265718.03	0.00
265723.22	1.00
265725.51	0.00
265730.07	1.00
265734.74	0.00
265739.10	1.00
265748.39	0.00
265751.89	1.00
265752.55	0.00
265763.98	1.00
265772.02	0.00
265774.82	1.00
265775.32	0.00
265782.68	1.00
265788.58	0.00
265793.66	1.00
265796.95	0.00
265801.50	1.00
265821.38	0.00
265823.67	1.00
265839.83	0.00
265843.08	1.00
265843.83	0.00
265853.59	1.00
265860.30	0.00
265863.10	1.00
265863.83	0.00
265871.54	1.00
265877.35	0.00
265882.89	1.00
265885.37	0.00
265889.53	1.00
265893.87	0.00
265898.20	1.00
265912.92	0.00
265915.95	1.00
265916.55	0.00
265926.17	1.00
