time	count
228330.67	0.00
228336.62	1.00
228337.04	0.00
228345.08	1.00
228354.20	0.00
228367.25	1.00
228373.48	0.00
228376.06	1.00
228376.43	0.00
228377.95	1.00
228378.26	0.00
228390.18	1.00
228394.76	0.00
228400.89	1.00
228401.41	0.00
228409.28	1.00
228419.01	0.00
228431.96	1.00
228432.62	0.00
228439.34	1.00
228439.70	0.00
228448.50	1.00
228453.52	0.00
228463.06	1.00
228467.62	0.00
228473.92	1.00
228474.38	0.00
228482.64	1.00
228495.75	0.00
228527.86	1.00
228528.52	0.00
228536.11	1.00
228536.46	0.00
228545.75	1.00
228546.09	0.00
228556.38	1.00
228561.23	0.00
228567.52	1.00
228567.98	0.00
228575.88	1.00
228585.48	0.00
228598.73	1.00
228604.61	0.00
228607.12	1.00
228607.46	0.00
228617.19	1.00
228617.48	0.00
228628.15	1.00
228632.74	0.00
228639.32	1.00
228639.91	0.00
228647.09	1.00
228658.12	0.00
228671.61	1.00
228677.23	0.00
228681.20	1.00
228681.54	0.00
228683.88	1.00
228684.13	0.00
228696.34	1.00
228701.01	0.00
228707.31	1.00
228707.76	0.00
228715.88	1.00
228725.77	0.00
228738.65	1.00
228739.31	0.00
228746.71	1.00
228747.11	0.00
228755.55	1.00
228760.82	0.00
228769.18	1.00
228774.00	0.00
228780.56	1.00
228781.02	0.00
228789.17	1.00
228814.88	0.00
228825.58	1.00
228826.23	0.00
228833.24	1.00
228833.59	0.00
228848.80	1.00
228849.13	0.00
228859.09	1.00
228863.86	0.00
228869.96	1.00
228875.13	0.00
228878.87	1.00
228888.49	0.00
228900.94	1.00
228901.72	0.00
228908.34	1.00
228908.69	0.00
228917.68	1.00
228917.99	0.00
228927.33	1.00
228932.34	0.00
228938.60	1.00
228939.01	0.00
228947.05	1.00
228956.44	0.00
228969.40	1.00
228970.02	0.00
228977.94	1.00
228983.26	0.00
228985.50	1.00
228985.80	0.00
228998.29	1.00
229003.03	0.00
229009.44	1.00
229009.85	0.00
229018.10	1.00
229029.26	0.00
229042.12	1.00
229042.79	0.00
229049.49	1.00
229049.82	0.00
229064.16	1.00
229064.49	0.00
229077.05	1.00
229081.82	0.00
229088.07	1.00
229093.93	0.00
229096.52	1.00
229106.16	0.00
229118.85	1.00
229119.70	0.00
229126.72	1.00
229127.12	0.00
229137.05	1.00
229137.38	0.00
229147.38	1.00
229152.13	0.00
229158.68	1.00
229159.14	0.00
229166.76	1.00
229176.34	0.00
229189.38	1.00
229195.01	0.00
229197.47	1.00
229197.76	0.00
229199.27	1.00
229199.54	0.00
229214.83	1.00
229219.48	0.00
229225.83	1.00
229226.29	0.00
229234.30	1.00
229243.98	0.00
229256.61	1.00
229257.22	0.00
229264.27	1.00
229264.69	0.00
229272.89	1.00
229278.05	0.00
229280.42	1.00
229284.79	0.00
229291.10	1.00
229291.62	0.00
229299.92	1.00
229309.65	0.00
229322.41	1.00
229323.09	0.00
229329.83	1.00
229330.18	0.00
229344.45	1.00
229344.79	0.00
229360.25	1.00
229365.14	0.00
229371.59	1.00
229376.45	0.00
229378.97	1.00
229388.44	0.00
229401.35	1.00
229402.04	0.00
229408.76	1.00
229409.11	0.00
229417.19	1.00
229417.52	0.00
229427.49	1.00
229432.19	0.00
229438.23	1.00
229438.64	0.00
229446.58	1.00
229456.13	0.00
229468.86	1.00
229475.56	0.00
229479.38	1.00
229479.69	0.00
229481.00	1.00
229481.23	0.00
229524.98	1.00
229529.85	0.00
229536.60	1.00
229537.15	0.00
229545.58	1.00
229555.83	0.00
229568.84	1.00
229569.50	0.00
229577.63	1.00
229577.98	0.00
229587.31	1.00
229592.70	0.00
229596.87	1.00
229601.49	0.00
229608.01	1.00
229608.48	0.00
229616.94	1.00
229626.87	0.00
229639.69	1.00
229640.36	0.00
229647.21	1.00
229647.60	0.00
229662.29	1.00
229662.65	0.00
229678.83	1.00
229683.55	0.00
229689.72	1.00
229694.82	0.00
229697.53	1.00
229706.06	0.00
229717.19	1.00
229717.92	0.00
229724.67	1.00
229725.02	0.00
229735.92	1.00
229736.25	0.00
229746.72	1.00
229751.76	0.00
229758.09	1.00
229758.63	0.00
229768.20	1.00
229777.77	0.00
229791.58	1.00
229798.00	0.00
229816.47	1.00
229816.84	0.00
229818.45	1.00
229818.71	0.00
229829.73	1.00
229834.20	0.00
229840.77	1.00
229841.24	0.00
229849.63	1.00
229860.26	0.00
229873.19	1.00
229873.81	0.00
229880.55	1.00
229880.90	0.00
229889.24	1.00
229894.36	0.00
229896.70	1.00
229901.22	0.00
229907.65	1.00
229908.07	0.00
229916.49	1.00
229926.86	0.00
229939.40	1.00
229940.05	0.00
229947.77	1.00
229948.10	0.00
229956.39	1.00
229956.72	0.00
229966.15	1.00
229971.88	0.00
229977.69	1.00
229982.78	0.00
229985.45	1.00
229995.36	0.00
230007.91	1.00
230008.53	0.00
230015.14	1.00
230015.50	0.00
230024.22	1.00
230024.54	0.00
230033.78	1.00
230038.62	0.00
230044.88	1.00
230045.31	0.00
230053.54	1.00
230062.96	0.00
230075.50	1.00
230076.07	0.00
230082.89	1.00
230088.35	0.00
230090.67	1.00
230090.98	0.00
230103.93	1.00
230108.56	0.00
230114.51	1.00
230114.92	0.00
230123.13	1.00
230133.91	0.00
230146.46	1.00
230147.04	0.00
230153.85	1.00
230154.18	0.00
230164.14	1.00
230164.47	0.00
230177.10	1.00
230181.83	0.00
230188.04	1.00
230193.23	0.00
230196.87	1.00
230206.06	0.00
230218.85	1.00
230219.53	0.00
230226.03	1.00
230226.38	0.00
230235.13	1.00
230235.47	0.00
230245.13	1.00
230249.86	0.00
230255.64	1.00
230256.08	0.00
230264.21	1.00
230273.73	0.00
230286.40	1.00
230292.14	0.00
230296.17	1.00
230296.46	0.00
230304.39	1.00
230304.67	0.00
230315.61	1.00
230319.87	0.00
230326.12	1.00
230326.52	0.00
230334.70	1.00
230344.74	0.00
230357.44	1.00
230358.03	0.00
230365.23	1.00
230365.62	0.00
230373.83	1.00
230378.96	0.00
230382.74	1.00
230387.14	0.00
230393.29	1.00
230393.76	0.00
230402.07	1.00
230411.76	0.00
230424.48	1.00
230425.16	0.00
230432.28	1.00
230432.62	0.00
230442.40	1.00
230442.73	0.00
230452.42	1.00
230457.08	0.00
230463.45	1.00
230468.93	0.00
230472.83	1.00
230483.14	0.00
230499.52	1.00
230500.22	0.00
230524.56	1.00
230524.93	0.00
230534.30	1.00
230534.62	0.00
230544.56	1.00
230549.56	0.00
230555.84	1.00
230556.27	0.00
230564.24	1.00
230573.96	0.00
230587.21	1.00
230593.10	0.00
230597.14	1.00
230597.51	0.00
230600.04	1.00
230600.32	0.00
230611.46	1.00
230616.18	0.00
230622.68	1.00
230623.19	0.00
230631.27	1.00
230642.70	0.00
230655.39	1.00
230655.98	0.00
230662.80	1.00
230663.20	0.00
230671.75	1.00
230676.95	0.00
230685.25	1.00
230689.83	0.00
230696.25	1.00
230696.78	0.00
230704.13	1.00
230713.95	0.00
230727.04	1.00
230727.68	0.00
230734.64	1.00
230735.05	0.00
230743.59	1.00
230743.92	0.00
230754.36	1.00
230759.00	0.00
230765.21	1.00
230765.63	0.00
230773.48	1.00
230782.64	0.00
230795.70	1.00
230816.82	0.00
230819.48	1.00
230819.90	0.00
230829.36	1.00
230829.65	0.00
230847.46	1.00
230851.90	0.00
230858.24	1.00
230858.80	0.00
230866.61	1.00
230876.14	0.00
230889.02	1.00
230894.17	0.00
230896.35	1.00
230896.68	0.00
230903.46	1.00
230903.78	0.00
230913.10	1.00
230917.53	0.00
230923.72	1.00
230924.16	0.00
230932.01	1.00
230941.88	0.00
230954.89	1.00
230955.51	0.00
230962.00	1.00
230962.40	0.00
230970.74	1.00
230977.30	0.00
230979.75	1.00
230984.68	0.00
230991.37	1.00
230991.80	0.00
230999.83	1.00
231008.74	0.00
231019.29	1.00
231019.96	0.00
231026.97	1.00
231027.35	0.00
231042.42	1.00
231042.77	0.00
231053.96	1.00
231058.51	0.00
231064.55	1.00
231065.04	0.00
231072.95	1.00
231084.01	0.00
231096.27	1.00
231101.87	0.00
231104.20	1.00
231104.53	0.00
231107.38	1.00
231107.70	0.00
231119.32	1.00
231124.10	0.00
231130.70	1.00
231131.20	0.00
231138.93	1.00
231148.78	0.00
231162.15	1.00
231162.77	0.00
231169.47	1.00
231175.40	0.00
231177.73	1.00
231178.05	0.00
231190.33	1.00
231194.82	0.00
231200.83	1.00
231201.30	0.00
231209.37	1.00
231220.60	0.00
231233.44	1.00
231234.05	0.00
231240.76	1.00
231241.12	0.00
231255.28	1.00
231255.64	0.00
231268.67	1.00
231273.54	0.00
231279.30	1.00
231284.63	0.00
231288.32	1.00
231299.25	0.00
231311.93	1.00
231312.62	0.00
231319.26	1.00
231319.66	0.00
231327.71	1.00
231328.05	0.00
231337.51	1.00
231342.44	0.00
231348.44	1.00
231348.89	0.00
231356.84	1.00
231366.22	0.00
231378.93	1.00
231384.61	0.00
231387.19	1.00
231387.50	0.00
231389.15	1.00
231389.49	0.00
231401.53	1.00
231406.15	0.00
231413.57	1.00
231414.04	0.00
231421.85	1.00
231431.64	0.00
231444.54	1.00
231445.19	0.00
231452.42	1.00
231452.76	0.00
231461.91	1.00
231467.14	0.00
231469.46	1.00
231473.63	0.00
231480.22	1.00
231480.68	0.00
231488.29	1.00
231519.85	0.00
231533.46	1.00
231534.17	0.00
231540.94	1.00
231541.31	0.00
231549.87	1.00
231550.19	0.00
231560.16	1.00
231564.87	0.00
231571.29	1.00
231576.36	0.00
231579.18	1.00
231589.16	0.00
231602.26	1.00
231602.97	0.00
231609.69	1.00
231610.03	0.00
231619.73	1.00
231620.07	0.00
231630.69	1.00
231635.40	0.00
231641.63	1.00
231642.04	0.00
231650.42	1.00
231659.84	0.00
231672.77	1.00
231678.44	0.00
231680.94	1.00
231681.29	0.00
231684.46	1.00
231684.71	0.00
231706.11	1.00
231710.74	0.00
231717.29	1.00
231717.87	0.00
231725.68	1.00
231735.73	0.00
231749.47	1.00
231750.09	0.00
231756.85	1.00
231757.20	0.00
231768.39	1.00
231773.58	0.00
231782.76	1.00
231787.30	0.00
231793.81	1.00
231794.31	0.00
231802.59	1.00
231813.01	0.00
231841.24	1.00
231841.94	0.00
231848.64	1.00
231849.01	0.00
231857.74	1.00
231858.06	0.00
231868.05	1.00
231872.81	0.00
231878.98	1.00
231879.44	0.00
231887.15	1.00
231894.16	0.00
231907.13	1.00
231913.41	0.00
231915.96	1.00
231916.23	0.00
231917.92	1.00
231918.21	0.00
231929.38	1.00
231933.98	0.00
231940.75	1.00
231941.26	0.00
231949.39	1.00
231958.97	0.00
231971.69	1.00
231974.61	0.00
231976.30	1.00
231979.44	0.00
231986.55	1.00
231986.88	0.00
231996.90	1.00
232001.47	0.00
232007.96	1.00
232008.40	0.00
232016.12	1.00
232025.82	0.00
232038.53	1.00
232039.14	0.00
232046.07	1.00
232046.42	0.00
232055.92	1.00
232056.25	0.00
232065.86	1.00
232075.09	0.00
232082.25	1.00
232082.76	0.00
232090.01	1.00
232100.31	0.00
232112.62	1.00
232113.29	0.00
232120.35	1.00
232120.68	0.00
232135.01	1.00
232135.34	0.00
232148.73	1.00
232153.66	0.00
232159.99	1.00
232165.57	0.00
232168.06	1.00
232178.26	0.00
232190.92	1.00
232191.68	0.00
232198.55	1.00
232198.95	0.00
232208.43	1.00
232208.78	0.00
232218.58	1.00
232224.89	0.00
232231.16	1.00
232231.64	0.00
232239.60	1.00
232248.81	0.00
232261.80	1.00
232267.54	0.00
232270.05	1.00
232270.42	0.00
232278.05	1.00
232278.33	0.00
232287.73	1.00
232292.32	0.00
232299.74	1.00
232300.20	0.00
232308.14	1.00
232317.76	0.00
232330.75	1.00
232331.35	0.00
232338.67	1.00
232343.83	0.00
232347.37	1.00
232347.69	0.00
232359.71	1.00
232364.11	0.00
232370.34	1.00
232370.89	0.00
232378.84	1.00
232389.55	0.00
232402.29	1.00
232402.93	0.00
232409.71	1.00
232410.05	0.00
232418.32	1.00
232424.83	0.00
232427.34	1.00
232431.79	0.00
232438.17	1.00
232438.60	0.00
232447.32	1.00
232457.20	0.00
232469.67	1.00
232470.29	0.00
232476.87	1.00
232477.21	0.00
232486.55	1.00
232486.85	0.00
232501.29	1.00
232523.59	0.00
232530.22	1.00
232530.66	0.00
232540.52	1.00
232550.22	0.00
232564.31	1.00
232570.30	0.00
232573.02	1.00
232573.35	0.00
232574.96	1.00
232575.26	0.00
232590.75	1.00
232595.45	0.00
232601.88	1.00
232602.43	0.00
232610.41	1.00
232621.29	0.00
232634.47	1.00
232635.06	0.00
232642.28	1.00
232647.57	0.00
232649.85	1.00
232650.19	0.00
232658.87	1.00
232663.91	0.00
232670.55	1.00
232671.01	0.00
232679.13	1.00
232689.37	0.00
232702.59	1.00
232703.23	0.00
232710.07	1.00
232710.46	0.00
232718.99	1.00
232719.32	0.00
232728.75	1.00
232733.52	0.00
232740.57	1.00
232745.89	0.00
232750.34	1.00
232759.96	0.00
232773.40	1.00
232774.10	0.00
232780.64	1.00
232781.01	0.00
232789.33	1.00
232789.65	0.00
232815.69	1.00
232820.42	0.00
232826.45	1.00
232826.94	0.00
232836.18	1.00
232845.62	0.00
232857.98	1.00
232863.39	0.00
232865.78	1.00
232866.13	0.00
232867.47	1.00
232867.79	0.00
232879.24	1.00
232883.83	0.00
232897.45	1.00
232907.21	0.00
232920.35	1.00
232921.04	0.00
232927.98	1.00
232928.30	0.00
232936.87	1.00
232937.20	0.00
232947.34	1.00
232953.75	0.00
232960.06	1.00
232963.09	0.00
232966.74	1.00
232976.64	0.00
232989.54	1.00
232990.25	0.00
232996.82	1.00
232997.18	0.00
233007.76	1.00
233008.10	0.00
233020.27	1.00
233025.23	0.00
233031.63	1.00
233032.05	0.00
233040.13	1.00
233049.26	0.00
233062.06	1.00
233067.57	0.00
233070.76	1.00
233071.08	0.00
233073.11	1.00
233073.35	0.00
233086.22	1.00
233090.72	0.00
233097.14	1.00
233097.62	0.00
233105.63	1.00
233115.26	0.00
233128.03	1.00
233128.72	0.00
233135.61	1.00
233140.92	0.00
233143.13	1.00
233143.44	0.00
233156.90	1.00
233161.41	0.00
233167.62	1.00
233168.07	0.00
233175.71	1.00
233185.65	0.00
233198.21	1.00
233198.89	0.00
233205.55	1.00
233205.91	0.00
233219.95	1.00
233220.31	0.00
233233.46	1.00
233238.25	0.00
233244.52	1.00
233250.22	0.00
233253.94	1.00
233263.51	0.00
233276.34	1.00
233277.05	0.00
233283.60	1.00
233283.95	0.00
233292.30	1.00
233292.63	0.00
233302.03	1.00
233306.93	0.00
233313.06	1.00
233313.58	0.00
233321.48	1.00
233330.78	0.00
233343.62	1.00
233349.20	0.00
233351.60	1.00
233351.89	0.00
233353.32	1.00
233353.60	0.00
233364.89	1.00
233369.29	0.00
233376.48	1.00
233376.97	0.00
233385.11	1.00
233394.62	0.00
233407.50	1.00
233408.16	0.00
233414.99	1.00
233420.33	0.00
233424.05	1.00
233424.36	0.00
233431.02	1.00
233435.44	0.00
233441.62	1.00
233442.08	0.00
233450.28	1.00
233462.02	0.00
233474.89	1.00
233475.54	0.00
233482.14	1.00
233482.49	0.00
233501.10	1.00
233501.44	0.00
233529.74	1.00
233534.28	0.00
233541.09	1.00
233546.49	0.00
233550.30	1.00
233561.28	0.00
233573.99	1.00
233574.72	0.00
233581.53	1.00
233581.90	0.00
233591.00	1.00
233591.34	0.00
233601.14	1.00
233606.02	0.00
233612.12	1.00
233612.52	0.00
233620.68	1.00
233629.87	0.00
233642.80	1.00
233648.65	0.00
233651.03	1.00
233651.37	0.00
233652.90	1.00
233653.20	0.00
233668.12	1.00
233672.66	0.00
233679.16	1.00
233679.64	0.00
233688.11	1.00
233697.88	0.00
233710.73	1.00
233711.36	0.00
233718.02	1.00
233718.39	0.00
233727.47	1.00
233732.98	0.00
233736.85	1.00
233741.65	0.00
233747.60	1.00
233748.09	0.00
233756.62	1.00
233766.95	0.00
233779.71	1.00
233780.34	0.00
233788.44	1.00
233788.79	0.00
233818.92	1.00
233819.28	0.00
233831.21	1.00
233840.61	0.00
233847.66	1.00
233848.19	0.00
233855.52	1.00
233865.42	0.00
233878.30	1.00
233879.03	0.00
233885.57	1.00
233885.94	0.00
233894.45	1.00
233894.78	0.00
233904.85	1.00
233909.37	0.00
233915.33	1.00
233915.75	0.00
233924.01	1.00
233933.18	0.00
233946.14	1.00
233953.99	0.00
233956.32	1.00
233956.75	0.00
233958.04	1.00
233958.28	0.00
233968.90	1.00
233973.51	0.00
233980.18	1.00
233980.74	0.00
233988.83	1.00
233998.62	0.00
234011.69	1.00
234012.32	0.00
234019.51	1.00
234024.71	0.00
234026.93	1.00
234027.23	0.00
234036.03	1.00
234040.78	0.00
234047.12	1.00
234047.59	0.00
234055.48	1.00
234066.80	0.00
234079.48	1.00
234080.17	0.00
234086.93	1.00
234087.27	0.00
234096.64	1.00
234096.97	0.00
234107.26	1.00
234112.04	0.00
234118.25	1.00
234123.45	0.00
234127.27	1.00
234136.94	0.00
234149.63	1.00
234150.36	0.00
234156.91	1.00
234157.27	0.00
234166.67	1.00
234166.99	0.00
234176.87	1.00
234181.80	0.00
234188.08	1.00
234188.58	0.00
234196.39	1.00
234205.82	0.00
234218.48	1.00
234224.08	0.00
234226.69	1.00
234227.03	0.00
234228.60	1.00
234228.91	0.00
234240.60	1.00
234244.96	0.00
234251.12	1.00
234251.55	0.00
234259.62	1.00
234270.12	0.00
234282.59	1.00
234283.23	0.00
234289.95	1.00
234295.37	0.00
234297.78	1.00
234298.08	0.00
234310.17	1.00
234315.70	0.00
234322.23	1.00
234322.72	0.00
234330.71	1.00
234343.56	0.00
234352.90	1.00
234353.58	0.00
234360.58	1.00
234360.94	0.00
234374.91	1.00
234375.26	0.00
234386.78	1.00
234391.41	0.00
234397.21	1.00
234402.15	0.00
234412.73	1.00
234420.39	0.00
234431.42	1.00
234432.17	0.00
234438.90	1.00
234439.25	0.00
234448.58	1.00
234448.93	0.00
234458.92	1.00
234464.08	0.00
234469.89	1.00
234470.38	0.00
234478.57	1.00
234487.87	0.00
234522.88	1.00
234529.20	0.00
234531.89	1.00
234532.24	0.00
234533.82	1.00
234534.13	0.00
234546.36	1.00
234551.01	0.00
234557.66	1.00
234558.12	0.00
234566.29	1.00
234577.31	0.00
234589.76	1.00
234590.43	0.00
234597.24	1.00
234602.63	0.00
234604.93	1.00
234605.23	0.00
234617.06	1.00
234622.07	0.00
234628.45	1.00
234629.05	0.00
234637.10	1.00
234647.28	0.00
234660.77	1.00
234661.42	0.00
234668.35	1.00
234668.69	0.00
234683.66	1.00
234684.01	0.00
234694.40	1.00
234703.85	0.00
234710.33	1.00
234710.85	0.00
234718.64	1.00
234728.80	0.00
234741.75	1.00
234742.48	0.00
234749.23	1.00
234749.60	0.00
234759.18	1.00
234759.51	0.00
234772.93	1.00
234778.33	0.00
234784.58	1.00
234785.06	0.00
234792.97	1.00
234818.03	0.00
234831.04	1.00
234836.68	0.00
234839.24	1.00
234839.59	0.00
234841.12	1.00
234841.40	0.00
234853.79	1.00
234858.28	0.00
234864.73	1.00
234865.29	0.00
234873.15	1.00
234883.24	0.00
234895.81	1.00
234896.50	0.00
234903.11	1.00
234908.08	0.00
234910.20	1.00
234910.51	0.00
234925.39	1.00
234929.98	0.00
234936.02	1.00
234936.55	0.00
234944.63	1.00
234954.95	0.00
234968.36	1.00
234969.05	0.00
234975.85	1.00
234976.19	0.00
234986.75	1.00
234987.09	0.00
234995.92	1.00
235005.23	0.00
235012.03	1.00
235012.55	0.00
235019.76	1.00
235029.52	0.00
235042.17	1.00
235042.80	0.00
235049.54	1.00
235049.88	0.00
235058.74	1.00
235059.05	0.00
235071.57	1.00
235076.30	0.00
235082.23	1.00
235082.76	0.00
235090.64	1.00
235099.79	0.00
235112.71	1.00
235118.33	0.00
235121.48	1.00
235121.81	0.00
235123.44	1.00
235123.70	0.00
235136.43	1.00
235140.88	0.00
235147.16	1.00
235147.69	0.00
235156.02	1.00
235167.12	0.00
235179.77	1.00
235180.39	0.00
235187.37	1.00
235193.02	0.00
235195.33	1.00
235195.66	0.00
235210.72	1.00
235215.39	0.00
235221.65	1.00
235222.16	0.00
235230.05	1.00
235239.95	0.00
235253.08	1.00
235253.71	0.00
235260.18	1.00
235260.52	0.00
235274.93	1.00
235275.24	0.00
235286.76	1.00
235291.27	0.00
235297.41	1.00
235303.68	0.00
235308.27	1.00
235317.93	0.00
235330.32	1.00
235331.04	0.00
235337.60	1.00
235337.95	0.00
235347.25	1.00
235347.60	0.00
235357.24	1.00
235362.09	0.00
235368.11	1.00
235368.55	0.00
235376.79	1.00
235386.19	0.00
235398.76	1.00
235404.39	0.00
235406.81	1.00
235407.16	0.00
235408.59	1.00
235408.87	0.00
235421.61	1.00
235426.20	0.00
235432.45	1.00
235432.89	0.00
235441.05	1.00
235450.96	0.00
235463.73	1.00
235464.39	0.00
235471.23	1.00
235476.26	0.00
235478.45	1.00
235478.75	0.00
235487.37	1.00
235496.01	0.00
235521.10	1.00
235521.64	0.00
235529.13	1.00
235539.23	0.00
235552.64	1.00
235553.30	0.00
235560.54	1.00
235560.90	0.00
235571.06	1.00
235576.40	0.00
235579.23	1.00
235583.81	0.00
235590.38	1.00
235590.89	0.00
235599.38	1.00
235609.62	0.00
235622.38	1.00
235623.05	0.00
235629.87	1.00
235630.23	0.00
235644.59	1.00
235644.93	0.00
235655.87	1.00
235660.67	0.00
235667.08	1.00
235667.51	0.00
235675.58	1.00
235684.77	0.00
235698.32	1.00
235704.04	0.00
235706.36	1.00
235706.70	0.00
235708.11	1.00
235708.54	0.00
235721.11	1.00
235725.64	0.00
235731.87	1.00
235732.42	0.00
235740.30	1.00
235750.44	0.00
235763.64	1.00
235764.29	0.00
235771.30	1.00
235776.43	0.00
235778.64	1.00
235778.95	0.00
235785.92	1.00
235790.50	0.00
235796.99	1.00
235797.52	0.00
235805.65	1.00
235833.05	0.00
235845.81	1.00
235846.48	0.00
235853.10	1.00
235853.46	0.00
235868.73	1.00
235869.08	0.00
235881.91	1.00
235891.82	0.00
235898.41	1.00
235898.87	0.00
235907.19	1.00
235917.07	0.00
235929.79	1.00
235930.44	0.00
235937.06	1.00
235937.44	0.00
235946.20	1.00
235946.55	0.00
235956.67	1.00
235961.55	0.00
235967.57	1.00
235968.03	0.00
235976.07	1.00
235985.48	0.00
235998.18	1.00
236003.92	0.00
236006.18	1.00
236006.52	0.00
236007.99	1.00
236008.25	0.00
236019.88	1.00
236024.36	0.00
236030.67	1.00
236031.22	0.00
236039.33	1.00
236049.64	0.00
236062.33	1.00
236062.99	0.00
236071.03	1.00
236076.18	0.00
236079.37	1.00
236079.66	0.00
236089.56	1.00
236094.05	0.00
236100.23	1.00
236100.75	0.00
236108.60	1.00
236119.48	0.00
236132.35	1.00
236133.00	0.00
236139.65	1.00
236140.01	0.00
236148.82	1.00
236149.14	0.00
236162.69	1.00
236171.99	0.00
236178.45	1.00
236178.96	0.00
236186.23	1.00
236196.13	0.00
236208.60	1.00
236209.29	0.00
236215.77	1.00
236216.13	0.00
236225.01	1.00
236225.32	0.00
236235.14	1.00
236239.79	0.00
236245.96	1.00
236246.40	0.00
236253.98	1.00
236263.12	0.00
236275.94	1.00
236281.56	0.00
236285.19	1.00
236285.54	0.00
236286.90	1.00
236287.15	0.00
236302.99	1.00
236324.55	0.00
236331.00	1.00
236331.50	0.00
236341.26	1.00
236351.26	0.00
236365.42	1.00
236366.08	0.00
236373.07	1.00
236378.37	0.00
236380.41	1.00
236380.75	0.00
236392.17	1.00
236396.92	0.00
236403.67	1.00
236404.21	0.00
236412.35	1.00
236422.25	0.00
236435.37	1.00
236436.02	0.00
236442.89	1.00
236443.25	0.00
236452.26	1.00
236457.60	0.00
236466.53	1.00
236470.90	0.00
236477.39	1.00
236477.91	0.00
236485.22	1.00
236499.77	0.00
236530.50	1.00
236531.23	0.00
236538.17	1.00
236538.55	0.00
236548.30	1.00
236548.64	0.00
236559.02	1.00
236564.07	0.00
236570.44	1.00
236570.89	0.00
236579.02	1.00
236588.65	0.00
236601.87	1.00
236608.37	0.00
236610.72	1.00
236611.05	0.00
236612.49	1.00
236612.75	0.00
236625.17	1.00
236630.00	0.00
236637.63	1.00
236638.27	0.00
236646.42	1.00
236656.55	0.00
236669.87	1.00
236675.55	0.00
236678.20	1.00
236678.57	0.00
236680.09	1.00
236680.36	0.00
236692.75	1.00
236697.41	0.00
236703.86	1.00
236704.35	0.00
236712.50	1.00
236723.54	0.00
236736.38	1.00
236737.07	0.00
236744.01	1.00
236744.36	0.00
236753.06	1.00
236759.84	0.00
236764.01	1.00
236768.77	0.00
236775.62	1.00
236776.03	0.00
236784.74	1.00
236795.19	0.00
236823.69	1.00
236824.38	0.00
236831.09	1.00
236831.45	0.00
236840.93	1.00
236841.29	0.00
236851.19	1.00
236856.01	0.00
236862.08	1.00
236867.28	0.00
236869.85	1.00
236879.52	0.00
236892.62	1.00
236893.35	0.00
236899.88	1.00
236900.26	0.00
236909.75	1.00
236910.08	0.00
236935.08	1.00
236939.60	0.00
236946.05	1.00
236946.57	0.00
236954.36	1.00
236963.83	0.00
236976.66	1.00
236977.29	0.00
236984.03	1.00
236989.37	0.00
236991.45	1.00
236991.76	0.00
237001.31	1.00
237005.91	0.00
237012.13	1.00
237012.62	0.00
237020.73	1.00
237030.66	0.00
237043.26	1.00
237043.92	0.00
237050.53	1.00
237050.89	0.00
237064.86	1.00
237067.50	0.00
237075.01	1.00
237082.43	0.00
237089.04	1.00
237089.56	0.00
237097.89	1.00
237109.84	0.00
237122.23	1.00
237122.95	0.00
237129.69	1.00
237130.03	0.00
237139.11	1.00
237139.42	0.00
237149.49	1.00
237153.79	0.00
237159.59	1.00
237164.36	0.00
237168.23	1.00
237177.87	0.00
237190.56	1.00
237191.30	0.00
237197.78	1.00
237198.16	0.00
237205.90	1.00
237206.23	0.00
237215.92	1.00
237220.53	0.00
237226.67	1.00
237227.09	0.00
237235.37	1.00
237245.66	0.00
237257.88	1.00
237258.50	0.00
237265.77	1.00
237271.30	0.00
237273.51	1.00
237273.83	0.00
237288.40	1.00
237293.00	0.00
237299.32	1.00
237299.81	0.00
237307.59	1.00
237317.23	0.00
237330.26	1.00
237330.90	0.00
237337.86	1.00
237338.22	0.00
237347.44	1.00
237352.64	0.00
237361.92	1.00
237366.55	0.00
237372.65	1.00
237373.14	0.00
237381.54	1.00
237392.95	0.00
237405.90	1.00
237406.58	0.00
237414.50	1.00
237414.83	0.00
237423.38	1.00
237423.71	0.00
237433.74	1.00
237438.65	0.00
237444.79	1.00
237445.19	0.00
237453.23	1.00
237462.07	0.00
237472.44	1.00
237478.52	0.00
237480.98	1.00
237481.26	0.00
237482.68	1.00
237482.91	0.00
237497.42	1.00
237519.34	0.00
237525.72	1.00
237526.28	0.00
237534.56	1.00
237544.81	0.00
237557.57	1.00
237563.20	0.00
237566.37	1.00
237566.73	0.00
237568.23	1.00
237568.50	0.00
237580.31	1.00
237584.84	0.00
237598.39	1.00
237608.29	0.00
237622.00	1.00
237622.69	0.00
237629.40	1.00
237629.74	0.00
237638.39	1.00
237638.74	0.00
237649.37	1.00
237654.06	0.00
237660.05	1.00
237665.12	0.00
237674.27	1.00
237684.41	0.00
237698.58	1.00
237699.35	0.00
237706.05	1.00
237706.36	0.00
237714.67	1.00
237715.00	0.00
237724.28	1.00
237729.20	0.00
237735.47	1.00
237735.90	0.00
237744.25	1.00
237753.70	0.00
237766.73	1.00
237772.34	0.00
237775.12	1.00
237775.46	0.00
237776.77	1.00
237777.05	0.00
237788.56	1.00
237793.28	0.00
237799.69	1.00
237800.24	0.00
237823.57	1.00
237833.61	0.00
237845.93	1.00
237846.54	0.00
237853.17	1.00
237853.51	0.00
237861.71	1.00
237866.88	0.00
