level	level_ready	ready	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
2	3	235371.106	235371.106	235376.788	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	235376.788	235376.788	235386.194	#d0ff00	1.0	main [primary] <1>						2907
2	3	235386.194	235386.194	235435.095	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	235435.095	235435.095	235441.053	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	235441.053	235441.053	235450.958	#d0ff00	1.0	main [primary] <1>						2907
2	3	235450.958	235450.958	235523.53	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	235523.53	235523.53	235529.128	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	235529.128	235529.128	235539.235	#d0ff00	1.0	main [primary] <1>						2907
2	3	235539.235	235539.235	235593.019	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	235593.019	235593.019	235599.381	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	235599.381	235599.381	235609.619	#d0ff00	1.0	main [primary] <1>						2907
2	3	235609.619	235609.619	235669.637	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	235669.637	235669.637	235675.58	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	235675.58	235675.58	235684.77	#d0ff00	1.0	main [primary] <1>						2907
2	3	235684.77	235684.77	235734.284	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	235734.284	235734.284	235740.3	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	235740.3	235740.3	235750.441	#d0ff00	1.0	main [primary] <1>						2907
2	3	235750.441	235750.441	235799.508	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	235799.508	235799.508	235805.647	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	235805.647	235805.647	235833.051	#d0ff00	1.0	main [primary] <1>						2907
2	3	235833.051	235833.051	235900.848	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	235900.848	235900.848	235907.191	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	235907.191	235907.191	235917.072	#d0ff00	1.0	main [primary] <1>						2907
2	3	235917.072	235917.072	235970.299	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	235970.299	235970.299	235976.069	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	235976.069	235976.069	235985.481	#d0ff00	1.0	main [primary] <1>						2907
2	3	235985.481	235985.481	236033.466	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	236033.466	236033.466	236039.334	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	236039.334	236039.334	236049.645	#d0ff00	1.0	main [primary] <1>						2907
2	3	236049.645	236049.645	236102.748	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	236102.748	236102.748	236108.597	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	236108.597	236108.597	236119.48	#d0ff00	1.0	main [primary] <1>						2907
2	3	236119.48	236119.48	236180.663	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	236180.663	236180.663	236186.234	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	236186.234	236186.234	236196.131	#d0ff00	1.0	main [primary] <1>						2907
2	3	236196.131	236196.131	236248.375	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	236248.375	236248.375	236253.979	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	236253.979	236253.979	236263.121	#d0ff00	1.0	main [primary] <1>						2907
2	3	236263.121	236263.121	236335.293	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	236335.293	236335.293	236341.258	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	236341.258	236341.258	236351.26	#d0ff00	1.0	main [primary] <1>						2907
2	3	236351.26	236351.26	236405.976	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	236405.976	236405.976	236412.348	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	236412.348	236412.348	236422.252	#d0ff00	1.0	main [primary] <1>						2907
2	3	236422.252	236422.252	236479.56	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	236479.56	236479.56	236485.216	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	236485.216	236485.216	236499.772	#d0ff00	1.0	main [primary] <1>						2907
2	3	236499.772	236499.772	236573.072	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	236573.072	236573.072	236579.016	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	236579.016	236579.016	236588.652	#d0ff00	1.0	main [primary] <1>						2907
2	3	236588.652	236588.652	236640.289	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	236640.289	236640.289	236646.423	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	236646.423	236646.423	236656.548	#d0ff00	1.0	main [primary] <1>						2907
2	3	236656.548	236656.548	236706.518	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	236706.518	236706.518	236712.497	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	236712.497	236712.497	236723.538	#d0ff00	1.0	main [primary] <1>						2907
2	3	236723.538	236723.538	236778.114	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	236778.114	236778.114	236784.742	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	236784.742	236784.742	236795.193	#d0ff00	1.0	main [primary] <1>						2907
2	3	236795.193	236795.193	236864.505	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	236864.505	236864.505	236869.851	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	236869.851	236869.851	236879.517	#d0ff00	1.0	main [primary] <1>						2907
2	3	236879.517	236879.517	236948.226	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	236948.226	236948.226	236954.364	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	236954.364	236954.364	236963.826	#d0ff00	1.0	main [primary] <1>						2907
2	3	236963.826	236963.826	237014.549	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	237014.549	237014.549	237020.726	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	237020.726	237020.726	237030.662	#d0ff00	1.0	main [primary] <1>						2907
2	3	237030.662	237030.662	237091.529	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	237091.529	237091.529	237097.887	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	237097.887	237097.887	237109.841	#d0ff00	1.0	main [primary] <1>						2907
2	3	237109.841	237109.841	237162.249	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	237162.249	237162.249	237168.225	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	237168.225	237168.225	237177.868	#d0ff00	1.0	main [primary] <1>						2907
2	3	237177.868	237177.868	237229.571	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	237229.571	237229.571	237235.371	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	237235.371	237235.371	237245.662	#d0ff00	1.0	main [primary] <1>						2907
2	3	237245.662	237245.662	237301.654	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	237301.654	237301.654	237307.589	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	237307.589	237307.589	237317.228	#d0ff00	1.0	main [primary] <1>						2907
2	3	237317.228	237317.228	237375.459	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	237375.459	237375.459	237381.544	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	237381.544	237381.544	237392.948	#d0ff00	1.0	main [primary] <1>						2907
2	3	237392.948	237392.948	237447.274	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	237447.274	237447.274	237453.232	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	237453.232	237453.232	237462.067	#d0ff00	1.0	main [primary] <1>						2907
2	3	237462.067	237462.067	237528.387	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	237528.387	237528.387	237534.556	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	237534.556	237534.556	237544.806	#d0ff00	1.0	main [primary] <1>						2907
2	3	237544.806	237544.806	237592.368	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	237592.368	237592.368	237598.391	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	237598.391	237598.391	237608.291	#d0ff00	1.0	main [primary] <1>						2907
2	3	237608.291	237608.291	237662.777	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	237662.777	237662.777	237674.266	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	237674.266	237674.266	237684.408	#d0ff00	1.0	main [primary] <1>						2907
2	3	237684.408	237684.408	237738.192	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	237738.192	237738.192	237744.249	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	237744.249	237744.249	237753.699	#d0ff00	1.0	main [primary] <1>						2907
2	3	237753.699	237753.699	237802.234	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	237802.234	237802.234	237823.572	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	237823.572	237823.572	237833.607	#d0ff00	1.0	main [primary] <1>						2907
2	3	237833.607	237833.607	237888.346	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	237888.346	237888.346	237894.296	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	237894.296	237894.296	237904.802	#d0ff00	1.0	main [primary] <1>						2907
2	3	237904.802	237904.802	237970.233	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	237970.233	237970.233	237977.25	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	237977.25	237977.25	237987.023	#d0ff00	1.0	main [primary] <1>						2907
2	3	237987.023	237987.023	238039.655	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	238039.655	238039.655	238045.245	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	238045.245	238045.245	238054.593	#d0ff00	1.0	main [primary] <1>						2907
2	3	238054.593	238054.593	238112.891	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	238112.891	238112.891	238118.903	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	238118.903	238118.903	238128.504	#d0ff00	1.0	main [primary] <1>						2907
2	3	238128.504	238128.504	238179.425	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	238179.425	238179.425	238185.572	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	238185.572	238185.572	238195.279	#d0ff00	1.0	main [primary] <1>						2907
2	3	238195.279	238195.279	238253.176	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	238253.176	238253.176	238260.248	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	238260.248	238260.248	238269.723	#d0ff00	1.0	main [primary] <1>						2907
2	3	238269.723	238269.723	238325.921	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	238325.921	238325.921	238331.879	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	238331.879	238331.879	238342.089	#d0ff00	1.0	main [primary] <1>						2907
2	3	238342.089	238342.089	238389.789	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	238389.789	238389.789	238395.764	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	238395.764	238395.764	238406.791	#d0ff00	1.0	main [primary] <1>						2907
2	3	238406.791	238406.791	238457.041	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	238457.041	238457.041	238463.293	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	238463.293	238463.293	238473.66	#d0ff00	1.0	main [primary] <1>						2907
2	3	238473.66	238473.66	238552.092	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	238552.092	238552.092	238557.136	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	238557.136	238557.136	238567.023	#d0ff00	1.0	main [primary] <1>						2907
2	3	238567.023	238567.023	238621.232	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	238621.232	238621.232	238627.339	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	238627.339	238627.339	238636.91	#d0ff00	1.0	main [primary] <1>						2907
2	3	238636.91	238636.91	238686.718	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	238686.718	238686.718	238692.984	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	238692.984	238692.984	238702.867	#d0ff00	1.0	main [primary] <1>						2907
2	3	238702.867	238702.867	238755.723	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	238755.723	238755.723	238762.217	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	238762.217	238762.217	238772.246	#d0ff00	1.0	main [primary] <1>						2907
2	3	238772.246	238772.246	238846.369	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	238846.369	238846.369	238851.11	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	238851.11	238851.11	238860.279	#d0ff00	1.0	main [primary] <1>						2907
2	3	238860.279	238860.279	238911.599	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	238911.599	238911.599	238917.391	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	238917.391	238917.391	238926.811	#d0ff00	1.0	main [primary] <1>						2907
2	3	238926.811	238926.811	238979.003	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	238979.003	238979.003	238985.009	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	238985.009	238985.009	238995.526	#d0ff00	1.0	main [primary] <1>						2907
2	3	238995.526	238995.526	239040.551	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	239040.551	239040.551	239046.95	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	239046.95	239046.95	239056.926	#d0ff00	1.0	main [primary] <1>						2907
2	3	239056.926	239056.926	239112.946	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	239112.946	239112.946	239118.856	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	239118.856	239118.856	239125.86	#d0ff00	1.0	main [primary] <1>						2907
2	3	239125.86	239125.86	239173.326	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	239173.326	239173.326	239179.554	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	239179.554	239179.554	239189.513	#d0ff00	1.0	main [primary] <1>						2907
2	3	239189.513	239189.513	239249.496	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	239249.496	239249.496	239255.871	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	239255.871	239255.871	239265.394	#d0ff00	1.0	main [primary] <1>						2907
2	3	239265.394	239265.394	239319.538	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	239319.538	239319.538	239325.226	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	239325.226	239325.226	239332.536	#d0ff00	1.0	main [primary] <1>						2907
2	3	239332.536	239332.536	239387.226	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	239387.226	239387.226	239393.102	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	239393.102	239393.102	239403.075	#d0ff00	1.0	main [primary] <1>						2907
2	3	239403.075	239403.075	239454.028	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	239454.028	239454.028	239459.943	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	239459.943	239459.943	239469.587	#d0ff00	1.0	main [primary] <1>						2907
2	3	239469.587	239469.587	239545.207	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	239545.207	239545.207	239552.945	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	239552.945	239552.945	239563.049	#d0ff00	1.0	main [primary] <1>						2907
2	3	239563.049	239563.049	239615.53	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	239615.53	239615.53	239621.434	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	239621.434	239621.434	239631.582	#d0ff00	1.0	main [primary] <1>						2907
2	3	239631.582	239631.582	239679.983	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	239679.983	239679.983	239686.056	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	239686.056	239686.056	239695.584	#d0ff00	1.0	main [primary] <1>						2907
2	3	239695.584	239695.584	239746.418	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	239746.418	239746.418	239752.886	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	239752.886	239752.886	239762.782	#d0ff00	1.0	main [primary] <1>						2907
2	3	239762.782	239762.782	239831.804	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	239831.804	239831.804	239845.277	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	239845.277	239845.277	239855.236	#d0ff00	1.0	main [primary] <1>						2907
2	3	239855.236	239855.236	239907.355	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	239907.355	239907.355	239913.32	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	239913.32	239913.32	239922.634	#d0ff00	1.0	main [primary] <1>						2907
2	3	239922.634	239922.634	239971.973	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	239971.973	239971.973	239977.958	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	239977.958	239977.958	239989.282	#d0ff00	1.0	main [primary] <1>						2907
2	3	239989.282	239989.282	240046.305	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	240046.305	240046.305	240052.468	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	240052.468	240052.468	240063.02	#d0ff00	1.0	main [primary] <1>						2907
2	3	240063.02	240063.02	240116.261	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	240116.261	240116.261	240128.46	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	240128.46	240128.46	240137.042	#d0ff00	1.0	main [primary] <1>						2907
2	3	240137.042	240137.042	240188.23	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	240188.23	240188.23	240194.007	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	240194.007	240194.007	240203.403	#d0ff00	1.0	main [primary] <1>						2907
2	3	240203.403	240203.403	240256.417	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	240256.417	240256.417	240262.256	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	240262.256	240262.256	240273.118	#d0ff00	1.0	main [primary] <1>						2907
2	3	240273.118	240273.118	240329.603	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	240329.603	240329.603	240335.73	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	240335.73	240335.73	240345.358	#d0ff00	1.0	main [primary] <1>						2907
2	3	240345.358	240345.358	240406.106	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	240406.106	240406.106	240412.965	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	240412.965	240412.965	240439.937	#d0ff00	1.0	main [primary] <1>						2907
2	3	240439.937	240439.937	240497.26	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	240497.26	240497.26	240520.885	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	240520.885	240520.885	240528.941	#d0ff00	1.0	main [primary] <1>						2907
2	3	240528.941	240528.941	240586.356	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	240586.356	240586.356	240592.822	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	240592.822	240592.822	240604.353	#d0ff00	1.0	main [primary] <1>						2907
2	3	240604.353	240604.353	240664.021	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	240664.021	240664.021	240670.476	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	240670.476	240670.476	240681.384	#d0ff00	1.0	main [primary] <1>						2907
2	3	240681.384	240681.384	240742.24	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	240742.24	240742.24	240749.323	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	240749.323	240749.323	240759.473	#d0ff00	1.0	main [primary] <1>						2907
2	3	240759.473	240759.473	240830.137	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	240830.137	240830.137	240835.794	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	240835.794	240835.794	240845.555	#d0ff00	1.0	main [primary] <1>						2907
2	3	240845.555	240845.555	240900.423	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	240900.423	240900.423	240906.414	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	240906.414	240906.414	240916.079	#d0ff00	1.0	main [primary] <1>						2907
2	3	240916.079	240916.079	240972.218	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	240972.218	240972.218	240978.44	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	240978.44	240978.44	240988.244	#d0ff00	1.0	main [primary] <1>						2907
2	3	240988.244	240988.244	241062.148	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	241062.148	241062.148	241067.961	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	241067.961	241067.961	241077.689	#d0ff00	1.0	main [primary] <1>						2907
2	3	241077.689	241077.689	241130.82	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	241130.82	241130.82	241136.736	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	241136.736	241136.736	241147.377	#d0ff00	1.0	main [primary] <1>						2907
2	3	241147.377	241147.377	241208.554	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	241208.554	241208.554	241214.611	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	241214.611	241214.611	241225.756	#d0ff00	1.0	main [primary] <1>						2907
2	3	241225.756	241225.756	241276.334	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	241276.334	241276.334	241282.872	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	241282.872	241282.872	241292.973	#d0ff00	1.0	main [primary] <1>						2907
2	3	241292.973	241292.973	241347.265	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	241347.265	241347.265	241353.697	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	241353.697	241353.697	241363.353	#d0ff00	1.0	main [primary] <1>						2907
2	3	241363.353	241363.353	241414.353	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	241414.353	241414.353	241420.007	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	241420.007	241420.007	241429.549	#d0ff00	1.0	main [primary] <1>						2907
2	3	241429.549	241429.549	241488.432	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	241488.432	241488.432	241498.228	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	241498.228	241498.228	241525.925	#d0ff00	1.0	main [primary] <1>						2907
2	3	241525.925	241525.925	241576.565	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	241576.565	241576.565	241583.15	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	241583.15	241583.15	241593.423	#d0ff00	1.0	main [primary] <1>						2907
2	3	241593.423	241593.423	241647.536	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	241647.536	241647.536	241653.622	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	241653.622	241653.622	241663.481	#d0ff00	1.0	main [primary] <1>						2907
2	3	241663.481	241663.481	241717.307	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	241717.307	241717.307	241722.949	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	241722.949	241722.949	241732.283	#d0ff00	1.0	main [primary] <1>						2907
2	3	241732.283	241732.283	241785.625	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	241785.625	241785.625	241791.801	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	241791.801	241791.801	241802.274	#d0ff00	1.0	main [primary] <1>						2907
2	3	241802.274	241802.274	241868.485	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	241868.485	241868.485	241874.565	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	241874.565	241874.565	241884.513	#d0ff00	1.0	main [primary] <1>						2907
2	3	241884.513	241884.513	241939.599	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	241939.599	241939.599	241944.546	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	241944.546	241944.546	241955.308	#d0ff00	1.0	main [primary] <1>						2907
2	3	241955.308	241955.308	242005.952	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	242005.952	242005.952	242011.358	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	242011.358	242011.358	242020.979	#d0ff00	1.0	main [primary] <1>						2907
2	3	242020.979	242020.979	242078.673	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	242078.673	242078.673	242087.509	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	242087.509	242087.509	242095.068	#d0ff00	1.0	main [primary] <1>						2907
2	3	242095.068	242095.068	242146.611	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	242146.611	242146.611	242152.666	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	242152.666	242152.666	242162.033	#d0ff00	1.0	main [primary] <1>						2907
2	3	242162.033	242162.033	242213.832	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	242213.832	242213.832	242219.742	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	242219.742	242219.742	242228.984	#d0ff00	1.0	main [primary] <1>						2907
2	3	242228.984	242228.984	242282.746	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	242282.746	242282.746	242288.49	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	242288.49	242288.49	242298.039	#d0ff00	1.0	main [primary] <1>						2907
2	3	242298.039	242298.039	242354.935	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	242354.935	242354.935	242360.744	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	242360.744	242360.744	242371.008	#d0ff00	1.0	main [primary] <1>						2907
2	3	242371.008	242371.008	242422.561	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	242422.561	242422.561	242428.766	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	242428.766	242428.766	242438.196	#d0ff00	1.0	main [primary] <1>						2907
2	3	242438.196	242438.196	242495.766	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	242495.766	242495.766	242519.17	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	242519.17	242519.17	242529.338	#d0ff00	1.0	main [primary] <1>						2907
2	3	242529.338	242529.338	242578.788	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	242578.788	242578.788	242585.004	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	242585.004	242585.004	242594.875	#d0ff00	1.0	main [primary] <1>						2907
2	3	242594.875	242594.875	242647.13	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	242647.13	242647.13	242653.502	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	242653.502	242653.502	242665.497	#d0ff00	1.0	main [primary] <1>						2907
2	3	242665.497	242665.497	242719.596	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	242719.596	242719.596	242726.011	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	242726.011	242726.011	242735.508	#d0ff00	1.0	main [primary] <1>						2907
2	3	242735.508	242735.508	242791.418	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	242791.418	242791.418	242812.82	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	242812.82	242812.82	242822.397	#d0ff00	1.0	main [primary] <1>						2907
2	3	242822.397	242822.397	242871.948	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	242871.948	242871.948	242877.65	#d0ff00	0.45	main [primary] <1> (ready)						2907
2	3	242877.65	242877.65	242888.122	#d0ff00	1.0	main [primary] <1>						2907
2	3	242888.122	242888.122	242942.251	#d0ff00	0.15	main [primary] <1> (waiting)						2907
2	3	242942.251	242942.251	242948.281	#d0ff00	0.45	main [primary] <1> (ready)						2907
