         9600       100000   5.0196755181932894E-006
    0.12453600000000000225E+01    0.71717200000000003168E+00   1   0    0.99764977753533468086E+00    0.63376824363815731367E+00    0.11266845009656012259E-02    0.71193262782311128589E+00    0.63391927141368165088E+00    0.55752687765364683514E-05    0.57206790371221704890E-04
    0.12760199999999999321E+01    0.69017700000000004046E+00   1   0    0.99847002397866901902E+00    0.63247328284630899287E+00    0.14429063213217340703E-02    0.71275211863760579156E+00    0.63257268442456771051E+00    0.57354073272897210245E-05    0.53709780038889516000E-04
    0.13054699999999999083E+01    0.66216299999999994608E+00   1   0    0.99924149709475207359E+00    0.63126684687754663905E+00    0.18027209460791608197E-02    0.71352172004742031586E+00    0.63131856298203992139E+00    0.78573555016281382279E-05    0.50315219760185013519E-04
    0.13336699999999999111E+01    0.63317500000000004334E+00   1   0    0.99996483030663652070E+00    0.63014494195004522314E+00    0.21992062245489961414E-02    0.71424219331906924069E+00    0.63015283786651554720E+00    0.11692773007221379800E-04    0.47017034499836568378E-04
    0.13605799999999999006E+01    0.60325700000000004319E+00   1   0    0.10006392741526732859E+01    0.62908793563796383541E+00    0.26239337078401130804E-02    0.71491479650057476736E+00    0.62905546559806468920E+00    0.14370366771321307908E-04    0.43919219017631624252E-04
    0.13861499999999999932E+01    0.57245500000000004714E+00   1   0    0.10012627756609364660E+01    0.62806775611174636698E+00    0.30677689345778931702E-02    0.71554084528624228856E+00    0.62799773876775577541E+00    0.11129282299626730435E-04    0.41130502967323688318E-04
    0.14103600000000000581E+01    0.54081400000000001693E+00   1   0    0.10018356102432777188E+01    0.62707852132547314827E+00    0.35261156490108873721E-02    0.71612165729760868249E+00    0.62697351674894175044E+00    0.47600442237838436199E-06    0.38617386818174455777E-04
    0.14331700000000000550E+01    0.50838399999999994705E+00   1   0    0.10023656010442567599E+01    0.62617035150332978066E+00    0.40003498841130469277E-02    0.71665899806876898204E+00    0.62603375864091703740E+00    0.91592852928812362734E-05    0.36304096536737096934E-04
    0.14545399999999999441E+01    0.47521299999999999653E+00   1   0    0.10028674467272926663E+01    0.62542503897869938800E+00    0.44952132901792726111E-02    0.71715630590238854669E+00    0.62526180643062090336E+00    0.20935224140927743974E-05    0.34326436084277456371E-04
    0.14744600000000001039E+01    0.44135099999999999332E+00   1   0    0.10033476534959762105E+01    0.62483786097277693727E+00    0.50045961065589023714E-02    0.71761816201054706710E+00    0.62465290245016880100E+00    0.24310166811980504775E-04    0.32659010029279348134E-04
    0.14928799999999999848E+01    0.40684799999999998743E+00   1   0    0.10037855914031414972E+01    0.62421092681599910090E+00    0.54999311228341131105E-02    0.71804713918783724669E+00    0.62400520956316474219E+00    0.37643720738056440922E-04    0.48349567677317988783E-04
    0.15097799999999998999E+01    0.37175399999999997336E+00   1   0    0.10041511849637927423E+01    0.62332141311973821018E+00    0.59679725906157986628E-02    0.71844282552344962411E+00    0.62309126924091406963E+00    0.34556230041893343241E-05    0.43907250290084283624E-04
    0.15251500000000000057E+01    0.33612300000000000511E+00   1   0    0.10044644286634507591E+01    0.62236352691081553434E+00    0.64431370573795774745E-02    0.71880429183597494003E+00    0.62210883852303300312E+00    0.69793636856330110163E-04    0.43461478376445867157E-04
    0.15389600000000001057E+01    0.30000500000000002165E+00   1   0    0.10048110947342783206E+01    0.62198519508761196395E+00    0.69542729442091137312E-02    0.71913639822282526826E+00    0.62171804128690588698E+00    0.48621057553710489429E-04    0.30862932190236477869E-04
    0.15511800000000000033E+01    0.26345400000000002150E+00   1   0    0.10052382472985559314E+01    0.62241154031040513139E+00    0.74949347979202836367E-02    0.71944911121069998750E+00    0.62214890837922809386E+00    0.11165209239033524469E-03    0.37068672725164892483E-04
    0.15618099999999999206E+01    0.22652300000000000213E+00   1   0    0.10055918663145122505E+01    0.62231202835793797412E+00    0.80204962717585672610E-02    0.71974688222628679934E+00    0.62204634532724512042E+00    0.19025044233145216310E-03    0.23610012179161525125E-03
    0.15708299999999999486E+01    0.18926599999999998980E+00   1   0    0.10056005765259672380E+01    0.61965991056888836130E+00    0.83921562526129006576E-02    0.72002747513756693021E+00    0.61934170766502094629E+00    0.18739658160099592621E-03    0.20736021461408327984E-03
    0.15782300000000000217E+01    0.15173600000000000976E+00   1   0    0.10054618024239323493E+01    0.61635870728997765866E+00    0.86985877004729754425E-02    0.72025951112514707830E+00    0.61597617674267646226E+00    0.70281960878620930444E-03    0.28422258986755507323E-03
    0.15839900000000000091E+01    0.11398800000000000598E+00   1   0    0.10061912539813915313E+01    0.62031322246472642146E+00    0.93577501602959654858E-02    0.72044658425423024894E+00    0.62000919276958865733E+00    0.52800395202390326688E-04    0.23539647058806248414E-02
    0.15881099999999999106E+01    0.76075500000000004230E-01   1   0    0.10082899541363687934E+01    0.63485084998532848033E+00    0.10310821747213923943E-01    0.72066709629838121565E+00    0.63483323468352759189E+00    0.26638303486459236069E-02    0.22574312800954263007E-02
    0.15905899999999999483E+01    0.38053799999999998738E-01   1   0    0.10102440562636838539E+01    0.64809774400033670627E+00    0.10815125859235439829E-01    0.72094900656434601771E+00    0.64833490079911459958E+00    0.49833517020142492626E-02    0.19855822860607918665E-02
    0.16536699999999999733E+01   -0.24692999999999998886E-04   1   0    0.10093884188441124561E+01    0.64707318795467005934E+00    0.11428832286263426038E-01    0.72042241103124216028E+00    0.64730193020970538953E+00    0.45277905655461969658E-02    0.20804553402816870940E-02
    0.16528000000000000469E+01   -0.40829600000000000615E-01   1   0    0.10078649081532493614E+01    0.63339202160066221392E+00    0.11756438011184955003E-01    0.72057179463562182065E+00    0.63335418322311387573E+00    0.22057836821544607453E-02    0.21959914270543814431E-02
    0.16501799999999999802E+01   -0.81575499999999995238E-01   1   0    0.10067746830002697322E+01    0.62188228059306815965E+00    0.12112511377992640077E-01    0.72077715247965035150E+00    0.62164343800374810556E+00    0.40560715530041369092E-03    0.14388727456196689827E-02
    0.16458099999999999952E+01   -0.12220300000000000606E+00   1   0    0.10065221693816901460E+01    0.61794624731450287225E+00    0.12342765865919053808E-01    0.72096050831316793595E+00    0.61763695341681268403E+00    0.19993104011745144177E-03    0.17097442441784570970E-03
    0.16397100000000000009E+01   -0.16265399999999999303E+00   1   0    0.10066773053635116320E+01    0.61803388529899139225E+00    0.12759948487491918484E-01    0.72109715971890930852E+00    0.61772750977103507708E+00    0.17368747020812813631E-03    0.57676821853425959484E-04
    0.16318900000000000627E+01   -0.20286999999999999478E+00   1   0    0.10069571360937692450E+01    0.61893092782541381247E+00    0.13267547365465072462E-01    0.72123351931341606047E+00    0.61864813094641168956E+00    0.26340611915809386545E-04    0.68970097073911191036E-04
    0.16223399999999998933E+01   -0.24279200000000000781E+00   1   0    0.10071315816307515600E+01    0.61916997158456466011E+00    0.13655333180485163674E-01    0.72135387167864961633E+00    0.61889636431618255674E+00    0.10199974287822266561E-03    0.37101100067325427435E-04
    0.16110899999999999110E+01   -0.28236099999999997312E+00   1   0    0.10071706939550060245E+01    0.61855232690346195756E+00    0.14080568997385974062E-01    0.72145347506580492780E+00    0.61827347905732288336E+00    0.18299334228144559233E-04    0.26929111457703563108E-04
    0.15981499999999999595E+01   -0.32152100000000000124E+00   1   0    0.10072293735251263147E+01    0.61806788477993468423E+00    0.14572930742504704854E-01    0.72154791265832263214E+00    0.61778969026052610314E+00    0.31027040525211102562E-04    0.18750317892982467554E-04
    0.15835399999999999476E+01   -0.36021399999999997865E+00   1   0    0.10073354802138667630E+01    0.61812363185414642697E+00    0.15014428181516083216E-01    0.72162802530986525085E+00    0.61785505917729532932E+00    0.54256354080073343482E-05    0.16356348897712045778E-04
    0.15672800000000000065E+01   -0.39838400000000001588E+00   1   0    0.10074129745086641829E+01    0.61820497157755227580E+00    0.15441541252306728929E-01    0.72168551461674823599E+00    0.61794640299081093904E+00    0.33460510306837498717E-04    0.19399447806829332622E-04
    0.15494000000000001105E+01   -0.43597299999999999942E+00   1   0    0.10074446410910082861E+01    0.61808192617054769080E+00    0.15905492516106504997E-01    0.72172435577398053042E+00    0.61783178076651834587E+00    0.23648200133119523514E-04    0.15605937781539743468E-04
    0.15299100000000001032E+01   -0.47292699999999998628E+00   1   0    0.10074560045803513386E+01    0.61794937673395400335E+00    0.16378597391881431766E-01    0.72174573093292893056E+00    0.61770888606591534131E+00    0.98230836134138854732E-05    0.14438469638038720517E-04
    0.15088399999999999590E+01   -0.50919099999999994921E+00   1   0    0.10074561243773654251E+01    0.61792654279293979247E+00    0.16846004801958105318E-01    0.72174630303870423997E+00    0.61769852490759136199E+00    0.91968890746363385347E-05    0.13689178860273153854E-04
    0.14862299999999999400E+01   -0.54471000000000002750E+00   1   0    0.10074388931449753670E+01    0.61798535481006711123E+00    0.17311498928024363769E-01    0.72172431312195961528E+00    0.61777218562467506313E+00    0.15719615541254228219E-04    0.13122387436069928165E-04
    0.14620999999999999552E+01   -0.57943199999999994709E+00   1   0    0.10073960355248108289E+01    0.61807612333597261589E+00    0.17775048493623823997E-01    0.72167803752414450003E+00    0.61787932710677628823E+00    0.20280887413903769811E-04    0.12633274854742629649E-04
    0.14364900000000000446E+01   -0.61330300000000004257E+00   1   0    0.10073245090517570777E+01    0.61817852904682424331E+00    0.18237664367547562483E-01    0.72160654468158302866E+00    0.61799941130970081904E+00    0.19945116866815215673E-04    0.12077362777069442038E-04
    0.14094400000000000261E+01   -0.64627400000000001512E+00   1   0    0.10072255866644281852E+01    0.61830781552843916415E+00    0.18696392341312817464E-01    0.72150906593365671249E+00    0.61814793313317217827E+00    0.17548885116569490350E-04    0.11483856838114276381E-04
    0.13809800000000000963E+01   -0.67829300000000003479E+00   1   0    0.10071007516712471297E+01    0.61848422939168246071E+00    0.19145380002340589565E-01    0.72138487959644315151E+00    0.61834530878573434887E+00    0.16157977628827868699E-04    0.10951079693540467146E-04
    0.13511599999999999167E+01   -0.70931299999999997130E+00   1   0    0.10069497318580116207E+01    0.61871409685819611646E+00    0.19580227204575448990E-01    0.72123328847906920114E+00    0.61859780610498660280E+00    0.16366317917182460207E-04    0.10464782109430110157E-04
    0.13200099999999999056E+01   -0.73928400000000005221E+00   1   0    0.10067717800143058948E+01    0.61899365850140886103E+00    0.19997532631084221494E-01    0.72105415110934123479E+00    0.61890144940753699654E+00    0.17338635902475196815E-04    0.99869482730761907510E-05
    0.12875900000000000123E+01   -0.76815999999999995396E+00   1   0    0.10065667069580637172E+01    0.61931741010169183426E+00    0.20393306733565055855E-01    0.72084787741296052488E+00    0.61925046198158328892E+00    0.18251759046739035597E-04    0.95233227108435909795E-05
    0.12539400000000000546E+01   -0.79589699999999996560E+00   1   0    0.10063353055228270172E+01    0.61968157639106469237E+00    0.20763312587310338297E-01    0.72061549194152607622E+00    0.61964079782711700695E+00    0.18796173266888427378E-04    0.90925210886823646896E-05
    0.12191000000000000725E+01   -0.82245199999999996088E+00   1   0    0.10060790433632962326E+01    0.62008409587081569914E+00    0.21102934983257562451E-01    0.72035842677389227973E+00    0.62007012004377759506E+00    0.19035987542659338345E-04    0.87069024948143370122E-05
    0.11831400000000000805E+01   -0.84778100000000000680E+00   1   0    0.10058011223693614777E+01    0.62052184697949408498E+00    0.21406915165451050748E-01    0.72007970564026901883E+00    0.62053493043063090440E+00    0.19239112884539277815E-04    0.83935268530336433864E-05
    0.11460900000000000531E+01   -0.87184399999999995234E+00   1   0    0.10055030622661489392E+01    0.62099202060209923726E+00    0.21671507007944679213E-01    0.71978091009601485872E+00    0.62103214285044161524E+00    0.19334228640144335287E-04    0.81339306782017207527E-05
    0.11080200000000000049E+01   -0.89460399999999995480E+00   1   0    0.10051883578447384782E+01    0.62148909767836524320E+00    0.21892624145335642244E-01    0.71946555850996907200E+00    0.62155584069487446186E+00    0.19308391576378092225E-04    0.79233455069607900252E-05
    0.10689800000000000413E+01   -0.91602200000000000291E+00   1   0    0.10048610028111046866E+01    0.62200781554704664966E+00    0.22066455776466802757E-01    0.71913755826752856493E+00    0.62210036866798235078E+00    0.19300868472293952749E-04    0.77499112484270234527E-05
    0.10290299999999998892E+01   -0.93606500000000003592E+00   1   0    0.10045254015334945663E+01    0.62254150629720295118E+00    0.22189755799297484345E-01    0.71880130371999173544E+00    0.62265865116099305965E+00    0.19343476556021865775E-04    0.76094168925625961235E-05
    0.98822799999999999532E+00   -0.95469800000000004658E+00   1   0    0.10041863699079853767E+01    0.62308272989702384592E+00    0.22259973960187161290E-01    0.71846160854693164044E+00    0.62322284656601589781E+00    0.19455068128504393599E-04    0.74902865194796298698E-05
    0.94663500000000000423E+00   -0.97189099999999994939E+00   1   0    0.10038490466431246873E+01    0.62362322611667297956E+00    0.22275262041072184382E-01    0.71812363334221152034E+00    0.62378430338822998813E+00    0.19618074560023845976E-04    0.73889491696524606411E-05
    0.90431300000000003347E+00   -0.98761500000000002064E+00   1   0    0.10035188772736944873E+01    0.62415406916757798506E+00    0.22234693101795599546E-01    0.71779285553037119882E+00    0.62433372780520102197E+00    0.19797699657708722754E-04    0.73009067703762592840E-05
    0.86132600000000003604E+00   -0.10018400000000000638E+01   1   0    0.10032015297453391600E+01    0.62466597057857664588E+00    0.22138228198534906643E-01    0.71747496968015134211E+00    0.62486149391134626629E+00    0.19962864438893834773E-04    0.72218025470557865061E-05
    0.81773700000000004717E+00   -0.10145500000000000629E+01   1   0    0.10029027872386255815E+01    0.62514952255120481706E+00    0.21986668059704273653E-01    0.71717577433409585019E+00    0.62535789248772521987E+00    0.20094520024327433561E-04    0.71471505571214993065E-05
    0.77361299999999999510E+00   -0.10257099999999998996E+01   1   0    0.10026284601220230019E+01    0.62559533532688327284E+00    0.21781912168770907468E-01    0.71690108389634965569E+00    0.62581328133771829680E+00    0.20186048753978447223E-04    0.70730518852255419430E-05
    0.72902100000000003011E+00   -0.10353099999999999525E+01   1   0    0.10023842941573088972E+01    0.62599417449706662442E+00    0.21526687879530395642E-01    0.71665663913867838630E+00    0.62621821563811119749E+00    0.20240638009372258210E-04    0.69977816933148698060E-05
    0.68402799999999996938E+00   -0.10433200000000000252E+01   1   0    0.10021757846040579842E+01    0.62633721664838892806E+00    0.21224839801609721862E-01    0.71644792477684315912E+00    0.62656372096069090638E+00    0.20267156006448239225E-04    0.69205717192239223437E-05
    0.63870300000000002072E+00   -0.10497399999999998954E+01   1   0    0.10020082166346104824E+01    0.62661595143748771708E+00    0.20881062201034011200E-01    0.71628021481820569605E+00    0.62684117854728016450E+00    0.20274492736727101061E-04    0.68468347988580372294E-05
    0.59311599999999997657E+00   -0.10545500000000000984E+01   1   0    0.10018863830408308857E+01    0.62682261635667912980E+00    0.20501170842378263481E-01    0.71615829135120734339E+00    0.62704278175750383095E+00    0.20271004702532291475E-04    0.67833261880531712718E-05
    0.54733500000000001595E+00   -0.10577399999999999025E+01   1   0    0.10018145526506079257E+01    0.62695023310447872689E+00    0.20091872446854546624E-01    0.71608641563805341956E+00    0.62716156110401555246E+00    0.20262125364600702682E-04    0.67410757267529199270E-05
    0.50143300000000001759E+00   -0.10592900000000000649E+01   1   0    0.10017962456316253927E+01    0.62699294570169206153E+00    0.19660834768275001205E-01    0.71606810541148313565E+00    0.62719173319336662953E+00    0.20248670434819260322E-04    0.67328047705732755869E-05
    0.45547900000000002274E+00   -0.10592099999999999849E+01   1   0    0.10018343448217748026E+01    0.62694588157486130786E+00    0.19216472608279865780E-01    0.71610624372185605058E+00    0.62712854416055341389E+00    0.20231574125229023764E-04    0.74487564643296146012E-05
    0.40954499999999999238E+00   -0.10574900000000000411E+01   1   0    0.10019306871924340552E+01    0.62680578121086139021E+00    0.18767933789229404584E-01    0.71620267286079519753E+00    0.62696891987222391762E+00    0.20208936117149800538E-04    0.83459123423283541079E-05
    0.36370299999999999851E+00   -0.10541400000000000770E+01   1   0    0.10020861813708501487E+01    0.62657083310548000732E+00    0.18324960763697620281E-01    0.71635831080494472012E+00    0.62671128703308931485E+00    0.20178133254722396828E-04    0.93532283363424858699E-05
    0.31802300000000000013E+00   -0.10491399999999999615E+01   1   0    0.10023004456589457156E+01    0.62624127879278657094E+00    0.17897561297535551084E-01    0.71657278766113652324E+00    0.62635618997250286366E+00    0.20137607802284129832E-04    0.10450988726462690423E-04
    0.27257700000000001372E+00   -0.10425100000000000477E+01   1   0    0.10025721086407941574E+01    0.62581891660288424539E+00    0.17496040994630212423E-01    0.71684474798290198638E+00    0.62590577731874696976E+00    0.20084220024085830403E-04    0.11620219339720887818E-04
    0.22743700000000000028E+00   -0.10342599999999999572E+01   1   0    0.10028984902790503142E+01    0.62530765178363767465E+00    0.17130629030281882552E-01    0.71717152781566861908E+00    0.62536436419908236761E+00    0.20017361432700386814E-04    0.12836514644323835957E-04
    0.18267300000000000204E+00   -0.10243899999999999118E+01   1   0    0.10032756438164107671E+01    0.62471342541302143925E+00    0.16811090318511582448E-01    0.71754919686945339841E+00    0.62473835222858498106E+00    0.19936827417799118933E-04    0.14074165614185115512E-04
    0.13835700000000000776E+00   -0.10129099999999999770E+01   1   0    0.10036984471528036522E+01    0.62404406370193898912E+00    0.16546624491247517719E-01    0.71797264923248993451E+00    0.62403607668800520347E+00    0.19841628227990071309E-04    0.15308377193155283590E-04
    0.94557000000000002160E-01   -0.99985400000000002052E+00   1   0    0.10041607264557688151E+01    0.62330910670680594876E+00    0.16345752113580216264E-01    0.71843572351261342224E+00    0.62326763218709702041E+00    0.19732512022196946333E-04    0.16522333043094264481E-04
    0.51343899999999997874E-01   -0.98522200000000004216E+00   1   0    0.10046552557125949523E+01    0.62251982809499728511E+00    0.16215490960728697056E-01    0.71893120145425615242E+00    0.62244487833013395495E+00    0.19610581639739610438E-04    0.17699900027978575395E-04
    0.87862099999999991595E-02   -0.96904000000000001247E+00   1   0    0.10051740686450347795E+01    0.62168873070965147143E+00    0.16161707683675596153E-01    0.71945111895973679061E+00    0.62158093310496298489E+00    0.19476656984540596795E-04    0.18837105664715410628E-04
   -0.33048399999999998611E-01   -0.95133100000000003771E+00   1   0    0.10057086260681529222E+01    0.62082930603806829595E+00    0.16188644365663869273E-01    0.71998693148558812194E+00    0.62068991623178737527E+00    0.19332283661521731943E-04    0.19938885393242105379E-04
   -0.74093000000000006078E-01   -0.93211900000000003086E+00   1   0    0.10062501581818843466E+01    0.61995553100565203852E+00    0.16298859749343638098E-01    0.72052985218506659937E+00    0.61978642890732227322E+00    0.19184914158032473352E-04    0.21020925619651627166E-04
   -0.11428199999999999470E+00   -0.91143399999999996641E+00   1   0    0.10067897232631701776E+01    0.61908165854207486412E+00    0.16493169846652267624E-01    0.72107092155371510511E+00    0.61888533873331419422E+00    0.19032034305643819039E-04    0.22104702090104289290E-04
   -0.15354999999999999205E+00   -0.88930500000000001215E+00   1   0    0.10073186083284677572E+01    0.61822171551432669734E+00    0.16770583586641345242E-01    0.72160139535537415334E+00    0.61800125350420609394E+00    0.18880093090090088737E-04    0.23216788843093720464E-04
   -0.19183500000000000552E+00   -0.86576500000000000679E+00   1   0    0.10078298161384753318E+01    0.61738830562091728815E+00    0.17129034714834092540E-01    0.72211411861602159412E+00    0.61714727557358406429E+00    0.18908012157037301648E-04    0.24408584521441310556E-04
   -0.22907500000000000084E+00   -0.84084899999999995757E+00   1   0    0.10083144609205607622E+01    0.61659477651141270105E+00    0.17563977205148694621E-01    0.72260026740315863591E+00    0.61633726679199341003E+00    0.18974266463467337474E-04    0.25670714025307849967E-04
   -0.26520899999999997254E+00   -0.81459599999999998676E+00   1   0    0.10087651097509924281E+01    0.61585111591777075279E+00    0.18069950502052092162E-01    0.72305257798171429506E+00    0.61558160424382446507E+00    0.18787728110480905741E-04    0.27052706652586412954E-04
   -0.30017800000000000038E+00   -0.78704499999999999460E+00   1   0    0.10091773615789001450E+01    0.61516694775157743091E+00    0.18640583995127500000E-01    0.72346638352609149436E+00    0.61489018582737065000E+00    0.18668732475524141279E-04    0.28559160798652098875E-04
   -0.33392699999999997384E+00   -0.75823799999999996757E+00   1   0    0.10095462435316040484E+01    0.61454954525427341050E+00    0.19269015072622311391E-01    0.72383676872727653606E+00    0.61427050591521326073E+00    0.18485456973582614637E-04    0.30204137613672346976E-04
   -0.36640000000000000346E+00   -0.72821899999999994968E+00   1   0    0.10098687127145651310E+01    0.61400482682247770061E+00    0.19947431798039323703E-01    0.72416058505185842975E+00    0.61372858045359224288E+00    0.18341001793931166475E-04    0.31963995422393599898E-04
   -0.39754400000000000848E+00   -0.69703599999999998893E+00   1   0    0.10101421298761512624E+01    0.61353676377897137240E+00    0.20668233104166582742E-01    0.72443521814497158218E+00    0.61326841390263842069E+00    0.18161590248255699009E-04    0.33830226672536243301E-04
   -0.42730899999999999439E+00   -0.66473599999999999355E+00   1   0    0.10103654174200151772E+01    0.61314773817819112622E+00    0.21423666010068988241E-01    0.72465953323208132097E+00    0.61289231644547537137E+00    0.17997925720769636371E-04    0.35767557815004492178E-04
   -0.45564500000000002222E+00   -0.63137100000000001554E+00   1   0    0.10105378910675406612E+01    0.61283879775968830295E+00    0.22206324492764113743E-01    0.72483286110666245161E+00    0.61260120932886152900E+00    0.17806793976948842584E-04    0.37744450154937065213E-04
   -0.48250500000000001721E+00   -0.59699199999999996713E+00   1   0    0.10106605737807949907E+01    0.61260912398082545405E+00    0.23009622992109211165E-01    0.72495615981186034560E+00    0.61239406454657274725E+00    0.17669277577181397021E-04    0.39726927898709873000E-04
   -0.50784700000000004838E+00   -0.56165299999999995784E+00   1   0    0.10107321944823424165E+01    0.61245876347616423629E+00    0.23826035239506722363E-01    0.72502836142259352581E+00    0.61227073186965674800E+00    0.17287603064575218781E-04    0.41662647997801008782E-04
   -0.53162799999999998946E+00   -0.52541099999999996140E+00   1   0    0.10107567182013743601E+01    0.61238346135305143925E+00    0.24651127277251366071E-01    0.72505324499720991138E+00    0.61222662480738765378E+00    0.16935599142675616946E-04    0.43518911539130817267E-04
   -0.55380899999999999572E+00   -0.48832399999999998030E+00   1   0    0.10107360479292537558E+01    0.61238071160187812492E+00    0.25479945455809571014E-01    0.72503270506234107629E+00    0.61225894627582655438E+00    0.16634160096118399963E-04    0.45286443780358204931E-04
   -0.57435400000000003118E+00   -0.45044899999999998830E+00   1   0    0.10106727773266619419E+01    0.61244652974582203253E+00    0.26309186215154753419E-01    0.72496933046743117224E+00    0.61236342837961588170E+00    0.16406570372051731965E-04    0.46932164464306279524E-04
   -0.59322799999999997755E+00   -0.41184799999999999187E+00   1   0    0.10105682304570569041E+01    0.61257832574728443564E+00    0.27135281218672955422E-01    0.72486450319406392495E+00    0.61253723049934827305E+00    0.16185007875757495555E-04    0.48459799773215954117E-04
   -0.61040000000000005365E+00   -0.37258299999999999752E+00   1   0    0.10104246049672112040E+01    0.61277264181500490370E+00    0.27955712436134441679E-01    0.72472043748745595959E+00    0.61277663354258227191E+00    0.15966189872262948057E-04    0.49844383593884350795E-04
   -0.62584099999999998065E+00   -0.33271499999999998298E+00   1   0    0.10102439651009234023E+01    0.61302615309764463269E+00    0.28768698580028791156E-01    0.72453921725752878924E+00    0.61307808174230848941E+00    0.15743770546861046711E-04    0.51085035190266705704E-04
   -0.63952699999999995661E+00   -0.29231000000000001426E+00   1   0    0.10100281436326106199E+01    0.61333595322616862866E+00    0.29572988191717008294E-01    0.72432268696207691150E+00    0.61343847067864232248E+00    0.15522673007972720427E-04    0.52190342996079760421E-04
   -0.65143499999999998629E+00   -0.25143300000000001759E+00   1   0    0.10097787114564737987E+01    0.61369948616890535043E+00    0.30367856723280690912E-01    0.72407243491002837299E+00    0.61385508147286549363E+00    0.15299753344244493292E-04    0.53169025933960557676E-04
   -0.66154400000000002091E+00   -0.21014800000000000146E+00   1   0    0.10094969330881893299E+01    0.61411469545848329510E+00    0.31153023235471380414E-01    0.72378973977707627974E+00    0.61432573338479923297E+00    0.15075828392552281798E-04    0.54036183402635481381E-04
   -0.66983800000000004449E+00   -0.16852400000000000713E+00   1   0    0.10091836766607886755E+01    0.61458014087550061344E+00    0.31928423921899373727E-01    0.72347548365333347320E+00    0.61484889600173087132E+00    0.14850991197190577253E-04    0.54807914665763978997E-04
   -0.67630299999999998750E+00   -0.12662699999999998957E+00   1   0    0.10088394355680743164E+01    0.61509496122954332442E+00    0.32694268146890935467E-01    0.72313017401160373243E+00    0.61542365504448048874E+00    0.14624419934938792665E-04    0.55499256744376388069E-04
   -0.68092799999999997773E+00   -0.84524299999999996658E-01   1   0    0.10084643009795297708E+01    0.61565894718065672375E+00    0.33450866404208884353E-01    0.72275391413515532868E+00    0.61604977947471473154E+00    0.14397373948482616868E-04    0.56128816422615122959E-04
   -0.68370600000000003593E+00   -0.42285200000000001952E-01   1   0    0.10080579559322777605E+01    0.61627258414475449833E+00    0.34198497078859642351E-01    0.72234639451121707143E+00    0.61672775854224470837E+00    0.14177275418525425721E-04    0.56719940439049866879E-04
   -0.68463200000000001832E+00    0.22433000000000000195E-04   1   0    0.10076196918836179961E+01    0.61693699805450274987E+00    0.34937386770107367595E-01    0.72190691236574922041E+00    0.61745874491028951425E+00    0.13974144926653941923E-04    0.57286970968776830288E-04
   -0.68370399999999997842E+00    0.42329999999999999571E-01   1   0    0.10071484032631239369E+01    0.61765385780644033176E+00    0.35667564205235979813E-01    0.72143437773908836164E+00    0.61824444675249790038E+00    0.13785183703318715231E-04    0.57839120733226428463E-04
   -0.68092399999999997373E+00    0.84569099999999994277E-01   1   0    0.10066425618191643387E+01    0.61842541236066950194E+00    0.36388792440821923768E-01    0.72092728868872457682E+00    0.61908716143697306578E+00    0.13594134227079557320E-04    0.58388402954002417645E-04
   -0.67629700000000003701E+00    0.12667100000000000581E+00   1   0    0.10061002956186417823E+01    0.61925454462438167536E+00    0.37100476515854928505E-01    0.72038379357407900105E+00    0.61998982162143223551E+00    0.13395538023486253110E-04    0.58954806744092487503E-04
   -0.66983000000000003649E+00    0.16856799999999999562E+00   1   0    0.10055194258376922711E+01    0.62014469347855594172E+00    0.37801580453642125157E-01    0.71980173073479047918E+00    0.62095590833157787714E+00    0.13191726188910291029E-04    0.59626413731334891913E-04
   -0.66153399999999995540E+00    0.21019199999999998996E+00   1   0    0.10048974907904049125E+01    0.62109975197707067984E+00    0.38490472762082054980E-01    0.71917866009928388404E+00    0.62198933533543732111E+00    0.12983296633073404536E-04    0.62932752309302974840E-04
   -0.65142299999999997429E+00    0.25147599999999997733E+00   1   0    0.10042318021928711147E+01    0.62212401808115791457E+00    0.39164844873631837752E-01    0.71851191671851954990E+00    0.62309439012918266254E+00    0.12774047249641817814E-04    0.66657260794891157749E-04
   -0.63951400000000002688E+00    0.29235299999999997400E+00   1   0    0.10035195323568040227E+01    0.62322203273067200424E+00    0.39821599819215243443E-01    0.71779870142982193926E+00    0.62427555731389028360E+00    0.12567362094262346517E-04    0.70851803518068098169E-04
   -0.62582599999999999341E+00    0.33275799999999999823E+00   1   0    0.10027577696890634940E+01    0.62439840596503926040E+00    0.40456830561394048484E-01    0.71703614471387344675E+00    0.62553733661214749873E+00    0.12355621048398823802E-04    0.75569771789015422218E-04
   -0.61038199999999998013E+00    0.37262499999999998401E+00   1   0    0.10019436999608448691E+01    0.62565768220110618003E+00    0.41065606383302151461E-01    0.71622147529484792017E+00    0.62688408468211176405E+00    0.12138981652698443980E-04    0.80858243018848470637E-04
   -0.59320899999999998631E+00    0.41188999999999997836E+00   1   0    0.10010746679138708970E+01    0.62700433465668958810E+00    0.41641811039966190877E-01    0.71535207614302953605E+00    0.62831999486806067168E+00    0.11933897308968877127E-04    0.86783073619525988199E-04
   -0.57433299999999998242E+00    0.45049000000000000155E+00   1   0    0.10001483885594353307E+01    0.62844205802064856403E+00    0.42178518347715063253E-01    0.71442572612690824485E+00    0.62984839602999043162E+00    0.11731202386622285871E-04    0.93361929107355656776E-04
